id	description	number_of_orders	price	url
32992442245	USB-флеш-накопитель 4/8/16/32/64 Гб	1582 продано	169,43 - 304,34 руб.	//aliexpress.ru/item/32992442245.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-10&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000890153237	USB флеш-накопитель TEXT ME OTG, 16 ГБ, 32 ГБ, 4 ГБ, 8 ГБ, 64 ГБ	1350 продано	167,08 - 304,34 руб.	//aliexpress.ru/item/4000890153237.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-11&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001242161364	8 ГБ 16 ГБ 32 ГБ Micro sd карта 64 Гб класс 10 карта памяти Мини TF/SD карта 128 ГБ tarjeta micro sd 64 Гб для Мобильный телефон GPS ipad	69 продано	80,01 - 1 317,75 руб.	//aliexpress.ru/item/4001242161364.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-12&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32645451815	KingDian SSD 1 ТБ 120gb 240 gb 480gb 2 ТБ SSD HDD 2,5 ''SSD SATA SATAIII 512gb 256gb 128gb Внутренний твердотельный накопитель для ноутбука	38652 продано	884,78 - 14 108,49 руб.	//aliexpress.ru/item/32645451815.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-13&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001324718255	Micro sd карта 128 Гб карта памяти 64 ГБ Мини microSD флэш-накопитель 16 ГБ 32 ГБ карта памяти TF для телефона	1411 продано	215,71 - 1 327,95 руб.	//aliexpress.ru/item/1005001324718255.html?s=p&ad_pvid=202009222342005302787994740280001773622_3&algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-14&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32917052225	JASTER поворачивается микро usb интерфейс OTG флэш-накопитель 32 Гб 16 Гб 64 ГБ USB флэш-накопитель для android телефона планшета ПК ноутбука	2616 продано	167,08 - 327,09 руб.	//aliexpress.ru/item/32917052225.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-15&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32836720881	Usb флеш-накопитель Biyetimi, 64 ГБ, 32 ГБ, флешка 2,0 8 ГБ, 16 ГБ, высокоскоростной настраиваемый u-диск для смартфона	2567 продано	192,18 - 718,49 руб.	//aliexpress.ru/item/32836720881.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-16&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001127197964	USB флеш-накопитель, компактный металлический флеш-накопитель 32 ГБ, 16 ГБ, 32 ГБ, 64 ГБ, 128 ГБ, 3 цвета, usb 2,0	2449 продано	184,33 - 755,35 руб.	//aliexpress.ru/item/4001127197964.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-17&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001221348110	Высокоскоростной флеш-накопитель 4 ГБ 8 ГБ 16 ГБ, usb флеш-накопитель 32 Гб 64 Гб 128 ГБ, карта памяти, флешка U-диск, usb-флешка	65 продано	207,08 - 338,85 руб.	//aliexpress.ru/item/4001221348110.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-18&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000298644250	Портативный внешний жесткий диск с логотипом на заказ, USB 3,0, 120g, 500g, 1 ТБ, внешний жесткий диск для хранения HDD, внешний жесткий диск HD для ПК, Mac,...	362 продано	873,79 - 5 285,88 руб.	//aliexpress.ru/item/4000298644250.html?s=p&ad_pvid=202009222342005302787994740280001773622_4&algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-19&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001320788383	Micro SD TF карта 8 16 32 64 128 256 Гб класс 10 Флэш-карта памяти Microsd 8 ГБ 16 ГБ 32 ГБ 64 Гб 128 ГБ 256 ГБ для адаптера смартфона	982 продано	234,53 - 1 353,83 руб.	//aliexpress.ru/item/1005001320788383.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-20&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001028865367	Горячая Распродажа JASTER OTG USB флеш-накопитель Type C флеш-накопитель 512 ГБ 256 ГБ 128 Гб 64 ГБ 32 ГБ 16 ГБ USB флешка 2,0 Флешка для устройства Type-C	1705 продано	202,37 - 754,57 руб.	//aliexpress.ru/item/4001028865367.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-21&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33003351115	SHANDIAN реальная емкость карты памяти micro sd 8 ГБ 16 ГБ 32 ГБ высокая скорость 64 Гб класс 10 micro sd карта TF карта для телефона/планшетного ПК	4721 продано	168,64 - 1 238,53 руб.	//aliexpress.ru/item/33003351115.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-22&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001146259311	ORICO USB3.0 HDD SSD адаптер 2,5 дюймов внешний HDD чехол 5 Гбит/с HDD корпус с функцией автоматического сна UASP	3784 продано	298,85 руб.	//aliexpress.ru/item/4001146259311.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-23&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32869051188	Bru Pen Drive Type c флешка usb Otg Usb Flash Drive 3,0 флэшка usb для Iphone ipad Android 16 гб 32 гб 64 гб 128 гб 256 гб Pendrive 4в1	1432 продано	676,13 - 3 205,73 руб.	//aliexpress.ru/item/32869051188.html?s=p&ad_pvid=202009222342005302787994740280001773622_5&algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-24&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001183987597	Многофункциональный ОТГ 3 в 1 USB флеш-накопитель type-c Флешка 128 ГБ cle usb флешка-держатель Флешка 16 ГБ 32 ГБ 64 ГБ Pen Drive для телефона	2174 продано	203,94 - 776,53 руб.	//aliexpress.ru/item/4001183987597.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-25&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001128445007	Высокоскоростной USB 2,0 мини флэш-накопитель 16 ГБ 32 ГБ 64 Гб 128 ГБ Флешка водонепроницаемый металлический usb флэш-накопитель брелок-ручка карты ...	782 продано	190,61 - 1 287,16 руб.	//aliexpress.ru/item/4001128445007.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-26&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32365304749	Музыкальный флеш-накопитель JASTER, музыкальный инструмент, usb флеш-накопитель, флешка 4 ГБ 8 ГБ 16 ГБ 32 ГБ, мультяшная карта памяти, U диск в подаро...	854 продано	171 - 331,01 руб.	//aliexpress.ru/item/32365304749.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-27&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32988324396	USB-флеш-накопитель JASTER 4/8/16/32/64/128 Гб	4474 продано	166,29 - 718,49 руб.	//aliexpress.ru/item/32988324396.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-28&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001269789578	SONIZOON TPYEC USB3.1 OTG флеш-накопитель Type-C 8 ГБ 16 ГБ 32 ГБ 64 Гб 128 ГБ 256 ГБ Флешка 3,0 Флешка для устройства	103 продано	413,37 - 2 300,57 руб.	//aliexpress.ru/item/1005001269789578.html?s=p&ad_pvid=202009222342005302787994740280001773622_6&algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-29&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32978027853	Опт DVD R DL 8,5 ГБ двухслойный D9 8X 240 мин 10 шт./лот Бесплатная доставка	155 продано	705,94 руб.	//aliexpress.ru/item/32978027853.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-30&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000560829614	USB флеш-накопитель TypeC 2,0, 8 ГБ, 16 ГБ, 32 ГБ, 64 ГБ, 128 ГБ	2466 продано	211,79 - 1 184,41 руб.	//aliexpress.ru/item/4000560829614.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-31&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000017741573	JASTER высокоскоростной USB флеш-накопитель OTG флеш-накопитель 128 Гб 64 Гб Usb Флешка 32 Гб 256 ГБ Флешка флэш-диск для Android смартфонов/ПК	5489 продано	163,94 - 694,17 руб.	//aliexpress.ru/item/4000017741573.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-32&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32955472430	KingDian SSD m2 NVME SSD 1 ТБ 512GB 256GB 128GB M.2 SSD PCIE nvme Внутренние твердотельные накопители жесткий диск для ноутбука	12680 продано	1 704,44 - 7 282,89 руб.	//aliexpress.ru/item/32955472430.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-33&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000886244529	INGELON Micro SD кардридер SD карта адаптер USB3.0 Multimemory Stick для iphone iPad iOS13 Lightning для камеры Адаптер клавиатуры	196 продано	590,64 - 1 284,80 руб.	//aliexpress.ru/item/4000886244529.html?s=p&ad_pvid=202009222342005302787994740280001773622_7&algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-34&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1000006983920	Usb флеш-накопитель TEXT ME, 64 ГБ, коричневый, розовый, черный, синий цвета, usb 2,0, 4 ГБ, 8 ГБ, 16 ГБ, 32 ГБ, флешка, подарок usb	629 продано	169,43 - 305,91 руб.	//aliexpress.ru/item/1000006983920.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-35&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000432866723	Мини USB 2,0 32 Гб 64 ГБ реальная емкость USB флеш-накопитель 128 ГБ Флешка 16 ГБ 4 ГБ Флешка U Диск флеш-накопитель Бесплатная доставка	5189 продано	165,51 - 302,77 руб.	//aliexpress.ru/item/4000432866723.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-36&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000876943321	Высокоскоростной флеш-накопитель 64 ГБ, флеш-накопитель 128 ГБ, USB флешка 32 ГБ, usb память 16 ГБ, USB флеш-накопитель 8 ГБ для адаптера Micro Type-c	4690 продано	214,14 - 1 018,12 руб.	//aliexpress.ru/item/4000876943321.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-37&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001249474384	Оригинальная высокоскоростная U1-U3 карта Micro SD 8 ГБ/16 ГБ/32 ГБ 64 Гб/128 ГБ TF карта карты памяти класс 10 Флэш-память Розничная упаковка	175 продано	83,15 - 1 415,01 руб.	//aliexpress.ru/item/4001249474384.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-38&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32802603078	"Внешний жесткий диск TOSHIBA 500 Гб 320 ГБ, HDD HD портативное устройство для хранения CANVIO USB 3,0 SATA 2,5 ""для компьютера, ноутбука, PS4"	236 продано	1 958,58 - 2 426,85 руб.	//aliexpress.ru/item/32802603078.html?s=p&ad_pvid=202009222342005302787994740280001773622_8&algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-39&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000434271704	Портативный металлический usb флеш-накопитель JASTER, флешка на 128 ГБ, 64 ГБ, 32 ГБ, 16 ГБ, 4 Гб, флешка, мини usb карта памяти с логотипом заказчика	3575 продано	164,72 - 330,23 руб.	//aliexpress.ru/item/4000434271704.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-40&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001076522131	USB флеш-накопитель Suntrsi, 8 16 32 64 ГБ, флешка 128 ГБ, флешка, водонепроницаемый u-диск 2,0, цветная usb флешка, подарок для ПК	492 продано	203,16 - 905,95 руб.	//aliexpress.ru/item/4001076522131.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-41&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001069758859	Lemiwei Высокое качество TF карта 8 Гб 16 Гб 64 Гб класс 10 micro sd карта водонепроницаемый 32 ГБ флэш-карты памяти для смартфона планшета ПК	411 продано	112,17 - 383,56 руб.	//aliexpress.ru/item/4001069758859.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-42&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32863110746	CHIPAL 2nd HDD Caddy 12,7 мм 9,5 мм SATA 3,0 2,5 ''HD корпус жесткого диска SSD Чехол Коробка для ноутбука CD-ROM DVD-ROM Оптический отсек	6328 продано	217,28 - 235,32 руб.	//aliexpress.ru/item/32863110746.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-43&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32870229835	Ingelon SD кардридер адаптер карты Micro SD металлический USB microsdhc/sdxc Для xqd кардридер OTG адаптер usb для lightning адаптер	601 продано	651,03 руб.	//aliexpress.ru/item/32870229835.html?s=p&ad_pvid=202009222342005302787994740280001773622_9&algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-44&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000878946213	Металлический OTG 3 в 1 флеш-накопитель 128 ГБ Micro usb карта памяти 32 Гб Флешка 64 Гб 16 Гб usb флешка Type-C 8 Гб usb флешка 4 Гб	2538 продано	211 - 926,35 руб.	//aliexpress.ru/item/4000878946213.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-45&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000961519373	Usb 2,0 & Type-C Jaster Usb флеш-накопитель для смартфонов/планшетов/ПК 4 ГБ 8 ГБ 16 ГБ 32 ГБ 64 ГБ Флешка высокоскоростная пластиковая водонепроницаемая	723 продано	175,70 - 313,75 руб.	//aliexpress.ru/item/4000961519373.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-46&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32406232819	Флеш-накопитель JASTER Naruto Kankuro, 8 ГБ, 16 ГБ, 32 ГБ, 64 ГБ, usb 2,0, флеш-диск, карта памяти Sasuke Orojumaru Gaara jiraya, U-диск	71 продано	185,12 - 352,97 руб.	//aliexpress.ru/item/32406232819.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-47&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000781209899	USB флеш-накопитель металлический usb-накопитель Pendrive128GB высокое Скорость флэшку 32 ГБ флэш-накопитель 64 Гб Водонепроницаемый 16GB USB флэш-память ...	663 продано	197,67 - 1 018,12 руб.	//aliexpress.ru/item/4000781209899.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-48&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32999125743	4 в 1 кард-ридер, Тип C Micro USB адаптер TF Micro SD кард-ридер для Android ipad/iphone 7plus 6s5s MacBook	25 продано	615,74 - 1 724,05 руб.	//aliexpress.ru/item/32999125743.html?s=p&ad_pvid=202009222342005302787994740280001773622_10&algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-49&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001264029659	Reboto с рисунком птицы карту флэш-памяти с интерфейсом usb милый цыпленок утенок куры утки карту флэш-памяти с интерфейсом usb s 8 Гб оперативной п...	22 продано	215,71 - 372,58 руб.	//aliexpress.ru/item/4001264029659.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-50&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32875193101	SHANDIAN новый креативный usb флеш-накопитель 64 ГБ 32 ГБ 16 ГБ 8 ГБ 4 ГБ внешний накопитель свадебная фотография модный подарок	416 продано	166,29 - 329,44 руб.	//aliexpress.ru/item/32875193101.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-51&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000468616186	TEXT ME совершенно новый кристалл элементы usb флэш-накопители usb 2,0 флэш-накопитель U диск pendrive 4 ГБ 16 ГБ 32 ГБ 64 ГБ Рождественский подарок	150 продано	181,19 - 329,44 руб.	//aliexpress.ru/item/4000468616186.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-52&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32855791603	Sandisk Ultra Micro SD 128 ГБ 32 ГБ 64 Гб 256 Гб 16 Гб 400 Гб Micro SD карта SD/TF флэш-карты памяти 32 64 128 Гб microSD для телефона	41197 продано	271,40 - 6 467,14 руб.	//aliexpress.ru/item/32855791603.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-53&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32822761147	Прозрачный чехол для жесткого диска USB 3,1 UASP Type C на Sata 3,0, 2,5 дюйма, корпус для жесткого диска Type c	54 продано	862,03 руб.	//aliexpress.ru/item/32822761147.html?s=p&ad_pvid=202009222342005302787994740280001773622_11&algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-54&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32995487247	JASTER высокоскоростной USB флеш-накопитель OTG флеш-накопитель 128 Гб 64 Гб Usb Флешка 32 Гб 256 ГБ Флешка флэш-диск для Android Micro/PC	2842 продано	178,06 - 751,43 руб.	//aliexpress.ru/item/32995487247.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-55&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000288504178	Высокоскоростные флешки OTG USB 2,0 ПК и флэш-накопитель для смартфона 8 ГБ 16 ГБ 32 ГБ 64 Гб металлический настраиваемый логотип карта памяти (10 шт б...	671 продано	171,78 - 640,84 руб.	//aliexpress.ru/item/4000288504178.html?algo_pvid=cef37182-49af-48a1-9fb4-55be88324460&algo_expid=cef37182-49af-48a1-9fb4-55be88324460-56&btsid=0b0a187916008433202703427eab0e&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
