id	description	number_of_orders	price	url
4000149077998	Батарея-питание пробка от бутылки вина светильник 1 м/2 м DIY светодиодный светильник бар светильник День Рождения Вечеринка пробка для бутыл...	3693 продано	69,60 - 79,88 руб.	//aliexpress.ru/item/4000149077998.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-11&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32901795162	Светодиодная лента 2-10 м 20-100, светодиодный Сказочный светильник, уличная гирлянда, Рождественская Свадебная вечеринка, украшение, на батаре...	1553 продано	90,17 - 219,87 руб.	//aliexpress.ru/item/32901795162.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-12&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33058526556	RGB Светодиодная лента 5 м 5050 DC12V водонепроницаемая светодиодная лента светильник 30 светодиодов/м Гибкий Светильник ing лента контроллер адапт...	2693 продано	297,38 - 2 757,83 руб.	//aliexpress.ru/item/33058526556.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-15&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1000005083280	5 м/рулон Светодиодная лента 2835 световой поток более высокий, чем старый 3528 5630 5050 SMD Светодиодная лента светильник 60 светодиодов/м 12 В лампа г...	9719 продано	269,70 руб.	//aliexpress.ru/item/1000005083280.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-16&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32992275539	3AA батарея питания светодиодный светильник SMD2835 50 см 1 м 2 м 3 м 4 м 5 м Гибкий Светильник лента белый/теплый белый полоса подсветка светильник	3120 продано	168,46 - 313,99 руб.	//aliexpress.ru/item/32992275539.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-17&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32991062767	WELPUR батарея 5 в USB Светодиодная лента 2835 DC Светодиодный светильник гибкий 50 см 1 м 2 м 3 м 5 м белый теплый для ТВ фон светильник ing ночной Светиль...	4356 продано	156,60 - 317,15 руб.	//aliexpress.ru/item/32991062767.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-18&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001360820498	Цветной RGB светодиодный светильник полоса музыка синхронизированная изменение цвета RGB5050 телефон приложение светодиодный светильник с дис...	231 продано	790,10 - 1 345,30 руб.	//aliexpress.ru/item/4001360820498.html?s=p&ad_pvid=202009232310255444997516946730002884367_4&algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-19&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32813093650	Светодиодная лента, гибкая светящаяся лента 2835SMD для подсветки ТВ, 5 В пост. тока, 1/2/3/4/5 м	8403 продано	83,05 - 616,11 руб.	//aliexpress.ru/item/32813093650.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-20&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001417189077	Светодиодная подсветка под шкаф Светодиодные ленты Светодиодная лампа с Беспроводной движения PIR Сенсор Порты и разъёмы задние габаритные ...		36,39 - 393,87 руб.	//aliexpress.ru/item/1005001417189077.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-21&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000793269779	5 м 10 м 15 м 20 м Светодиодная лента 5050 2835 IP20 RGB Светодиодная лента светильник гибкая лента полоса DC 12 В RGB Диодная лента ИК-контроллер адаптер	10883 продано	365,39 - 2 177,32 руб.	//aliexpress.ru/item/4000793269779.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-22&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33027511942	SMD2835 RGB светодиодный светильник с гибкой полосой с регулируемой яркостью USB Водонепроницаемый светодиодный светильник с полосой IP20 IP65 5V све...	2288 продано	146,32 - 695,19 руб.	//aliexpress.ru/item/33027511942.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-23&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32954130186	5V Светодиодные ленты светильник USB 2835SMD RGB Диодная лента 0,5 HDMI кабель 1 м 2 м 3 м гибкая неоновая лента для ТВ Подсветка светильник ПК Экран фон с...	3718 продано	96,49 - 564,70 руб.	//aliexpress.ru/item/32954130186.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-25&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000529501652	5V USB светодиодный светильник для выращивания растений, полный спектр, водонепроницаемый светодиодный светильник, s 2835 60 светодиодный s Фито ...	1799 продано	116,27 - 822,53 руб.	//aliexpress.ru/item/4000529501652.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-26&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000324496646	5 в постоянного тока лампа USB светодиодный светильник светодиодный на заднюю панель ТВ кухонный светодиодный светильник ручной развертки р...	17443 продано	82,26 - 609,78 руб.	//aliexpress.ru/item/4000324496646.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-27&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000583366870	USB СВЕТОДИОДНЫЙ светильник SMD3528, 1 метр, 5 В, адаптер, Рождественская настольная лента, ТВ, фоновый светильник ing 5 В, 50 см, 1 м, 2 м, 3 м, 4 м, 5 м	781 продано	87 - 741,07 руб.	//aliexpress.ru/item/4000583366870.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-28&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000020150540	2-30 шт./лот 0,5 м/шт. 45 градусов Алюминиевый профиль для 5050 3528 5630 Светодиодные полосы молочно-белый/прозрачный корпус полосы канала	77 продано	411,27 - 2 957,13 руб.	//aliexpress.ru/item/4000020150540.html?s=p&ad_pvid=202009232310255444997516946730002884367_6&algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-29&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000458392156	Светодиодная лента SMD5050 2835 RGB 5M 10M 15M Luces светодиодный светильник s для комнаты водонепроницаемый Ambi светильник 12V Светодиодный светильник RGB л...	4372 продано	317,15 - 2 249,29 руб.	//aliexpress.ru/item/4000458392156.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-30&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000080142322	Светодиодный ленточный светильник USB SMD 2835 DC5V гибкая светодиодная лампа лента RGB 0,5 м 1 м 2 м 3 м 4 м 5 м ТВ Настольный экран задний светильник Дио...	1090 продано	117,06 - 520,41 руб.	//aliexpress.ru/item/4000080142322.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-31&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001322303645	Светодиодный ленточный светильник, гибкая лампа, 1 м, 2 м, 3 м, 4 м, 5 м, ленточный диод SMD 2835, DC5V, настольный экран, ТВ, фоновый светильник, USB кабель...	592 продано	113,89 - 384,38 руб.	//aliexpress.ru/item/1005001322303645.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-32&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000959330139	Новый Bluetooth 5050 светодиодный ленточный светильник RGB SMD 2835 гибкая лента fita RGB светодиодный светильник 5 м 10 м 15 М лента диод DC12V управление Bluetooth	5918 продано	357,49 - 3 055,99 руб.	//aliexpress.ru/item/4000959330139.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-33&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32850247419	Aisilan Поверхностный Установленный светодиодный светильник COB Точечный светильник для гостиной, спальни, кухни, ванной комнаты, коридора, AC ...	147 продано	1 699,62 - 1 894,97 руб.	//aliexpress.ru/item/32850247419.html?s=p&ad_pvid=202009232310255444997516946730002884367_7&algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-34&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33028077233	Светодиодная лента USB 5050 RGB, гибкая светодиодная подсветка для подсветки телевизора, 5 в пост. Тока	1134 продано	90,96 - 754,51 руб.	//aliexpress.ru/item/33028077233.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-35&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001116373392	1/2 м LED фото зажимы струнный светильник медная проволока гирлянда вечерние свадебные праздничные светильник s Рождественское украшение	527 продано	132,08 - 220,66 руб.	//aliexpress.ru/item/4001116373392.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-36&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001031851085	Светодиодная лента, 5 в пост. Тока, RGB, USB, 5 В, для подсветки ТВ, 2835, SMD, 50 см, 1 м, 2 м, 3 м, 4 м, 5 м, 5 В	670 продано	119,43 - 384,38 руб.	//aliexpress.ru/item/4001031851085.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-37&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000065359738	2 м Светодиодные ленты 3528SMD лента светильник 12V Fita диода гибкие светодиодные гирлянды полоса полос неонового Светодиодная лампа	143 продано	102,82 - 107,57 руб.	//aliexpress.ru/item/4000065359738.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-38&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001175414242	10 м 20 м светодиодный 5050 RGB светильник с пультом дистанционного управления, изменяющий цвет, светодиодный SMD 5050 RGB светильник, полосы с RF пульт...	237 продано	1 739,17 - 2 696,14 руб.	//aliexpress.ru/item/4001175414242.html?s=p&ad_pvid=202009232310255444997516946730002884367_8&algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-39&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001228373969	Bluetooth Музыка 5 м 10 м 15 м Светодиодная лента светильник 5050 SMD 2835 гибкая лента luces светодиодный светильник tira fita LED rgb LED украшение	356 продано	228,57 - 3 670,51 руб.	//aliexpress.ru/item/4001228373969.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-40&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000543989469	Светодиодный светильник для выращивания растений, полный спектр, 5 В, USB, светильник для выращивания, лента 2835, светодиодный фитолампа для вы...	1534 продано	106,77 - 573,40 руб.	//aliexpress.ru/item/4000543989469.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-41&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32846450084	3 Вт/14 светодиодный светильник 5 Вт/27 Светодиодный светильник для выращивания растений USB красный и синий светильник для выращивания растени...	2497 продано	170,84 - 233,32 руб.	//aliexpress.ru/item/32846450084.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-42&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32794953973	Светодиодный неоновый светильник EL Wire, 12 В, 8 мм, украшение для танцевальной вечеринки, Автомобильный светодиодный неоновый светильник s, гиб...	626 продано	118,64 - 1 423,60 руб.	//aliexpress.ru/item/32794953973.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-43&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001339127606	Цветной RGB умный WiFi светодиодный светильник s работает с Alexa, Google Home ярче 5050 Светодиодный светильник 12 м	234 продано	1 189,50 - 1 598,39 руб.	//aliexpress.ru/item/4001339127606.html?s=p&ad_pvid=202009232310255444997516946730002884367_9&algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-44&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001418906159	Батарея-питание пробка от бутылки вина светильник 1 м/2 м DIY светодиодный светильник бар светильник День Рождения Вечеринка пробка для бутыл...	81 продано	64,07 - 73,56 руб.	//aliexpress.ru/item/1005001418906159.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-45&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001294431764	Гирлянда на батарейках, светильники в форме винных бутылок с пробкой, 1 м, 2 м, СВЕТОДИОДНЫЙ цветной медный провод, вечерние гирлянды для свад...	878 продано	65,65 - 76,72 руб.	//aliexpress.ru/item/4001294431764.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-46&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32951702682	Праздничная гирлянда, 5 м, 4 м, 3 м, 2 м, 1 м, светодиодный, креативный, 7 цветов, батарейный блок, медная лампа, серия, маленькие декоративные мини-...	1014 продано	74,35 - 131,29 руб.	//aliexpress.ru/item/32951702682.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-47&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001143349269	Светодиодная лента светильник RGB 5050 светильник s музыка синхронизация изменение цвета Встроенный микрофон, управление приложением светоди...	1113 продано	1 066,91 - 2 648,69 руб.	//aliexpress.ru/item/4001143349269.html?s=p&ad_pvid=202009232310255444997516946730002884367_10&algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-49&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001145718079	RGB сменная USB Светодиодная лента 5050 DIY гибкий светодиодный светильник управление Bluetooth/управление музыкой светодиодный ТВ фоновый светильни...	990 продано	160,56 - 968,84 руб.	//aliexpress.ru/item/4001145718079.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-50&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001007222245	Светодиодная лента RGB, светильник 2835 DC12V, неоновая водонепроницаемая гибкая Диодная лента, 60 светодиодов/м, 5 м, 12 В, светодиодная лента для ук...	73 продано	86,21 - 374,89 руб.	//aliexpress.ru/item/4001007222245.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-51&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000099463734	Светодиодная лента, гибкая водонепроницаемая лента SMD 5050, 60 светодиодов на метр, 220 В перем. тока, 1/2/3/5/6/8/9/10/15/20 м	3185 продано	143,95 - 7 207,36 руб.	//aliexpress.ru/item/4000099463734.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-52&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001119769161	10 м 5 м RGB Светодиодная лента музыкальная синхронизация звука 300 светодиодов изменение цвета SMD 2835 Светодиодная лента светильник Музыка ИК-пу...	20 продано	117,06 - 1 362,70 руб.	//aliexpress.ru/item/4001119769161.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-53&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33017759646	Светодиодные прожекторы 3 Вт GU10 MR16 E27 E14 Лампа Теплая/холодная белая красная желтая синяя Зеленая лампа цвет 3 Вт 12 в 110 В 220 В		256,25 руб.	//aliexpress.ru/item/33017759646.html?s=p&ad_pvid=202009232310255444997516946730002884367_11&algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-54&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001270889689	DC5V лампа USB PIR светодиодный задний светильник светодиодный ТВ кухонная полоска белый теплый белый водонепроницаемый датчик светильник 3 ярк...	227 продано	113,10 - 680,96 руб.	//aliexpress.ru/item/4001270889689.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-55&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
10000275103532	USB Светодиодные ленты светильник для ТВ Подсветка светильник 2835SMD 0,5 HDMI кабель 1 м 2 м 3 м DC5V гибкий RGB LED декоративный светодиодный светильник л...	397 продано	103,61 - 608,20 руб.	//aliexpress.ru/item/10000275103532.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-56&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001377183421	USB Светодиодная лампа для выращивания растений 5 В 2,5 Вт полный спектр света серебристый корпус для гидропоники системы теплицы Зеленый заво...		52,99 - 143,16 руб.	//aliexpress.ru/item/1005001377183421.html?algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-58&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000286112342	COB Светодиодная лента , светящаяся лента 8 мм , 12 в пост. Тока, гибкая яркость, красный , зеленый , синий , теплый/естественный/холодный регулиру...	12 продано	341,67 - 1 940,05 руб.	//aliexpress.ru/item/4000286112342.html?s=p&ad_pvid=202009232310255444997516946730002884367_12&algo_pvid=71875317-e7e0-4c6e-869c-bbb7aa80b72c&algo_expid=71875317-e7e0-4c6e-869c-bbb7aa80b72c-59&btsid=0b8b15ea16009278253137736e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001111653308	Новый SMD 2835 DC12V RGB Светодиодные ленты светильник 5 м 60 светодиодов/M без Водонепроницаемый светодиодный светильник RGB светодиоды лента Гибкая ...	616 продано	141,57 - 233,32 руб.	//aliexpress.ru/item/4001111653308.html?algo_pvid=0c55ae63-b462-4781-8e91-8561e4c34fa4&algo_expid=0c55ae63-b462-4781-8e91-8561e4c34fa4-0&btsid=0b8b15ea16009278458737750e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001204819088	3/5/10/20 м Светодиодная лента IP33 RGB SMD 3528 Светодиодный светильник гибкий ленточный светильник в полоску DC 12 В RGB Диодная лента ИК-контроллер адап...	104 продано	173,21 - 1 067,70 руб.	//aliexpress.ru/item/4001204819088.html?algo_pvid=0c55ae63-b462-4781-8e91-8561e4c34fa4&algo_expid=0c55ae63-b462-4781-8e91-8561e4c34fa4-1&btsid=0b8b15ea16009278458737750e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
