id	description	number_of_orders	price	url
4001160488664	FQLWL летний женский спортивный костюм с буквенным принтом, женский эластичный комплект из двух предметов с длинными рукавами, женская спорти...	260 продано	1 113,72 - 1 196,04 руб.	//aliexpress.ru/item/4001160488664.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-11&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001315908104	Женский пижамный комплект из 3 предметов, сексуальный кружевной банный халат в полоску, одежда для сна, атласные пижамы, женская пижама Mujer		64,57 - 627,88 руб.	//aliexpress.ru/item/1005001315908104.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-12&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001337653341	Осенне-зимний женский Простой повседневный спортивный свитер с принтом бабочки, комплект из 2 предметов, толстовка с капюшоном и штаны, Попу...	23 продано	576,23 руб.	//aliexpress.ru/item/1005001337653341.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-13&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001495511599	Зимний спортивный костюм для женщин, комплект из 2 предметов, толстовка с принтом + штаны, спортивная одежда, женский спортивный костюм, толс...		1 129,06 - 1 532,58 руб.	//aliexpress.ru/item/1005001495511599.html?s=p&ad_pvid=202009280232062489370245309370011518515_3&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-14&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001094535901	Женский свитер с высоким воротом, комплект из 2 предметов, шикарный вязаный пуловер + свитер + брюки, джемпер + брюки, костюмы со свитером 2020	342 продано	1 923,99 руб.	//aliexpress.ru/item/4001094535901.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-15&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001316931540	2020 осень и зима в европейском и американском стиле женские популярный стиль однотонная одежда, брючный комплект из двух предметов, костюм н...	28 продано	495,53 руб.	//aliexpress.ru/item/4001316931540.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-16&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001339900277	Женский комплект с топом без рукавов и юбкой-миди с разрезом, элегантное модное шикарное платье	289 продано	1 368,75 руб.	//aliexpress.ru/item/4001339900277.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-17&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001349435140	Модная женская спортивная одежда с длинными рукавами, водолазка, хлопковый топ + леггинсы, спортивный костюм, эластичная Спортивная одежда ...	106 продано	1 104,84 - 1 209,76 руб.	//aliexpress.ru/item/1005001349435140.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-18&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000116819030	Женские Бесшовные комплекты для спортзала с высокой талией, сетчатые леггинсы для спортзала, рубашки, костюм с длинным рукавом, для занятий ...	380 продано	972,49 - 1 745,63 руб.	//aliexpress.ru/item/4000116819030.html?s=p&ad_pvid=202009280232062489370245309370011518515_4&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-19&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001369565153	Женский модный спортивный костюм из 2 предметов на осень 2020, топ с длинными рукавами в стиле пэчворк + штаны, спортивные костюмы, теплый спорт...	129 продано	1 616,51 руб.	//aliexpress.ru/item/1005001369565153.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-20&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001309508958	Женский костюм-двойка LASPERAL, осенний костюм с длинным рукавом и блейзером, модный офисный костюм с поясом, деловая одежда	23 продано	571,39 - 1 464,78 руб.	//aliexpress.ru/item/1005001309508958.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-21&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000155464901	Женское платье-костюм, облегающее мини-платье с круглым вырезом, сексуальное торжественное платье-блейзер, офисная одежда для женщин, компл...	137 продано	1 335,66 - 1 484,15 руб.	//aliexpress.ru/item/4000155464901.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-22&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33014447157	Женский спортивный костюм, комплект из 2 предметов: укороченный топ с капюшоном + штаны в полоску сбоку, комплект из 2 предметов	866 продано	430,16 руб.	//aliexpress.ru/item/33014447157.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-23&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000520110179	Комплект из 2 предметов, женский осенне-зимний трикотажный спортивный костюм, свитер с высоким воротом, трикотажные штаны, Женская свободна...	76 продано	1 769,85 руб.	//aliexpress.ru/item/4000520110179.html?s=p&ad_pvid=202009280232062489370245309370011518515_5&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-24&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001346177836	Осенне-зимний утолщенный женский брючный костюм, красный пиджак и брюки 2020, офисная одежда, женские костюмы, женские комплекты	23 продано	363,17 - 1 020,91 руб.	//aliexpress.ru/item/4001346177836.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-25&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000464744374	Зимний женский комплект 2020, блейзер с длинным рукавом, узкие брюки, костюм для деловой женщины, комплект из двух предметов, спортивные костю...	218 продано	1 525,31 руб.	//aliexpress.ru/item/4000464744374.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-26&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001286138939	Женский блейзер Toppies, комплект из двух предметов, двубортный пиджак, Блейзер, осенний деловой костюм для женщин 2020	1272 продано	1 110,49 - 3 396,84 руб.	//aliexpress.ru/item/1005001286138939.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-27&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001319694534	Женский трикотажный жилет Amolapha, кардиган на молнии, брюки, комплект из 3 предметов, спортивные костюмы, Осень-зима 2020	752 продано	2 601,10 руб.	//aliexpress.ru/item/1005001319694534.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-28&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001339062470	Осенний костюм платье Женский комплект из 2 предметов 2020 Зимний Элегантный Простой вязаный свитер женский комплект из двух предметов женск...		765,08 - 1 760,16 руб.	//aliexpress.ru/item/1005001339062470.html?s=p&ad_pvid=202009280232062489370245309370011518515_6&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-29&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000458644765	Женский спортивный костюм с буквенным принтом, комплект из двух предметов, Весенняя уличная футболка, топы и набор для бегунов, повседневны...	616 продано	561,71 - 1 497,87 руб.	//aliexpress.ru/item/4000458644765.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-30&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001263933987	Новинка 2020, элегантные пиджаки, комплект из двух предметов, женские блейзеры с длинным рукавом, пальто + брюки-карандаш, деловой костюм, наря...		886,94 - 1 462,36 руб.	//aliexpress.ru/item/4001263933987.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-31&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000498818807	MVGIRLRU Женский трикотажный костюм с юбкой женский костюм-свитер костюм + облегающая юбка спортивный костюм из двух предметов	1187 продано	2 904,55 руб.	//aliexpress.ru/item/4000498818807.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-32&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001452963449	26 шт., набор инструментов для игр S & M для пар, удобный подарок, защита конфиденциальности 2020, горячая Распродажа, популярный		2 045,85 - 2 063,61 руб.	//aliexpress.ru/item/1005001452963449.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-33&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000379793798	Женский зимний комплект из 3 предметов, вязаный свитер с высоким воротником и длинными рукавами, длинные брюки, зима 2019		2 287,97 - 2 462,29 руб.	//aliexpress.ru/item/4000379793798.html?s=p&ad_pvid=202009280232062489370245309370011518515_7&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-34&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000097998755	XUANSHOW наряды 2020 осень зима женский костюм VOGUE с надписью 0-образным вырезом флисовая теплая одежда толстовка и длинные брюки комплект из 2 пре...	717 продано	988,63 - 1 101,62 руб.	//aliexpress.ru/item/4000097998755.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-35&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001245845768	2020 Комплект женский ретро контрастный цвет бейсбольный бомбер пуловер Дамские топы и узкие брюки для бега комплект из двух предметов	799 продано	1 532,58 - 1 855,39 руб.	//aliexpress.ru/item/4001245845768.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-36&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001364785748	2020 осенний вязаный комплект с толстовкой на каждый день новый продукт Темперамент цепи жилет трикотажная кофта + штаны с эластичным поясом ...	803 продано	2 033,75 руб.	//aliexpress.ru/item/4001364785748.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-37&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001135703921	Tangada 2020 осенне-зимний женский толстый флисовый костюм из 100% хлопка, комплект из 2 предметов, толстовка с капюшоном и штаны, костюмы 6L17	4350 продано	2 876,30 - 3 595,37 руб.	//aliexpress.ru/item/4001135703921.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-38&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001498506783	Женский костюм CN975, модная Однотонная рубашка с длинными рукавами и буквенным принтом, брюки, повседневный уличная одежда из двух предметов,...		1 571,31 руб.	//aliexpress.ru/item/1005001498506783.html?s=p&ad_pvid=202009280232062489370245309370011518515_8&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-39&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001289840079	Toppies 2020 осенне-зимние флисовые толстовки с капюшоном, комплект из двух предметов, женские спортивные костюмы, штаны для бега, плотная теплая ...	2776 продано	3 144,24 руб.	//aliexpress.ru/item/1005001289840079.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-40&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001326756123	CM.YAYA размера плюс XL-5XL с буквенным принтом, бархатный женский комплект, толстовка, топ, штаны для бега, костюм, спортивный костюм, комплект из ...	134 продано	1 524,51 руб.	//aliexpress.ru/item/1005001326756123.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-41&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000599818894	Комплект из 3 предметов, жилет, брюки с нагрудной накладкой для женщин, спортивные ремешки и сетчатые спортивные штаны для тренировок # g40	68 продано	930,52 - 1 278,36 руб.	//aliexpress.ru/item/4000599818894.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-42&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001424744015	Женский комплект из двух предметов, милые костюмы, рубашка с длинными рукавами и сердечком, топ и штаны с карманами		1 307,41 руб.	//aliexpress.ru/item/1005001424744015.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-43&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001375133397	Adogirl 2020 Новый женский сексуальный комплект из 3 предметов, блестящий бюстгальтер, топ + трусы + ажурные сетчатые брюки-карандаш, костюмы для н...	11 продано	1 043,51 руб.	//aliexpress.ru/item/1005001375133397.html?s=p&ad_pvid=202009280232062489370245309370011518515_9&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-44&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001284501153	Сексуальный костюм с длинным рукавом женский однотонный Свободный Топ с капюшоном спортивный костюм Повседневный домашний комплект с шорт...	145 продано	1 774,69 руб.	//aliexpress.ru/item/4001284501153.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-45&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001273027055	Tmustobe комплект из двух предметов для женщин, модные, с уклоном, платье с принтом, спортивный костюм, комплекты из топа с длинными рукавами + ба...	81 продано	1 541,45 руб.	//aliexpress.ru/item/1005001273027055.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-46&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001277074155	Модная женская спортивная одежда с длинными рукавами, водолазка, хлопковый топ + леггинсы, спортивный костюм, эластичная Спортивная одежда ...	94 продано	1 104,84 - 1 209,76 руб.	//aliexpress.ru/item/4001277074155.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-47&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001221833335	Kliou/спортивный костюм для фитнеса с буквенным принтом, боди с длинными рукавами + леггинсы, эластичные комплекты из двух предметов, спортивн...	351 продано	748,94 - 1 289,66 руб.	//aliexpress.ru/item/4001221833335.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-48&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001406887988	Высокое качество, новый осенний подиумный комплект, 2020, стильный комплект, костюм со стразами и длинными рукавами, топ + Асимметричная юбка в...		4 600,14 руб.	//aliexpress.ru/item/1005001406887988.html?s=p&ad_pvid=202009280232062489370245309370011518515_10&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-49&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001265447113	Женский костюм, весенне-осеннее пальто и брюки, блейзеры, Женский Повседневный однобортный однотонный деловой костюм с длинными рукавами д...	6 продано	1 153,27 - 1 856,20 руб.	//aliexpress.ru/item/4001265447113.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-50&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001142439351	WOTWOY вязаный свитер и юбка комплект из двух предметов Женский Осенний облегающий укороченный топ женский свитер Юбки Комплекты из 2 предмето...	1659 продано	2 654,36 руб.	//aliexpress.ru/item/4001142439351.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-51&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000456260380	VAZN осенний спортивный удобный сексуальный комплект с круглым вырезом и надписью, комплект из 2 предметов с длинными рукавами, спортивные ко...	189 продано	1 379,24 руб.	//aliexpress.ru/item/4000456260380.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-52&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000375824668	Mozuleva 2020 клетчатый блейзер в стиле ретро, однобортный пиджак и юбка-карандаш, комплект из 2 предметов, костюм с юбкой, Женский офисный костюм с...	1033 продано	1 048,35 - 2 258,91 руб.	//aliexpress.ru/item/4000375824668.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-53&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000926023302	Осенне-зимний комплект из 2 предметов, Женская толстовка с капюшоном и штаны, спортивный костюм с принтом, пуловер, толстовка с брюками, кост...	24 продано	1 678,65 руб.	//aliexpress.ru/item/4000926023302.html?s=p&ad_pvid=202009280232062489370245309370011518515_11&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-54&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32976731132	Винтажные осень-зима утолщенные женские брючный костюм светильник зеленый зубчатый Блейзер куртка и штаны, спортивный костюм 2020 одежда для...	851 продано	2 551,06 руб.	//aliexpress.ru/item/32976731132.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-55&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001094230494	Укороченный топ, комплект из двух предметов, женские байкерские шорты, комплект из 2 предметов, Короткие комплекты для женщин, спортивные ко...	1326 продано	410,79 - 887,75 руб.	//aliexpress.ru/item/4001094230494.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-56&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000411584596	Женский трикотажный комплект из 2 предметов, укороченный Топ с длинным рукавом и длинные штаны, Осень-зима 2019	29 продано	795,75 - 867,57 руб.	//aliexpress.ru/item/4000411584596.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-57&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32904945929	Женский комбинезон без рукавов принт буквы, Розовый Повседневный комбинезон без рукавов принт буквы, летняя одежда, модель DN8119, 2018	374 продано	466,47 руб.	//aliexpress.ru/item/32904945929.html?algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-58&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32899723936	Женский бархатный костюм кораллового цвета, осенне-зимняя пижама из двух предметов, теплая одежда для сна с милым рисунком кота Мяу, толстов...	162 продано	1 158,11 - 1 224,29 руб.	//aliexpress.ru/item/32899723936.html?s=p&ad_pvid=202009280232062489370245309370011518515_12&algo_pvid=54b93d62-e698-4fe1-a8e3-4b7492704201&algo_expid=54b93d62-e698-4fe1-a8e3-4b7492704201-59&btsid=0b8b15f516012855263913309ef867&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
