id	description	number_of_orders	price	url
4001364619708	Сверхъяркий светодиодный вспышка светильник, EKORAS S9-SST4O 18650 светодиодный вспышка светильник s, светильник, IP65 водостойкий, Портативный, 6 свет...	6 продано	1 232,21 руб.	//aliexpress.ru/item/4001364619708.html?s=p&ad_pvid=2020092400274614395723681557180002849439_7&algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-34&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001079737765	300000 лм xhp90.2 самый мощный светодиодный фонарик usb xhp50 перезаряжаемые тактические фонарики 18650 или 26650 ручной фонарь xhp70	2707 продано	341,67 - 3 037,01 руб.	//aliexpress.ru/item/4001079737765.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-35&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000616924128	Светодиодные мини-фары T19 CREE XP-G Q5 4000lm, перезаряжаемые светодиодные фары с датчиком движения, светодиодный велосипедный головной светильник,...	85 продано	276,82 - 879,47 руб.	//aliexpress.ru/item/4000616924128.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-36&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000811900289	Портативный мини-фонарик, светодиодный масштабируемый фонарь L2 V6, для охоты, масштабируемый флэш-светильник фонарь светильник	408 продано	286,31 - 985,45 руб.	//aliexpress.ru/item/4000811900289.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-37&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001205943071	Ультрафиолетовый 9 светодиодный светильник, фиолетовый светильник, УФ-фонарь, лампа AAA батарея, мини портативный водонепроницаемый фонарик ...	713 продано	127,34 руб.	//aliexpress.ru/item/4001205943071.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-38&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000944465890	Мощный перезаряжаемый фонарик, многофункциональная Водонепроницаемая электрическая зажигалка с гнездом, светодиодный usb-фонарик		1 455,24 руб.	//aliexpress.ru/item/4000944465890.html?s=p&ad_pvid=2020092400274614395723681557180002849439_8&algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-39&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000396427849	Z45 светодиодный фонарик ультра яркий водонепроницаемый мини фонарь T6/L2/V6 масштабируемый 5 режимов 18650 перезаряжаемый аккумулятор для кемпин...	2990 продано	219,08 - 1 418,07 руб.	//aliexpress.ru/item/4000396427849.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-40&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001326906774	Новый Хэллоуин Креативный светодиодный камин светильник Бар КТВ настольная декорация реквизит для детей/малышей/детей прикроватная лампа ...		237,27 руб.	//aliexpress.ru/item/1005001326906774.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-41&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001322327240	12000 люмен светодиодный налобный фонарь L2/T6 Водонепроницаемый головной светильник налобный фонарь вспышка светильник головная лампа светил...	88 продано	366,19 - 1 213,23 руб.	//aliexpress.ru/item/4001322327240.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-42&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000570772265	Светодиодный УФ-светильник для животных Moss, 36 нм, фиолетовый или фиолетовый светильник фонарь	5 продано	727,62 руб.	//aliexpress.ru/item/4000570772265.html?s=p&ad_pvid=2020092400274614395723681557180002849439_9&algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-44&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001245905796	Светодиодный мини водонепроницаемый ультра яркий фонарь для пеших прогулок, кемпинга, верховой езды, рыбалки, охоты, спорта на открытом воз...	272 продано	131,29 руб.	//aliexpress.ru/item/4001245905796.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-45&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33031657263	Самый мощный светодиодный налобный фонарь 5LED T6 Фара дальнего света Фонарик налобный фонарь 18650 аккумулятор Лучший для кемпинга, рыбалка	7675 продано	621,64 - 1 511,39 руб.	//aliexpress.ru/item/33031657263.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-46&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001386113855	XHP110.2 самый яркий светодиодный фонарик 8000 мА/ч, 16 ядер, внешний аккумулятор, фонарь, 50 Вт, Usb Перезаряжаемый 21700, аккумулятор, масштабируемый фо...		2 208,95 - 3 365,23 руб.	//aliexpress.ru/item/1005001386113855.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-47&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32917749830	Налобный фонарь Z35T13, светодиодный, 4000 люмен, перезаряжаемый с аккумулятором 18650	5456 продано	573,40 - 1 688,55 руб.	//aliexpress.ru/item/32917749830.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-48&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001326521277	8000 Люмен самый яркий светодиодный фонарик T6/L2/V6/Q5 светодиодный фонарик USB Тактический длинный использовать Масштабируемые Linternas 18650 батарея ...	27 продано	236,48 - 518,04 руб.	//aliexpress.ru/item/1005001326521277.html?s=p&ad_pvid=2020092400274614395723681557180002849439_10&algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-49&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001327099654	Usb Перезаряжаемый мини-светильник для вспышки, водонепроницаемый ультра яркий аварийный светильник, источник брелок, лампа из нержавеющей ...		155,81 руб.	//aliexpress.ru/item/1005001327099654.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-50&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000090964878	Светодиодный светильник для вспышки карманный мини-светильник, Тактический Брелок, портативный фонарь, перезаряжаемая USB лампа из нержавею...	560 продано	146,32 - 224,62 руб.	//aliexpress.ru/item/4000090964878.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-51&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001245982304	7 Вт Q5 Led 1200lm Мини Вспышка светильник фонарь светильник 14500/aa лампа Водонепроницаемая для пешего туризма кемпинга езда Рыбалка Охота Спорт на...		155,81 руб.	//aliexpress.ru/item/4001245982304.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-52&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001279764621	Светодиодный налобный фонарь супер яркий головной светильник T6/L2 на открытом воздухе Водонепроницаемый масштабируемый USB Перезаряжаемые ...	95 продано	384,38 - 908,73 руб.	//aliexpress.ru/item/1005001279764621.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-53&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001356227026	Супер Яркость XHP70.2 светодиодный желтый светильник 4000 люмен вспышка для подводного погружения и светильник Тактический 26650 фонарь подводный...	18 продано	2 862,23 - 4 298,48 руб.	//aliexpress.ru/item/1005001356227026.html?s=p&ad_pvid=2020092400274614395723681557180002849439_11&algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-54&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001107386976	Мини-фонарь es светодиодный светильник USB Перезаряжаемый 5 Вт Лум портативный светодиодный флэш-светильник брелок фонарь Лампа Водонепрониц...	389 продано	176,37 руб.	//aliexpress.ru/item/4001107386976.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-55&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000211639128	USB Перезаряжаемый медицинский ручной светильник-ручка, мини-светильник светодиодный фонарь для кормления с клипсой из нержавеющей стали, к...	898 продано	133,66 - 208,01 руб.	//aliexpress.ru/item/4000211639128.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-56&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000442599706	Сенсор налобный фонарь для рыбалки фонарь для улицы 18650 батарея светодиодные лампы Q5 литий-ионный Кемпинг Велоспорт Портативный мини	266 продано	145,53 - 854,16 руб.	//aliexpress.ru/item/4000442599706.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-57&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001309280586	1 шт. Водонепроницаемый мини светодиодная вспышка светильник Фонарь карманный светильник Портативный фонарь AA Батарея Мощный светодиодный...	75 продано	91,75 руб.	//aliexpress.ru/item/1005001309280586.html?algo_pvid=2b8d6f22-91f3-409e-99dc-12ec58f687b2&algo_expid=2b8d6f22-91f3-409e-99dc-12ec58f687b2-58&btsid=0b8b035916009324663471028e26ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
