id	description	number_of_orders	price	url
1005001280649397	1 шт. 3/4 светодиодный мини сенсорный светильник, ночник, беспроводной шкаф, светильник s, уличный автомобильный Подвесной Настенный светильн...	111 продано	35,59 - 122,59 руб.	//aliexpress.ru/item/1005001280649397.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-10&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32896086130	Светодиодная подсветка под шкаф COB с клейкой стикером, беспроводная настенная лампа для шкафа, шкаф, шкаф, спальня, кухня, ночник	2546 продано	157,39 руб.	//aliexpress.ru/item/32896086130.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-11&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32891317601	Goodland светодиодная подсветка под шкаф, универсальная Сенсорная лампа для гардероба, светодиодная лампа Armario с аккумулятором, ночник для кухо...	929 продано	76,72 руб.	//aliexpress.ru/item/32891317601.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-12&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000029156992	Светодиодный светильник для шкафа из медной проволоки, 2 м, 5 м, 10 м, украшение для книжного шкафа, гибкая гирлянда на Рождество, свадьбу, вечер...	1292 продано	60,90 - 229,36 руб.	//aliexpress.ru/item/4000029156992.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-13&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000764875504	24 40 60 Светодиодный светильник для шкафа USB Перезаряжаемый под шкафом Осветляющий трость-на датчик движения шкаф свет с магнитной полосой	3748 продано	718,92 - 1 210,06 руб.	//aliexpress.ru/item/4000764875504.html?s=p&ad_pvid=202009240445474717376292568440000073410_3&algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-14&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33040576103	Светодиодный светильник с датчиком движения 5 В для 1 м, 2 м, 3 м, светодиодный светильник для кухни, кровати, лестницы, шкафа, гардероба, ночног...	416 продано	389,12 - 692,82 руб.	//aliexpress.ru/item/33040576103.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-15&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000200656916	USB 5V ручная развертка переключатель Кухня светильник 1/2/3/4/5M Водонепроницаемый Светодиодные ленты лента под шкаф светильник Luces Светодиодны...	1806 продано	89,38 - 650,11 руб.	//aliexpress.ru/item/4000200656916.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-16&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000189585166	Goodland светодиодный светильник для кухни под шкафом, 100 светодиодный s светильник, светильник для гардероба, светильник с подсветкой в шкафу, с...	575 продано	85,42 - 224,62 руб.	//aliexpress.ru/item/4000189585166.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-17&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33044598169	Гирлянда для фотографий 1 м, 2 м, 5 м, 10 м, медный проволочный Сказочный светильник, светодиодный светильник для шкафа, книжный шкаф для спальни...	698 продано	54,58 - 344,04 руб.	//aliexpress.ru/item/33044598169.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-18&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000960807418	Магнитный 24 40 60 Светодиодный светильник для шкафа с датчиком движения USB Перезаряжаемый светодиодный светильник s для спальни, кухни, шкафа, ...	1472 продано	704,69 - 1 187,13 руб.	//aliexpress.ru/item/4000960807418.html?s=p&ad_pvid=202009240445474717376292568440000073410_4&algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-19&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000413672839	3 светодиодных мини-сенсорный светильник, Ночной светильник, беспроводной шкаф, уличный автомобильный светильник, подвесные настенные свет...	21 продано	94,91 руб.	//aliexpress.ru/item/4000413672839.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-20&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33024874668	Светодиодная лента, водонепроницаемая, с пультом дистанционного управления, 1-5 м	1182 продано	82,26 - 1 002,06 руб.	//aliexpress.ru/item/33024874668.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-21&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32958921872	Универсальный шарнирный светильник светодиодный датчик 0,25 Вт под шкаф, светильник, внутренние петли для шкафа, лампа для дома, кухни, спальн...	13 продано	51,41 руб.	//aliexpress.ru/item/32958921872.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-22&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32960311571	RGB светодиодный светильник 2835 SMD 60 Светодиодный/м кухонный светодиодный светильник для шкафа 1-5 м водонепроницаемая полоса для шкафа лампа д...	2137 продано	80,68 - 811,46 руб.	//aliexpress.ru/item/32960311571.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-23&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001339940325	Светодиодная подсветка под шкаф ручной переключатель развертки под светодиодные лампы для шкафа для кухни 5 Вт/6 Вт/7 Вт Сенсорная лампа шкаф...		389,12 - 1 868,08 руб.	//aliexpress.ru/item/1005001339940325.html?s=p&ad_pvid=202009240445474717376292568440000073410_5&algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-24&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33009709507	Светодиодный настенный светильник с 9 лампами и датчиком движения, Ночной светильник с поворотом на 360 градусов, беспроводной инфракрасный ...	245 продано	494,31 руб.	//aliexpress.ru/item/33009709507.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-25&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000529520644	НОВОЕ 5 Вт светодиодное освещение для шкафа регулируемый пульт дистанционного управления кнопочные лампы для витрины для лестницы кухонны...	1904 продано	112,31 - 1 714,65 руб.	//aliexpress.ru/item/4000529520644.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-26&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000246322185	Сказочный светодиодный светильник, домашний декор, настенный светильник Cooper Wire, 2 м, 5 м, 10 м, аккумулятор/USB, светильник для шкафа, Рождественс...	178 продано	83,05 - 551,25 руб.	//aliexpress.ru/item/4000246322185.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-27&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33033450500	Ночник, с датчиком движения для шкафа, лестницы, кухни, 6/10 светодиодов	15471 продано	322,69 - 430,25 руб.	//aliexpress.ru/item/33033450500.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-28&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33048371657	Движения PIR Сенсор светодиодная подсветка под шкаф Автоматическое включение/Off 6/10 светодиодов 98/190 мм для Кухня шкаф для спальни ночники	2569 продано	330,60 - 530,69 руб.	//aliexpress.ru/item/33048371657.html?s=p&ad_pvid=202009240445474717376292568440000073410_6&algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-29&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32962946330	5 м 300 светодиодный s 12 В Кухонные светильники водонепроницаемый RGB светодиодный светильник яркость светодиодный лента под шкаф украшения	249 продано	152,65 - 597,12 руб.	//aliexpress.ru/item/32962946330.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-30&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32951692846	Светодиодный датчик внутренней петли 0,25 Вт, светильник под шкафом, Универсальное оборудование для кухни, спальни, гостиной, шкаф, шкаф, ночн...	322 продано	45,88 руб.	//aliexpress.ru/item/32951692846.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-31&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001316674763	USB Charing светодиодная подсветка под шкаф датчик движения лампа 10 светодиодов для шкафа шкаф кухонное освещение LED ночник		569,44 руб.	//aliexpress.ru/item/1005001316674763.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-32&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001106647914	1 шт. 3 шт. 3 шт. 3 светодиодный сенсорный светильник, светильник для шкафа, кнопочный светильник, лампа Pat, прикроватный светильник на батарейк...	41 продано	102,03 - 296,59 руб.	//aliexpress.ru/item/4001106647914.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-33&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000989882334	Светодиодный регулируемый настенный светильник с дистанционным управлением, ночной Светильник для спальни		511,71 - 1 015,50 руб.	//aliexpress.ru/item/4000989882334.html?s=p&ad_pvid=202009240445474717376292568440000073410_7&algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-34&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001231290003	Светодиодный светильник s для спальни 9 цветов светодиодный светильник под шкафом 20/50 светодиодный s медный провод гирлянды для рождества до...		74,35 - 242,02 руб.	//aliexpress.ru/item/4001231290003.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-35&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32875094724	Светодиодная подсветка под шкаф, Светодиодная лента с беспроводным датчиком движения PIR, usb-порт, освещение кухни, лестницы, шкаф, кровать, бо...	1770 продано	113,89 - 653,28 руб.	//aliexpress.ru/item/32875094724.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-36&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000739800473	Светодиодный ночник с ИК-датчиком движения под шкафом, светильник с батареей AAA, светильник s для шкафа, лестницы, прихожей, дома, спальни		359,86 руб.	//aliexpress.ru/item/4000739800473.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-37&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33028487432	1 шт. 8 градиентных цветов светодиодный оптоволоконный Ночной светильник, домашний декор, детский праздничный подарок, праздничные вечерние...	43 продано	47,46 - 157,39 руб.	//aliexpress.ru/item/33028487432.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-38&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001432397925	20/40/60 см движения PIR Сенсор Термальность светодиодная подсветка под шкаф USB Перезаряжаемые ультра тонкий Алюминий оболочки лампы ночного св...		1 103,29 - 1 421,23 руб.	//aliexpress.ru/item/1005001432397925.html?s=p&ad_pvid=202009240445474717376292568440000073410_8&algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-39&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33021944243	5 В USB SMD5050 кухонный светильник светодиодный lampa домашний гардероб под шкафом светодиодный светильник luces ночные светильники RGB Bluetooth контрол...	2231 продано	233,32 - 801,96 руб.	//aliexpress.ru/item/33021944243.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-40&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000888310425	Светодиодный светильник s с датчиком движения для кухни, светодиодный светильник под шкафом, прикроватный светильник для лестницы, шкаф, но...	15 продано	83,05 - 497,47 руб.	//aliexpress.ru/item/4000888310425.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-41&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001194213121	Dersoy PIR круглый датчик движения светильник шкафа Авто умная Ночная лампа светодиодные лампы для дома светильник s для дома спальня шкаф кухон...	78 продано	232,53 руб.	//aliexpress.ru/item/4001194213121.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-42&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32989145146	3 светодиодный светильник для шкафа, с питанием от аккумулятора	1005 продано	90,17 руб.	//aliexpress.ru/item/32989145146.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-43&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
10000279270153	Тонкий светодиодный PIR светильник с датчиком движения 0,9 см, Беспроводная зарядка через USB для шкафов, туалетов	35 продано	996,52 - 1 336,60 руб.	//aliexpress.ru/item/10000279270153.html?s=p&ad_pvid=202009240445474717376292568440000073410_9&algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-44&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000539779118	Светодиодный светильник lumiere, 3 цвета, USB, для шкафа, бара, светодиодный светильник, 5 В, ручной, с датчиком движения	822 продано	293,42 - 388,33 руб.	//aliexpress.ru/item/4000539779118.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-45&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000462472575	Шкаф мебель двери внутренняя петля светодиодный сенсорный светильник для дома	11 продано	71,18 руб.	//aliexpress.ru/item/4000462472575.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-46&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001249634499	Светодиодная подсветка под шкаф USB Ручной развертки Сенсорная лампа бар 20 30 40 50 см шкаф для спальни светодиодная Ночная лампа для кухни спал...		501,43 - 725,25 руб.	//aliexpress.ru/item/4001249634499.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-47&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001054074863	Ручной датчик развертки USB СВЕТОДИОДНЫЙ светильник под шкафом 20/30/40/50 см белый 6000 К ручной волной активированный для кухни спальни шкаф	23 продано	314,78 - 631,13 руб.	//aliexpress.ru/item/4001054074863.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-48&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001231398090	Светодиодный светильник для шкафа 10 Вт 20 Вт под шкафом освещение для кухонной лампы шкаф осветительный прибор для спальни 220 в 110 В + 3 М Двуст...	355 продано	234,11 - 3 168,30 руб.	//aliexpress.ru/item/4001231398090.html?s=p&ad_pvid=202009240445474717376292568440000073410_10&algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-49&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33036886330	Кухонный светодиодный светильник Cooper, проволочный светильник s на аккумуляторах/с питанием от USB, сказочный светильник s Girlanda для праздника, ...	66 продано	72,77 - 262,58 руб.	//aliexpress.ru/item/33036886330.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-50&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32892998625	Светодиодная подсветка под шкаф, сенсорная Светодиодная лампа для шкафа, шкафа, ночного освещения	3 продано	89,38 руб.	//aliexpress.ru/item/32892998625.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-51&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001204190392	AAA светодиодная подсветка под шкаф с питанием от аккумулятора Светодиодная лампа для сенсорного шкафа Беспроводная Ночная лампа для кухонн...	124 продано	125,76 руб.	//aliexpress.ru/item/4001204190392.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-52&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000190324236	Светодиодный кухонный светильник 2835 120, 220 В, светодиодный, s/m, водонепроницаемый, гибкий, для украшения дома, праздника, 5/10/15/20 м	18 продано	154,23 - 2 893,86 руб.	//aliexpress.ru/item/4000190324236.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-53&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001475837093	5 в USB питание светодиодный кухонный светильник для шкафа с ручной разверткой Сенсорная лампа Высокая яркость умный сенсорный шкаф СВЕТОДИО...		315,57 - 394,66 руб.	//aliexpress.ru/item/1005001475837093.html?s=p&ad_pvid=202009240445474717376292568440000073410_11&algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-54&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001308813773	Кухонный usb светодиодный светильник, беспроводной Bluetooth шкаф, ленточные светодиодные светильники Светильник, s rgb шкаф, Диодная лампа 1 м 5 м 3 ...		82,26 - 836,76 руб.	//aliexpress.ru/item/1005001308813773.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-55&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000539483595	С источником питания от USB 5 В, умный светодиодный Кухня светильник ручная развертка Сенсор Светодиодная лампа высокой Яркость Подсветка св...	5748 продано	287,89 - 378,05 руб.	//aliexpress.ru/item/4000539483595.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-56&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32892849266	Светодиодная подсветка под шкаф, автоматический гардероб, датчик движения, шарнирная лампа, LED Armario с аккумулятором, кухонный светильник в ш...	122 продано	78,30 руб.	//aliexpress.ru/item/32892849266.html?algo_pvid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4&algo_expid=c6c0a050-5d9d-4621-a4f9-45e18e1326c4-57&btsid=0b8b035916009479469846088ea7b2&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
