id	description	number_of_orders	price	url
33063119506	220 В GU10 Светодиодная лампа E14, светодиодная лампа в форме свечи E27, кукурузная лампа G9, светодиодная лампа 3 Вт 5 Вт 7 Вт 9 Вт 12 Вт 15 Вт, люстра Bombilla...	8195 продано	83,84 - 139,99 руб.	//aliexpress.ru/item/33063119506.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-42&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000977800512	Светодиодный чип COB 10 Вт 20 Вт 30 Вт 50 Вт AC 220 В 240 В IP65 умный IC не нужен драйвер DIY заливающий светильник Светодиодный точечный светильник уличны...	895 продано	82,26 - 105,19 руб.	//aliexpress.ru/item/4000977800512.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-43&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32837835179	Светодиодная лампа E27, 220 В, E14 bombilas, светодиодная лампа GU10, 3 Вт, 5 Вт, 7 Вт, 12 Вт, 15 Вт, 18 Вт, 20 Вт, 5730	11 продано	83,84 - 131,29 руб.	//aliexpress.ru/item/32837835179.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-45&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001283807040	Светодиодный неоновый знак с питанием от USB вечерние настенный светильник Banana Hello Good Vibes светодиодный неоновый светильник s для игровой комн...	82 продано	710,22 руб.	//aliexpress.ru/item/4001283807040.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-47&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001230527330	15 Вт 25 Вт высокотемпературная микроволновая лампочка для духовки E14 300 градусов винтовой светильник, лампы для плиты, вольфрамовые лампы нак...	35 продано	66,44 - 76,72 руб.	//aliexpress.ru/item/4001230527330.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-48&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000415894431	Светодиодный E27 лампа складной Вентилятор лезвие лампа 30 Вт 45 Вт 60 Вт Регулируемый комнатный светильник домашний завод гараж мастерская Эне...	69 продано	469 - 839,14 руб.	//aliexpress.ru/item/4000415894431.html?s=p&ad_pvid=202009232249153092581163682360002852999_10&algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-49&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000915733791	Светодиодный светильник R7S, 78 мм, 20 Вт, 118 мм, 30 Вт, 80 Вт, J78, J118	2758 продано	137,62 - 237,27 руб.	//aliexpress.ru/item/4000915733791.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-50&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001298727175	Светодиодный неоновый светильник Hello настенная художественная вывеска светильник s украшение для спальни подвесная неоновая лампа для дом...	68 продано	606,62 - 824,11 руб.	//aliexpress.ru/item/1005001298727175.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-51&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000095233763	Диммируемая Ретро лампа Эдисона E27 40 Вт 110 В 220 В, винтажный подвесной светильник лампочки с ампулой, лампа накаливания для домашнего декора, ...	682 продано	71,98 - 298,17 руб.	//aliexpress.ru/item/4000095233763.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-52&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001065591792	Ультрафиолетовая лампа BlackLight, Энергосберегающая светодиодная лампа E27, Кварцевая стеклянная лампа, трубчатая ловушка, лампа от насекомых	39 продано	112,31 - 254,67 руб.	//aliexpress.ru/item/4001065591792.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-53&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32889806008	R39 R50 R63 R80 диммируемая E27 E14 Светодиодная лампа Bombillas лампа cfl светодиодные лампы-ампулы лампада энергосберегающая 3 Вт 5 Вт 9 Вт энергия 220 В 110 В	727 продано	74,35 - 398,61 руб.	//aliexpress.ru/item/32889806008.html?s=p&ad_pvid=202009232249153092581163682360002852999_11&algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-54&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001204519797	Точечный светильник, винтовой светильник, замена лавы, лампа E14 R39, отражатель, 30 Вт, точечный светильник, винтовой светильник, лампы	48 продано	48,25 - 111,52 руб.	//aliexpress.ru/item/4001204519797.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-55&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001128528304	Светодиодный светильник E14 3 Вт 5 Вт Светодиодный светильник переменного тока 220 В светодиодный светильник Точечный светильник без мерцания ...		75,93 - 92,54 руб.	//aliexpress.ru/item/4001128528304.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-57&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001284271868	ICOCO 28 светодиодов 12 Вт умная Беспроводная bluetooth-светодиодная стереоколонка, цветная RGB лампа, музыкальная лампа + пульт дистанционного управ...		182,70 - 521,20 руб.	//aliexpress.ru/item/4001284271868.html?algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-58&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32983608701	Светодиодный светильник E27, E26, B22, E14, E12, светодиодный светильник с эффектом пламени, 3 Вт, 5 Вт, 7 Вт, 9 Вт	851 продано	197,73 - 327,43 руб.	//aliexpress.ru/item/32983608701.html?s=p&ad_pvid=202009232249153092581163682360002852999_12&algo_pvid=e816d27c-7cfa-418d-811f-90293d150229&algo_expid=e816d27c-7cfa-418d-811f-90293d150229-59&btsid=0b8b15ea16009265549676619e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32842380967	78 мм R7s Галогенная прожекторная лампа 150 Вт 2000LM J78 R7s галогеновая лампа вольфрамовая нить Двусторонняя линейная	61 продано	64,07 руб.	//aliexpress.ru/item/32842380967.html?algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-0&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001384022114	Горячая Распродажа, супер яркий G9 светодиодный светильник AC220V 5 Вт 7 Вт 9 Вт, керамический SMD2835 светодиодный светильник на замену 30 Вт 40 Вт 50 Вт...	80 продано	64,86 - 191,40 руб.	//aliexpress.ru/item/1005001384022114.html?algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-1&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000774827054	220V Ретро Винтаж Эдисон лампы E27 4 Вт 6 Вт 8 Вт светодиодный нити ампулы лампы T45 A60 ST64 G80 G95 светодиодный Винтаж украшения Edison настенные светильн...	137 продано	156,60 - 400,19 руб.	//aliexpress.ru/item/4000774827054.html?s=p&ad_pvid=202009232249341386785394708480002857178_6&algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-4&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32949664949	TSLEEN 10/20/40 шт супер яркий G4 галогенные светильник лампы 20 Вт галогенная G4 DC12V 2800K теплый белый Крытый четкий Тип JC галогенная G4 лампа	1096 продано	102,03 - 345,62 руб.	//aliexpress.ru/item/32949664949.html?algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-5&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32984336588	1 шт., высокотемпературная лампа G9 для духовки, отпариватель, лампа G9 для духовки, 220-240 В, 25 Вт, 500 градусов	102 продано	95,70 руб.	//aliexpress.ru/item/32984336588.html?algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-7&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000218883008	Ультрафиолетовый бактерицидный светильник T5 с креплением, стерилизатор для дезинфекции UVC, УФ-кварцевая лампа для больниц и спальни	1531 продано	297,38 - 669,89 руб.	//aliexpress.ru/item/4000218883008.html?algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-8&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32822334452	Светодиодная лампа E27, меняющая цвета, 16 цветов, 5/10/15 Вт 85-256 В + инфракрасный пульт дистанционного управления	867 продано	171,63 - 305,29 руб.	//aliexpress.ru/item/32822334452.html?algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-10&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32824090536	Светодиодный светильник для выращивания растений E14 E27 MR16 GU10 B22, светодиодный светильник полного спектра, лампа для выращивания растений, кр...	620 продано	87 - 115,47 руб.	//aliexpress.ru/item/32824090536.html?algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-11&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32889143977	20 шт высокой мощности 2 Pin 3W белый светодиод излучателей 170-190Lm 6000K	331 продано	87 руб.	//aliexpress.ru/item/32889143977.html?algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-12&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000283537982	E27 светодиодный светильник, 5 Вт 7 Вт 9 Вт, красный, синий, зеленый, желтый, розовый светодиодный светильник для бара KTV вечерние светильник ing	210 продано	120,22 - 149,48 руб.	//aliexpress.ru/item/4000283537982.html?algo_pvid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106&algo_expid=4fae8785-82c4-4fb7-a9c2-c8b65c3aa106-13&btsid=0b8b15ea16009265738366655e5ae1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
