id	description	number_of_orders	price	url
4000058076305	Наполнитель для 3d-ручки 1,75 мм, PCL/ABS/PLA, 5 м/10 м, 100% пузырьковый материал	87 продано	80,80 - 208,65 руб.	//aliexpress.ru/item/4000058076305.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-11&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32827765764	Вместимость Тонеры для HP 79a 83a 85a 78a 36a 12a Canon 737 725 712 726 728 703 104 Картриджи с тонером UCAN CTSC/LCTC посвященный	10 продано	776,53 руб.	//aliexpress.ru/item/32827765764.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-12&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001111737118	3D Ручка pla abs нить Дешевая Бесплатная доставка 1,75 мм 22 цвета 110 метров 3D Пластик pla abs для 3d принтера или рисования	30 продано	583,58 - 983,61 руб.	//aliexpress.ru/item/4001111737118.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-13&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001351053778	CREASEE CS20 металлический 3D принтер высокой точности Профессиональный 3D печать DIY Набор обновленный полный сенсорный экран принтеры печать 3 D	15 продано	13 797,09 - 19 166,11 руб.	//aliexpress.ru/item/1005001351053778.html?s=p&ad_pvid=202009222159386373250636056680001606958_3&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-14&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001126646812	Тонер для Pantum P2200, P2500W, P2500N, P2500NW, M6500, M6500nwe, M6550nw, M6600nw, M6550, PC-211, 80 г, картридж для пополнения мощности барабана	35 продано	592,99 - 1 535,80 руб.	//aliexpress.ru/item/4001126646812.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-16&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000052881636	Стоматологический материал 3D Печати Dental Sand A1-A2, A3, Bleach УФ смола Harz labs фотополимер для 3D принтеров DLP/LCD	9 продано	6 790 - 11 950 руб.	//aliexpress.ru/item/4000052881636.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-17&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32806370916	Befon заправка цветным тонером для порошка, совместима с устройством для заправка цветным тонером K406S 406S 406 P360 365 366 CLS3305 3305 3300 3306fn 3306 C410W	4 продано	582,79 руб.	//aliexpress.ru/item/32806370916.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-18&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000720606495	А4 ламинатор, ламинатор 2 роликовая система для использования для дома, офиса или школы, подходит для использования с фотографиями	163 продано	1 807,20 - 2 078,59 руб.	//aliexpress.ru/item/4000720606495.html?s=p&ad_pvid=202009222159386373250636056680001606958_4&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-19&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000387939975	JIANYINGCHEN совместимый черный Заправляемый Тонер-порошок, 80 г в упаковке, универсальный для HPs LaserJet, LaserJet, профессиональный принтер, продвижение	62 продано	333,36 руб.	//aliexpress.ru/item/4000387939975.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-20&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32808135506	Черный тоник befon 101 S 101 S 111S 111 LD202 202, совместимый с Samsung, 2161, 2162, 3401 г, 3406, SCX, 3401FH,	3 продано	655,74 руб.	//aliexpress.ru/item/32808135506.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-21&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001189890283	3D принтер Mega Zero 220*220*250 новый экструдер металлическая рама Высокая точность Impressora 3D легкое выравнивание Anycubic принтер накаливания	35 продано	10 095,64 - 47 846,64 руб.	//aliexpress.ru/item/4001189890283.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-22&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001349227848	"QIDI TECH S-Box полимерный 3D принтер UV LCD принтер, 10,1 дюймов 2K LCD, 4,3 дюймов сенсорный экран, 215x130x20 0 мм/8,46 ""x 5,11"" x 7,87"""	62 продано	58 788,61 - 62 710,47 руб.	//aliexpress.ru/item/4001349227848.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-23&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001276056251	Энергичный пользовательский 256x368 мм двухсторонний текстурированный пей с порошковым покрытием пружинный стальной лист для печати Raise3d E2 Пр...	15 продано	2 501,36 - 4 314,83 руб.	//aliexpress.ru/item/4001276056251.html?s=p&ad_pvid=202009222159386373250636056680001606958_5&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-24&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33036735576	SUNLU PLA плюс 3D-принтеры нити 1,75 мм 1 кг с катушкой НОАС Шелковый PLA 3D нити Радуга S PLA печати Материал	490 продано	1 362,46 - 2 452,73 руб.	//aliexpress.ru/item/33036735576.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-25&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001275222638	Enotepad деревянной PLA полимолочной кислоты нити в Китае (стандарты CE, сертификат деревянный Филамент vacuum1.75mm 1 кг для 3d принтера		1 909,95 - 2 437,05 руб.	//aliexpress.ru/item/4001275222638.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-26&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001290045105	SUNLU PETG 3D нити 1,75 мм 1 кг 2.2lb PETG 3D-принтеры нити возможна погрешность +/-0,02 мм прозрачный ПЭТГ		802,42 - 2 007,21 руб.	//aliexpress.ru/item/1005001290045105.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-27&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32918302452	CREALITY 3D Ender-3 профессиональный принтер, печатные маски, магнитная сборка, пластина, восстановление, сбой питания, печать, сделай сам, набор, озн...	2584 продано	15 608,99 - 40 944,17 руб.	//aliexpress.ru/item/32918302452.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-28&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000148828753	Энергичный новый двухсторонний текстурированный PEI с порошковым покрытием пружинный стальной лист Mk52 Магнитная печатная кровать для Prusa Mk3 ...	13 продано	1 861,32 руб.	//aliexpress.ru/item/4000148828753.html?s=p&ad_pvid=202009222159386373250636056680001606958_6&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-29&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32970648743	LONGER PLA нити 1,75 мм PLA синтетическая для 3D-принтеры 1 кг в рулоне PLA Материал для 3D Печать накаливания pla 3D-принтеры нити	987 продано	1 537,37 - 2 498,23 руб.	//aliexpress.ru/item/32970648743.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-30&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32361908664	Поделитесь Новый 2BR06520 2F906240 2F906230 2CL16050 2CL16100 Пикап шин для Kyocera FS1100 KM2810 1370 1300 1028 2000 3900 4000 1920	153 продано	310,62 - 3 437,12 руб.	//aliexpress.ru/item/32361908664.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-31&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32973552411	Бесплатная доставка, пачка части копира, ALIEXPRESS Продукты		78,44 руб.	//aliexpress.ru/item/32973552411.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-32&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33003078634	JGMAKER магический 3D принтер алюминиевая рама DIY набор большой размер печати 220x220x250 мм печатные маски Быстрая доставка европейский и русский ск...	293 продано	15 166,60 - 22 750,69 руб.	//aliexpress.ru/item/33003078634.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-33&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001249451425	Энергетическая 235x235 мм двухсторонняя Порошковая текстурированная пей пружинная стальная поверхность + наклейка для Ender-3/Ender-3 pro		2 288,02 - 3 568,11 руб.	//aliexpress.ru/item/4001249451425.html?s=p&ad_pvid=202009222159386373250636056680001606958_7&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-34&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33057345096	Нить 3D Ручка PLA 1,75 мм пополнение пластик шелк 5 метров мрамор сияющее дерево золото серебро медь желтый синий розовый материал принтера	417 продано	80,80 - 153,74 руб.	//aliexpress.ru/item/33057345096.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-36&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32951403528	Нить для 3D-принтера Aokin, 10 метров, цветная нить PLA 1,75 мм, пластик для 3D-принтера, ручка filamento 3D	528 продано	95,70 руб.	//aliexpress.ru/item/32951403528.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-37&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000171079805	Сменный коврик для резки, подвижная клейкая прокладка для силуэта, камео, плоттер		209,43 - 884,78 руб.	//aliexpress.ru/item/4000171079805.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-38&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001340510041	Энергичный заказной 220x220 черный порошковым покрытием текстурированная PEI пружинная стальная пластина + магнитное основание для Anet A8,Wanhao 3D п...		1 996,23 - 3 619,88 руб.	//aliexpress.ru/item/1005001340510041.html?s=p&ad_pvid=202009222159386373250636056680001606958_8&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-39&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001198006173	3D принтер Mega-X 300*300*305 мм большой размер печати Стабильный металлический каркас с Anycubic Ultrabase Heatbed надежный источник питания	46 продано	27 383,97 - 82 358,96 руб.	//aliexpress.ru/item/4001198006173.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-40&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001395121283	Новейший 3D принтер Homers Odysseus/TEVO Tarantula Pro самый доступный 3D принтер DIY наборы TMC2208 facesheild 2020		15 267 руб.	//aliexpress.ru/item/1005001395121283.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-41&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32837477441	JGMAKER JGAURORA 3D принтер A5 обновленный A5S полностью металлический Набор Diy Очень высокая точность большой размер печати 305x305x320 мм Impressora 3D	200 продано	23 521,72 - 37 261,55 руб.	//aliexpress.ru/item/32837477441.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-42&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32819068617	LERDGE-X 3D принтер 32 бит для платы управления запчасти материнская плата с STM32 ARM 32 бит материнская плата tmc2208 lv8729 TMC2209	583 продано	2 230,76 - 4 213,65 руб.	//aliexpress.ru/item/32819068617.html?s=p&ad_pvid=202009222159386373250636056680001606958_9&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-44&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001233581204	"WEISTEK LCD 3D принтер 5,5 ""2K экран параллельное светодиодный освещение Impresora 3D Смола 4.72in(L) x 2.36in(W) x 6.10in(H) размер печати"	4 продано	25 547,75 руб.	//aliexpress.ru/item/4001233581204.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-45&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000085820474	Наполнитель из АБС-пластика, 50/100/200 м, 1,75 мм, наполнитель для 3D-принтера или ручки 3 D, школьные принадлежности для рисования	1488 продано	500,43 - 1 423,64 руб.	//aliexpress.ru/item/4000085820474.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-46&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001350340036	SUNLU 3D коробка для сушки нити держатель для хранения сохранение нити сухой 3D принтер печать мат FilaDryer S1	14 продано	6 209,87 руб.	//aliexpress.ru/item/4001350340036.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-47&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001344566878	Enotepad 3D Принтер Нити PLA 1,75 мм 2,2 фунтов 1 кг с катушкой 3D печати нетоксичные PLA/PLA плюс Нити Экструдер расходные материалы	15 продано	4 045,79 - 6 401,26 руб.	//aliexpress.ru/item/4001344566878.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-48&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000720565605	А3/А4 машина для горячего и холодного ламинирования для фото документов блистерная упаковка полиэтиленовая пленка рулон ламинатор	33 продано	2 510,78 руб.	//aliexpress.ru/item/4000720565605.html?s=p&ad_pvid=202009222159386373250636056680001606958_10&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-49&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001291204838	PETG Синтетическая нить 1кг 1,75 мм допуск 0,02 мм FDM 3D-принтеры Материал с катушка высокая прочность нетоксичный 100% не образующая пузырей нитей	216 продано	738,10 руб.	//aliexpress.ru/item/4001291204838.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-50&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001304145910	3D принтер для самостоятельной сборки artilery Sidewinder X1 SW-X1, большой размер 300*300*400 мм, двойная ось Z, TFT сенсорный экран, версия V4	62 продано	31 296,41 - 39 140,12 руб.	//aliexpress.ru/item/1005001304145910.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-51&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000966810954	Тонер для HP LaserJet P1505/P1505n/P1055/P1055n/M1120/M1120n/M1522n/ M1522nf		689,47 - 1 860,53 руб.	//aliexpress.ru/item/4000966810954.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-52&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33054734192	Температура воздуха 3 цвета Изменение нити Pla база 1,75 мм 3d 1 кг Градиент серый черный оранжевый желтый красный зеленый синий температура пере...	73 продано	305,91 - 2 328,02 руб.	//aliexpress.ru/item/33054734192.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-53&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32793198713	Lihuachen RP800A 3D Ручка для печати с oled-дисплеем Профессиональная 3D Ручка для рисования художественных ремесел и обучающих игрушек	531 продано	2 209,58 - 3 766,55 руб.	//aliexpress.ru/item/32793198713.html?s=p&ad_pvid=202009222159386373250636056680001606958_11&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-54&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001296134047	3D-принтеры нити PLA белый 1,75 мм погрешность +-0,02 мм 1 кг/2.2lbs PLA Материал для 3D-принтеры Пластик eco-friendly	21 продано	1 388,34 - 2 282,52 руб.	//aliexpress.ru/item/4001296134047.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-55&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001411768556	3D принтер LD-002H ЖК-полимерный принтер 3D набор 2K 3,5 дюймов сенсорный экран ЖК-светильник отверждения 360 градусов визуальная печать CREALITY 3D		18 746,47 руб.	//aliexpress.ru/item/1005001411768556.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-56&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001288103397	TOPZEAL высокое качество PLA/ABS/PETG/TPU/нейлон 3D Принтер Нити 1,75 мм катушка и 10 м * 10 цветов образец для 3D печатных материалов	47 продано	814,97 - 2 885,71 руб.	//aliexpress.ru/item/1005001288103397.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-57&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000215594488	Два дерева 3 dprinter сапфир Pro Автоматическое выравнивание BMG экструдер металлический каркас XY Высокоточный 3D Друкер нити Facesheild	12 продано	8 264,14 - 36 598,76 руб.	//aliexpress.ru/item/4000215594488.html?algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-58&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001270233550	Мини портативный тепловой пресс машина сублимационная печать методом цифрового переноса MachineA3/A4 для футболки передачи и глажки		8 179,43 - 17 342,45 руб.	//aliexpress.ru/item/4001270233550.html?s=p&ad_pvid=202009222159386373250636056680001606958_12&algo_pvid=7e999a53-502a-465a-bcc7-8ff145e8b6b6&algo_expid=7e999a53-502a-465a-bcc7-8ff145e8b6b6-59&btsid=0b0a119a16008371784633825eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32812266975	Новый Бесплатная доставка 20 шт./лот 3D-принтеры ABS нити 10 м/шт. 20 Цвета 1.75 мм PLA 3d печати нить для 3D-принтеры или 3D Ручка	509 продано	972,63 руб.	//aliexpress.ru/item/32812266975.html?algo_pvid=85edb45c-6820-42e0-a4d4-44e24b94a2c6&algo_expid=85edb45c-6820-42e0-a4d4-44e24b94a2c6-0&btsid=0b0a119a16008372002644547eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32908006855	Myriwell 3d Ручка 1,75 мм abs pla нить 100 м или 200 м материалы для 3d печати ручки нити пластик для 3d принтера Ручка накаливания		1 090,28 - 1 764,84 руб.	//aliexpress.ru/item/32908006855.html?algo_pvid=85edb45c-6820-42e0-a4d4-44e24b94a2c6&algo_expid=85edb45c-6820-42e0-a4d4-44e24b94a2c6-1&btsid=0b0a119a16008372002644547eadee&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
