id	description	number_of_orders	price	url
32868758562	Удобный светильник для ручки, энергосберегающий мини-светильник светодиодный фонарь + зажим из нержавеющей стали, супер яркий	58 продано	129,71 руб.	//aliexpress.ru/item/32868758562.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-10&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000959482087	Светодиодный светильник на солнечной батарее, уличный светильник на солнечной батарее, настенный светильник с датчиком движения, водонепр...		115,47 - 1 603,92 руб.	//aliexpress.ru/item/4000959482087.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-11&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001340407550	Мини мобильный телефон светодиодный светильник для селфи якорь красота объектив прямая трансляция артефакт круглое кольцо мобильный теле...		64,86 - 287,10 руб.	//aliexpress.ru/item/1005001340407550.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-12&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001227984945	Рождественская елка, меняющий цвет светодиодный светильник, лампа для украшения дома, Прямая поставка, наклейки 2020	5 продано	124,17 руб.	//aliexpress.ru/item/4001227984945.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-13&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000173587234	Новый светодиодный неоновый светильник, светильник с питанием от USB, Ночной светильник, декоративная настольная лампа для дома, вечерние ук...	113 продано	574,19 - 586,84 руб.	//aliexpress.ru/item/4000173587234.html?s=p&ad_pvid=202009240306162951026641020000002925495_3&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-14&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32946454044	Селфи кольцо для мобильного телефона клип объектив свет лампы Litwod светодиодные лампы аварийная сухая батарея для фото камеры хорошо смартф...	3158 продано	98,87 - 280,77 руб.	//aliexpress.ru/item/32946454044.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-15&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000001691897	Новый мини USB книга свет летний гибкий портативный складной USB светодиодный свет мобильный мощный компьютер ноутбук 5 в 1,2 Вт Прямая поставка		28,48 - 47,46 руб.	//aliexpress.ru/item/4000001691897.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-16&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001189595749	1 шт. светодиодный велосипедный светильник в ночное время аксессуары для велоспорта Предупреждение ющий светильник RGB Водонепроницаемый кн...		73,56 руб.	//aliexpress.ru/item/4001189595749.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-17&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000959526297	24 светодиодный кольцевой светильник для макияжа, 480 лм, 1,8 м, освещение для фотосъемки со штативом, держателем для телефона, USB разъемом, для ф...	20 продано	287,10 - 1 501,90 руб.	//aliexpress.ru/item/4000959526297.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-18&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001345096043	Светильник для селфи с подставкой и регулируемой яркостью, косметическое кольцо, лампа с держателем для телефона, для фотографии, прямая тр...		1 098,55 - 1 433,88 руб.	//aliexpress.ru/item/1005001345096043.html?s=p&ad_pvid=202009240306162951026641020000002925495_4&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-19&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000096812546	2 шт 12v 8 мм хром Водонепроницаемый светильник светодиодный Панель пилот приборной панели автомобиля ван лодка Предупреждение сигнал на при...		60,11 руб.	//aliexpress.ru/item/4000096812546.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-20&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000101260806	Мини тормоза велосипеда светильник крепление хвост сзади велосипедов светильник велосипедный светодиодный светильник высокого Яркость В...		56,95 руб.	//aliexpress.ru/item/4000101260806.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-21&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000122903096	2 шт., автомобильный велосипедный светильник на колесах, 5 светодиодный светильник, водонепроницаемый мотор, велосипедная шина, клапанная ла...	9 продано	130,50 - 236,48 руб.	//aliexpress.ru/item/4000122903096.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-22&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000612826935	Портативный тонизирующий кольцевой светильник для селфи Новинка светильник ing USB зарядка 3 цвета яркость регулируемая камера телефон фотог...		193,77 - 196,94 руб.	//aliexpress.ru/item/4000612826935.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-23&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001310424968	Высокое качество ультрафиолетовая лампа ручной UVC светильник стерилизатор лампа для дезинфекции, бытовой, шкаф, Туалет Кухня, игрушка		2 045,24 руб.	//aliexpress.ru/item/1005001310424968.html?s=p&ad_pvid=202009240306162951026641020000002925495_5&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-24&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000549558762	Универсальная портативная селфи-лампа с ЖК-вспышкой для iPhone 8; 7; 6 Plus; Samsung (36 светодиодов)	434 продано	52,99 - 78,30 руб.	//aliexpress.ru/item/4000549558762.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-25&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32994785431	Новый милый светодиодный светильник на солнечной батарее с медовой Пчелой, 20 светодиодов, 50 светодиодов, уличный садовый забор с Пчелой, пат...	308 продано	908,73 - 1 225,09 руб.	//aliexpress.ru/item/32994785431.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-27&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001271420117	Светодиодная кольцевая лампа для селфи с USB-зарядкой для Iphone, дополнительный осветитель для селфи, заполняющий свет для телефона	16 продано	237,27 - 529,11 руб.	//aliexpress.ru/item/4001271420117.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-28&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001373657559	Портативная лампа UVC стерилизатор бактерицидная УФ лампа ультрафиолетовая дезинфекция лампа UVC + Озон 5V 1000mA USB перезаряжаемая		1 225,09 руб.	//aliexpress.ru/item/1005001373657559.html?s=p&ad_pvid=202009240306162951026641020000002925495_6&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-29&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001286840986	Dozzlor УФ Невидимый светильник, авторучка, Забавный маркер, авторучка для школы, креативная Волшебная детская Студенческая Подарочная Светод...		40,34 - 51,41 руб.	//aliexpress.ru/item/4001286840986.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-30&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000103207451	Светодиодная лампа ARILUX 3D, декоративная, креативная	359 продано	393,08 - 545,72 руб.	//aliexpress.ru/item/4000103207451.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-31&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000696643111	2 шт., волшебные светящиеся пальцы из ПВХ для вечеринок	29 продано	59,32 - 134,46 руб.	//aliexpress.ru/item/4000696643111.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-32&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32851433285	Кольцевая лампа Litwod Z28, портативная кольцевая вспышка для телефона	1809 продано	230,15 - 245,18 руб.	//aliexpress.ru/item/32851433285.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-33&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001249897431	Чрезмерный металлический подсвечник, романтичный ужин со свечами, реквизит для фотосъемки, декоративные предметы в европейском стиле		3 381,05 - 4 883,73 руб.	//aliexpress.ru/item/4001249897431.html?s=p&ad_pvid=202009240306162951026641020000002925495_7&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-34&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000923235919	1 шт. 10 см акриловый цветной светодиодный коврик для напитков ультратонкий Светодиодный светящийся подстаканник для чашки рождественские в...	86 продано	141,57 руб.	//aliexpress.ru/item/4000923235919.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-35&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000578925777	Светодиодный светильник для велосипеда, колпачок клапана, велосипедный фонарь для горного, дорожного велосипеда, велосипедная шина, светод...	3 продано	111,52 - 157,39 руб.	//aliexpress.ru/item/4000578925777.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-36&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32757068666	Игрушка для собак, французский багет, хлеб, еда, пух, ткань ворса, звуковая, для домашних животных, собак, кошек, пищащие игрушки, таксы для соб...	13 продано	111,52 руб.	//aliexpress.ru/item/32757068666.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-37&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001231918475	Светодиодный светильник для автомобильных велосипедных колес, водонепроницаемый, 3 режима работы, с клапаном, активированным датчиком движ...		128,92 руб.	//aliexpress.ru/item/4001231918475.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-38&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001282946164	Светодиодный кольцевой светильник 10 дюймов, кольцевой светильник для селфи с регулируемым штативом, светодиодный светильник для макияжа с ...	4 продано	1 854,64 руб.	//aliexpress.ru/item/4001282946164.html?s=p&ad_pvid=202009240306162951026641020000002925495_8&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-39&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001299656270	10 Led светильник для Хэллоуина с глазами-привидениями s Череп большие глаза фонарь ночной Светильник вечерние реквизиты Фея Хэллоуин DIY декор...		109,15 - 748,97 руб.	//aliexpress.ru/item/1005001299656270.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-40&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000691050889	Брелок со светодиодной лампой, мини-фонарик, брелок, флэш-светильник, лампа DTT88	38 продано	461,88 - 462,67 руб.	//aliexpress.ru/item/4000691050889.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-41&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000980872067	Лего ночник светодиодный светильник, уличный светильник, лего строительный блок, кирпич, городской уличный светильник, уличный вид, Lego Creator ...	147 продано	204,05 - 322,69 руб.	//aliexpress.ru/item/4000980872067.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-42&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000365426837	Dozzlor УФ-Невидимый светильник, забавная ручка-маркер, школьные принадлежности, креативная волшебная ручка для детей, студентов, подарок, свет...		22,15 - 50,62 руб.	//aliexpress.ru/item/4000365426837.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-43&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000024894906	Новый светодиодный неоновый светильник, светильник с питанием от USB, Ночной светильник, декоративная настольная лампа для дома, вечерние ук...		574,19 руб.	//aliexpress.ru/item/4000024894906.html?s=p&ad_pvid=202009240306162951026641020000002925495_9&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-44&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001234209817	Светильник для селфи с регулируемой яркостью и держателем для мобильного телефона, камера, смартфон, объектив для вспышки, новинка, зажим, с...	45 продано	74,35 - 210,38 руб.	//aliexpress.ru/item/4001234209817.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-46&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32866959528	Серьги из нержавеющей стали, 1 шт., светящиеся светодиодные серьги, шпильки, мигание, шпильки, аксессуары для танцевальной вечеринки, принадл...		226,99 - 253,09 руб.	//aliexpress.ru/item/32866959528.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-47&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001030537326	1 шт. 118 мм R7s Галогенная прожекторная лампа галогенная лампа R7s лампы 300 Вт 220В-240В галогенная лампа вольфрамовая нить двухсторонняя линейная	8 продано	22,15 руб.	//aliexpress.ru/item/4001030537326.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-48&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001061473451	40 Вт E27 UVC светильник 220 в 110 В УФ лампа озона дезинфекция лампа УФ бактерицидные лампы 254nm	13 продано	1 091,43 - 1 249,61 руб.	//aliexpress.ru/item/4001061473451.html?s=p&ad_pvid=202009240306162951026641020000002925495_10&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-49&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000478834812	Светодиодный светильник для управления звуком и музыкой с USB креативной атмосферой, декоративный светильник ing Effects		83,84 - 134,46 руб.	//aliexpress.ru/item/4000478834812.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-50&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000090967749	2 шт. колеса для автомобиля, светодиодный свет, автомобильный двигатель, велосипедная шина, клапан, светодиодный колпачок для клапанов, свет...		85,42 руб.	//aliexpress.ru/item/4000090967749.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-51&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001203273187	Портативная мини Гибкая USB Светодиодная лампа для телефона, яркий светильник, лампа для чтения, для портативного компьютера, ноутбука, насто...		54,58 руб.	//aliexpress.ru/item/4001203273187.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-52&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001291618532	1 шт. цветной светодиодный проектор звездного неба, ночник, звездная ночь, галактика, атмосферная лампа, Романтичный подарок на день рождени...		104,40 - 659,60 руб.	//aliexpress.ru/item/4001291618532.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-53&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001350583107	Демон Маска убой превалирует маска ребенок тьмы Разрушитель маска светодиодный светильник Хэллоуин пугающая маска (красный светящийся)		3 190,44 руб.	//aliexpress.ru/item/4001350583107.html?s=p&ad_pvid=202009240306162951026641020000002925495_11&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-54&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32947335912	Селфи кольцо мобильный телефон клип объектив свет лампы светодиодные лампы Аварийного Сухой батарея для фото камеры хорошо смартфон AAA кра...	187 продано	259,42 руб.	//aliexpress.ru/item/32947335912.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-56&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001354256877	Новинка, светодиодный заполняющий светильник, кольцевая лампа для селфи, для камеры телефона, портативные лампы для женщин и девушек, ночни...		205,64 руб.	//aliexpress.ru/item/1005001354256877.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-57&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001246018090	7 цветов Rgb меняющий светящийся светодиодный водопроводный кран, светильник, насадка для душа, кухонный датчик давления, аксессуары для ванн...	2 продано	208,01 руб.	//aliexpress.ru/item/4001246018090.html?algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-58&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001345773742	Настольный светильник с птицами, итальянский, Seletti, настольная лампа для птиц, Скандинавская, для гостиной, декоративная, для дома, настольна...		2 593,32 руб.	//aliexpress.ru/item/1005001345773742.html?s=p&ad_pvid=202009240306162951026641020000002925495_12&algo_pvid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5&algo_expid=ac6ac94f-cbd1-417d-accf-ad7dee9106b5-59&btsid=0b8b15cb16009419761218697e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000084128839	Колокольчик для велосипеда «утка», светильник с ветром, маленькая Желтая утка, MTB, дорожный велосипед, мотор, шлем, силикагель, аксессуары дл...	7 продано	96,49 - 161,35 руб.	//aliexpress.ru/item/4000084128839.html?algo_pvid=c5d9b141-a54f-4ef9-924d-24a207ccdd79&algo_expid=c5d9b141-a54f-4ef9-924d-24a207ccdd79-0&btsid=0b8b15cb16009419946558870e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001224984009	Горный велосипед светильник светодиодный велосипедный головной светильник s Аксессуары для ночной езды на велосипеде светодиодный водоне...	2 продано	268,12 руб.	//aliexpress.ru/item/4001224984009.html?algo_pvid=c5d9b141-a54f-4ef9-924d-24a207ccdd79&algo_expid=c5d9b141-a54f-4ef9-924d-24a207ccdd79-1&btsid=0b8b15cb16009419946558870e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000908378553	LTOON сенсорный настенный светильник креативный сотовый модульный сборка Helios Квантовая лампа Светодиодная Магнитная декоративная настенная...	37 продано	245,18 - 3 369,18 руб.	//aliexpress.ru/item/4000908378553.html?algo_pvid=c5d9b141-a54f-4ef9-924d-24a207ccdd79&algo_expid=c5d9b141-a54f-4ef9-924d-24a207ccdd79-2&btsid=0b8b15cb16009419946558870e618f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
