id	description	number_of_orders	price	url
33057426718	530 шт. термоусадочные трубки изоляционные, термоусадочные трубки ассортимент электронные полиолефина Соотношение 2:1 Обёрточная бумага про...	106 продано	391,58 - 433,68 руб.	//aliexpress.ru/item/33057426718.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-40&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001344942715	FNIRSI 1013D цифровой 2CH 100M полоса пропускания 1GS/s частота дискретизации планшета осциллограф	17 продано	8 385,93 руб.	//aliexpress.ru/item/4001344942715.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-43&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001382740435	30 м x 5-40 мм высокотемпературная полиимидная лента термостойкая изоляционная Полиимидная Пленка клейкая лента 10 мм		54,02 - 285,94 руб.	//aliexpress.ru/item/1005001382740435.html?s=p&ad_pvid=202009242246409034609641783750002124990_9&algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-44&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32580602925	Новый плоский гибкий кабель для жесткого диска, сменный ленточный кабель для DELL Vostro 13 V13 V13TL M5NXV DDWP3, длина 150 мм	6 продано	274,82 руб.	//aliexpress.ru/item/32580602925.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-45&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001223404619	5x20 мм Быстрый Стекло комплект предохранителей в посылка 0.1A 0.25A 0.3A 0.5A 0.2A 0.63A 0.4A /250V 5*20 страхование трубки посылка		237,49 - 278 руб.	//aliexpress.ru/item/4001223404619.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-47&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32833413817	25 шт Тактильный кнопочный переключатель мгновенный 12*12*7,3 мини-выключатель Кнопка + 25 шт такт крышка (5 цветов) для Arduino с Чехол	35 продано	212,08 руб.	//aliexpress.ru/item/32833413817.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-48&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32678752439	Glydu9 V Батарейная пряжка, застежка для аккумулятора с головкой постоянного тока типа T	7 продано	46,07 руб.	//aliexpress.ru/item/32678752439.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-51&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32950882582	328 шт. термоусадочные трубки изоляционные, термоусадочные трубки ассортимент 2:1 термоусадочные трубки красочные обертывания провода кабел...	296 продано	212,87 руб.	//aliexpress.ru/item/32950882582.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-52&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000099131576	Фоточувствительная сухая пленка для печатной платы, 30 см х 1 м, 1 м	54 продано	141,39 руб.	//aliexpress.ru/item/4000099131576.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-53&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32984903818	Термоусадочная трубка WAVGAT, 2 мм, 3 мм, 4 мм, 5 мм, 6 мм, 8 мм, 10 мм	21 продано	305,01 руб.	//aliexpress.ru/item/32984903818.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-56&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32835830509	Металлический зажим типа «Аллигатор» G98, 20 шт., 28 мм, 35 мм, 45 мм, Электрический тестовый щуп черного и красного цвета с пластиковыми ботинками	26 продано	67,52 - 87,37 руб.	//aliexpress.ru/item/32835830509.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-57&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32605370599	Новая электронная печатная плата 12 в 60 Вт, Hi-Fi стерео цифровой усилитель звука, плата управления громкостью, комплект 9 см x 13 см	4 продано	773,63 руб.	//aliexpress.ru/item/32605370599.html?algo_pvid=ca9a97c7-736c-4f26-b41f-7bde56f77c48&algo_expid=ca9a97c7-736c-4f26-b41f-7bde56f77c48-59&btsid=0b8b037016010128003413091e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001223404619	5x20 мм Быстрый Стекло комплект предохранителей в посылка 0.1A 0.25A 0.3A 0.5A 0.2A 0.63A 0.4A /250V 5*20 страхование трубки посылка		237,49 - 278 руб.	//aliexpress.ru/item/4001223404619.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-0&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32667781926	Оптовая продажа, высокое качество, 50 мл, пустая электронная жидкость, пластиковая канифольная флюс, Алкогольная бутылка для диспенсера, кан...	59 продано	99,29 руб.	//aliexpress.ru/item/32667781926.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-1&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32694291461	Термоусадочная трубка, 1 м, 1 мм, 2 мм, 3 мм, 4 мм, 5 мм, 6 мм, 8 мм, 10 мм	14 продано	47,66 - 69,90 руб.	//aliexpress.ru/item/32694291461.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-2&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000288414816	164 шт. 328 шт. 530 шт., комплекты электрических кабелей для автомобиля, термоусадочная трубка, муфта для обертывания, 8 размеров, разные цвета	7 продано	40,51 - 106,44 руб.	//aliexpress.ru/item/4000288414816.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-3&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000195264549	127- 530 шт., термоусадочная трубка из полиолефина, набор кабелей, изолированная усадочная трубка	140 продано	191,42 - 396,35 руб.	//aliexpress.ru/item/4000195264549.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-4&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32580602925	Новый плоский гибкий кабель для жесткого диска, сменный ленточный кабель для DELL Vostro 13 V13 V13TL M5NXV DDWP3, длина 150 мм	6 продано	274,82 руб.	//aliexpress.ru/item/32580602925.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-5&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32678752439	Glydu9 V Батарейная пряжка, застежка для аккумулятора с головкой постоянного тока типа T	7 продано	46,07 руб.	//aliexpress.ru/item/32678752439.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-7&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32953807933	TZT 127 шт./компл. Ассорти термоусадочная трубка черный провод обмотка Электрический изоляционный кабель Sleeving 2-13 мм	87 продано	100,08 руб.	//aliexpress.ru/item/32953807933.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-8&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000479556471	10 м 6-20 миллиметровая клейкая лента, клейкая проводящая медная лента, устраняющая EMI Антистатическая односторонняя ремонтная лента	55 продано	91,35 - 210,49 руб.	//aliexpress.ru/item/4000479556471.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-10&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32833413817	25 шт Тактильный кнопочный переключатель мгновенный 12*12*7,3 мини-выключатель Кнопка + 25 шт такт крышка (5 цветов) для Arduino с Чехол	35 продано	212,08 руб.	//aliexpress.ru/item/32833413817.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-11&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33050625711	Новый плоский кабель со стереозвуком для PIONEER, плоский, гибкий кабель для панели проигрывателя, для PIONEER, в стиле «сделай сам», «сделай сам»,»,...	11 продано	729,94 руб.	//aliexpress.ru/item/33050625711.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-13&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32982657723	24AWG оловянный макетная плата Соединительный кабель провод 8 см 24AWG Fly соединительный провод кабель оловянные проводящие провода 1007-24AWG	33 продано	92,14 руб.	//aliexpress.ru/item/32982657723.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-14&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32678876006	Glydu2 секции на 5-ом батарейном отсеке, Герметичный выключатель, установленные батарейки АА	46 продано	54,81 руб.	//aliexpress.ru/item/32678876006.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-16&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32984903818	Термоусадочная трубка WAVGAT, 2 мм, 3 мм, 4 мм, 5 мм, 6 мм, 8 мм, 10 мм	21 продано	305,01 руб.	//aliexpress.ru/item/32984903818.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-17&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32605370599	Новая электронная печатная плата 12 в 60 Вт, Hi-Fi стерео цифровой усилитель звука, плата управления громкостью, комплект 9 см x 13 см	4 продано	773,63 руб.	//aliexpress.ru/item/32605370599.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-19&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32578730682	1 шт., новинка, черный, красный, 250 В, 10 А, 3 клеммы с держателем предохранителя	8 продано	121,53 руб.	//aliexpress.ru/item/32578730682.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-24&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32810155694	Портативная фоточувствительная сухая пленка для печатной платы, 1 рулон, 30 см х 1 м, 1 м, для печатной платы DIY	332 продано	208,90 руб.	//aliexpress.ru/item/32810155694.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-25&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32954204271	Термоусадочная оболочка, 127/164/328/560 шт., термоусадочная оболочка, автомобильный электрический кабель, термоусадочная трубка в комплекте	222 продано	85,79 - 521,05 руб.	//aliexpress.ru/item/32954204271.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-26&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001431076689	164 шт. набор полиолефиновых термоусадочных труб изолированный провод изолированный трубный кабель 8 размеров 2:1 s		107,23 руб.	//aliexpress.ru/item/1005001431076689.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-27&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000742284995	Термоусадочные трубки 328 шт., термоусадочные трубки для автомобильных электрических кабелей, термоусадочные трубки, муфты для обертывания, ...	243 продано	65,93 - 155,68 руб.	//aliexpress.ru/item/4000742284995.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-29&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32951186560	TZT Новый электрический блок 70 шт огнестойкий прочный 7 цветов разные цвета Соотношение 2:1 термоусадочная трубка из полиолефина	31 продано	249,41 руб.	//aliexpress.ru/item/32951186560.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-31&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32526261471	10 шт. KF301-2P 2 подключаемого модуля Клеммная колодка Contor 5,08 мм Pitch Blue	20 продано	20,66 руб.	//aliexpress.ru/item/32526261471.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-40&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1829345719	PL2303 PL2303HX USB к UART TTL модуль кабеля 4 p 4 pin RS232 конвертер в наличии	1 продано	64,34 руб.	//aliexpress.ru/item/1829345719.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-41&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32991068505	100 шт. 18650 литиевые батареи, анодная точка, изоляционная прокладка, бумага ячменя, литий-ионный аккумулятор, изоляционные клеевые накладки	20 продано	108,03 руб.	//aliexpress.ru/item/32991068505.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-43&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000804304432	Переходник с вилкой для переоборудования США в ЕС, адаптер питания переменного тока для входной двери, настенный адаптер для зарядки телефо...	15 продано	111,20 руб.	//aliexpress.ru/item/4000804304432.html?algo_pvid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6&algo_expid=e34a1bb8-7178-48a3-b282-3cfc3d1d81c6-44&btsid=0b8b037016010128196643098e14e6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
