id	description	number_of_orders	price	url
32623555414	Новый сенсорный 10,1 ''дюймовый сенсорный экран для digma citi 1903 4g CS1062ML Сенсорная панель планшета ПК сенсорная панель дигитайзер RP-461A-10.1	20 продано	643,19 руб.	//aliexpress.ru/item/32623555414.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-10&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32907422615	7-дюймовый сенсорный экран P031FN10869A, сенсорная панель для планшетных ПК, Oysters T72HM 3G T7V t74mri 7x t7v t74n	5 продано	134,13 - 301,99 руб.	//aliexpress.ru/item/32907422615.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-11&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001381560052	7 дюймов для Dexp Ursus S470 S370 S570 S169 S 470 370 570 MIX 3G емкостный сенсорный экран панель Бесплатная доставка		298,07 руб.	//aliexpress.ru/item/1005001381560052.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-12&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000386157762	Сенсорный экран для планшета 10,1 дюйма, сенсорный экран, дигитайзер, панель, сенсор для планшета с диагональю 10,1 дюйма, CH-10114A5J-S10, ZS	11 продано	372,58 - 588,28 руб.	//aliexpress.ru/item/4000386157762.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-13&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33060967277	Сенсорный экран для Ipad Air 1 A1474 A1475 A147, датчик дигитайзера + кнопка Home + гибкий клей + Инструменты для ремонта, стеклянная панель в сборе	925 продано	862,03 - 1 254,21 руб.	//aliexpress.ru/item/33060967277.html?s=p&ad_pvid=2020092306261414232980965288240000605793_3&algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-14&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000693417386	Горячие Продажа Новые 7 дюймов планшет сенсорный Экран для Dexp Ursus H270 3G планшет сенсорный Экран планшета Стекло ремонт Панель Dexp Ursus H270 планше...	120 продано	392,19 руб.	//aliexpress.ru/item/4000693417386.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-15&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000189972840	Дигитайзер сенсорной панели для планшета, 7 дюймов, Prestigio Grace 3157, 4G, PMT3157_4G, Grace 3257, 4G, PMT3257_4G	45 продано	364,74 руб.	//aliexpress.ru/item/4000189972840.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-16&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32868752496	"Сенсорный экран 8 "", стеклянная панель дигитайзера с дигитайзером, для планшета DEXP Ursus N280/N180/P280/NS280, для FHX, с цифровым преобразователем, с цифро..."	117 продано	518,47 руб.	//aliexpress.ru/item/32868752496.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-17&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000844746497	Сенсорный экран для iPad 3/4 A1416 A1430 A1403 дигитайзер Сенсорная стеклянная панель со средней рамкой + Инструменты + закаленное стекло + клей	52 продано	776,53 руб.	//aliexpress.ru/item/4000844746497.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-18&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33059754581	Сменный дисплей для iPad Air 1 iPad 5 A1474 A1475 A1476	425 продано	862,03 - 1 254,21 руб.	//aliexpress.ru/item/33059754581.html?s=p&ad_pvid=2020092306261414232980965288240000605793_4&algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-19&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001153236242	Сенсорный экран для 7-дюймового планшета Dexp Ursus S470 S370 S570 S169 s 470 370 570 MIX 3G, сенсорная панель, дигитайзер, стеклянный датчик	10 продано	319,24 - 418,07 руб.	//aliexpress.ru/item/4001153236242.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-20&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001032030535	Новый 10,1 дюймовый сенсорный screne для BDF K107H CH-10114A2-L-S10 ZS BH4872 FX1912 сенсорный экран	139 продано	563,18 - 577,30 руб.	//aliexpress.ru/item/4001032030535.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-21&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001037491549	Сенсорный экран 10,1 дюйма, сенсорный экран 10,1 дюйма для планшетного ПК с диагональю 10,1 дюйма, запасные части для ремонта панели	10 продано	721,63 руб.	//aliexpress.ru/item/4001037491549.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-22&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32948616126	Сенсорный ЖК-экран T560 для Samsung Galaxy Tab E, 9,6 дюйма, сенсорный экран с дигитайзером, сенсорная панель, сенсорный экран для Samsung Galaxy Tab E, экран 9,6 дюй...	9 продано	509,85 руб.	//aliexpress.ru/item/32948616126.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-23&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001214339198	Капитан сша оригинал, используется, Mac Book 12 дюймов Intel Core M 256GB, ноутбук без технических повреждений, серый космос		54 568,70 руб.	//aliexpress.ru/item/4001214339198.html?s=p&ad_pvid=2020092306261414232980965288240000605793_5&algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-24&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32839934614	Новый Полный ЖК-дисплей для Lenovo Tab 2, 10,1 дюйма, с сенсорным экраном и дигитайзером в сборе, для планшета Lenovo Tab 2, A10-70, с дигитайзером в сборе	8 продано	811,04 - 2 211,93 руб.	//aliexpress.ru/item/32839934614.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-25&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000938391287	Новый 7-дюймовый Планшет Prestigio Wize 4117 3G PMT4117 _ 3G _ D, внешний емкостный сенсорный экран, дигитайзер, панель, замена сенсора	5 продано	371,80 руб.	//aliexpress.ru/item/4000938391287.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-26&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000610919941	Закаленное защитное стекло для мобильного телефона NOKIA 800 TA-1189, мобильный телефон HD, устойчивая к царапинам Электростатическая пленка для до...	26 продано	391,41 руб.	//aliexpress.ru/item/4000610919941.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-27&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001310260874	7 дюймов сенсорный экран Экран Панель планшета Стекло Сенсор Замена для AHR-7580 автомобиля ridio 175 мм * 100 мм		1 058,91 руб.	//aliexpress.ru/item/4001310260874.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-28&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000234195791	7 дюймов Детские Планшеты Android 4 ядра двойной Камера Wi-Fi Образование игры подарок для мальчиков и девочек		1 896,61 - 2 320,96 руб.	//aliexpress.ru/item/4000234195791.html?s=p&ad_pvid=2020092306261414232980965288240000605793_6&algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-29&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001386006851	10,1 дюймов планшетный ПК с системой андроида и 7,1 6 ГБ Оперативная память 64 Гб Встроенная память десять основных подключается к сети 4G Смарт п...		5 002,72 руб.	//aliexpress.ru/item/1005001386006851.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-30&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000437740264	7-дюймовые автомобильные радиодатчики, оцифровки, сенсорные 174*100 мм 6pin GT615, для автомобилей, с датчиками, для автомобилей, с датчиками касания...	88 продано	847,13 - 1 482,47 руб.	//aliexpress.ru/item/4000437740264.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-31&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001171689180	10,1 дюймов белый сенсорный экран DH-10153A3-FPC422 ZS /DH-10153A4-PG-FPC431 емкостный сенсорный экран панель H 04-V2 T26XR14	7 продано	564,75 руб.	//aliexpress.ru/item/4001171689180.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-32&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32900499848	Сенсорный экран для планшета Ibowin M130 10,1 дюйма, сменный сенсорный экран	8 продано	599,26 руб.	//aliexpress.ru/item/32900499848.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-33&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001214362082	«Капитан Америка» для Профессиональный OC игровой 27G2U IPS-для контроля уровня сахара в крови с FreeSync, 27 дюймов Дисплей светодиодный		21 962,39 руб.	//aliexpress.ru/item/4001214362082.html?s=p&ad_pvid=2020092306261414232980965288240000605793_7&algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-34&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33060079280	Гибкий кабель для Samsung Galaxy Tab 3, 10,1, P5200, P5210, USB зарядное устройство, док-станция, разъем для зарядки, кабель для зарядки, USB-кабель для зарядки, с ...	48 продано	312,97 руб.	//aliexpress.ru/item/33060079280.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-35&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000789665403	Высокое качество для Samsung Galaxy Tab A 8,0 T355 T350 SM-T355 SM-T350 сенсорный экран дигитайзер сенсорная стеклянная панель планшет Замена	14 продано	658,88 руб.	//aliexpress.ru/item/4000789665403.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-36&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001097415708	Сенсорный экран для планшета Dexp Ursus K11, 10,1 дюйма, 3G, сменный сенсорный экран	13 продано	744,37 руб.	//aliexpress.ru/item/4001097415708.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-37&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000794631020	FPC.1010-0325-A 101061-01A-V1 сенсорный экран панели дигитайзер стекло датчик для Prestigio PMP5101D3G QUAD DNS AirTab P100QW M100QW		1 725,62 руб.	//aliexpress.ru/item/4000794631020.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-38&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32977152987	Новые детали для Samsung Galaxy Tab A 8,0 T355 T350, сменный сенсорный экран с цифровым преобразователем и сенсорной панелью, для планшета с сенсорным экра...	6 продано	822,03 руб.	//aliexpress.ru/item/32977152987.html?s=p&ad_pvid=2020092306261414232980965288240000605793_8&algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-39&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001259605608	ЖК-дисплей для Samsung Galaxy Tab 3 Lite SM- T110 T111 T113 T116 ЖК-дисплей панель сенсорного экрана дигитайзер Датчик в сборе рамка		1 999,37 руб.	//aliexpress.ru/item/4001259605608.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-40&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001357242146	Новый 9,7 ''дюйма для Ipad 3 4 сенсорный экран стекло дигитайзер Передняя стеклянная панель с цифрователем сенсорного ввода + кнопкой домой + клей...		700,45 руб.	//aliexpress.ru/item/1005001357242146.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-41&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001310752737	7 дюймов Детские Планшеты Android 4 ядра двойной Камера Wi-Fi Образование игры подарок для мальчиков и девочек	58 продано	1 903,67 - 2 277,03 руб.	//aliexpress.ru/item/1005001310752737.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-42&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000631545219	"8,5 ""ЖК-планшет с цифровой графикой, электронный блокнот для рукописного ввода, доска для рисования со стилусом, подарки для детей"	22 продано	79,23 - 541,22 руб.	//aliexpress.ru/item/4000631545219.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-43&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000022412773	Сменный сенсорный экран для iPad 4, сенсорный экран с дигитайзером и кнопкой Home, переднее стекло, сенсорная панель, A1458, A1459, A1460	72 продано	862,03 - 1 254,21 руб.	//aliexpress.ru/item/4000022412773.html?s=p&ad_pvid=2020092306261414232980965288240000605793_9&algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-44&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000027112458	Новый 7-дюймовый сенсорный экран для BQ 7098G, для планшета BQ G, армированный, мощный, дигитайзер, панель, стеклянный датчик	20 продано	372,58 руб.	//aliexpress.ru/item/4000027112458.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-45&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32962705422	Оригинальный сенсорный экран 8,0 дюйма для Huawei MediaPad M3 Lite 8, ЖК-дисплей, внешняя панель, переднее стекло, объектив, 1 шт.	3 продано	909,88 руб.	//aliexpress.ru/item/32962705422.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-46&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001355312593	"9,7 ""для Samsung Galaxy Tab S2 T810 T813 T815 T819 фронтальный сенсорный экран дигитайзер сборка стекло сенсор запасные Запасные Запчасти"		792,22 руб.	//aliexpress.ru/item/1005001355312593.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-47&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001031861294	7-дюймовый детский планшет, Android 4,0, 1,2 ГГц, 4 ядра, HD, 8 Гб, камера	9 продано	1 696,60 - 3 952,45 руб.	//aliexpress.ru/item/4001031861294.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-48&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000404767559	10-дюймовый ЖК-планшет для рисования, блокнот с стилусом, цифровая электронная графическая доска, креативные подарки на день рождения	4 продано	1 001,65 - 1 447,17 руб.	//aliexpress.ru/item/4000404767559.html?s=p&ad_pvid=2020092306261414232980965288240000605793_10&algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-49&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001356855354	Новый 7 ''дюймовый для Lenovo TAB 3 Essential 710F Tab3 TB3-710F TAB3-710F TB3-710 сенсорный экран дигитайзер для ЖК-дисплея		509,06 - 1 312,26 руб.	//aliexpress.ru/item/1005001356855354.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-50&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000781853813	Плата драйвера HDMI + 2av + VGA, 6,5 дюйма, ЖК-экран AT065TN14, 800*480, OSD клавиатура, наличные комплекты DYI	4 продано	1 080,08 - 2 160,95 руб.	//aliexpress.ru/item/4000781853813.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-51&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000233087048	8-дюймовый ЖК-дисплей для Huawei Mediapad M2 8,0, ЖК-дисплей с дигитайзером сенсорной панели, для планшета с матрицей, с ЖК-экраном, с функцией «дигитай...	3 продано	513,77 - 2 235,46 руб.	//aliexpress.ru/item/4000233087048.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-52&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000828301906	"Новый 7 ""дюймовый GT-911 GT911 175*100 мм 174*100 мм ZB90PS0011 сенсорный Экран Панель планшета Стекло Сенсор Замена"	17 продано	823,59 руб.	//aliexpress.ru/item/4000828301906.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-53&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32691446639	7-дюймовый 50-контактный ЖК-дисплей KR070PB2S KR070PB2S REV:C для планшета Размер экрана дисплея: 165*100 мм (800*480)	7 продано	878,50 руб.	//aliexpress.ru/item/32691446639.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-55&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32885669009	Сенсорная панель для планшета Samsung Galaxy Tab 3 7,0 T210 T211, сенсорная панель, дигитайзер, стекло, сенсорная линза, ЖК-экран, SM-T210	10 продано	362,38 - 592,21 руб.	//aliexpress.ru/item/32885669009.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-56&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32821995009	Оригинальный Новый ЖК-дисплей с дигитайзером сенсорного экрана для Huawei Honor Play Mediapad, с цифровым преобразователем, в сборе, с ЖК-экраном, с функ...	28 продано	1 489,53 - 1 843,28 руб.	//aliexpress.ru/item/32821995009.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-57&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32841103611	Новая 7-дюймовая сменная стеклянная панель для планшета Lenovo A5000 A5000E A3000, сенсорный экран с сенсорным экраном, бесплатная доставка	8 продано	552,99 руб.	//aliexpress.ru/item/32841103611.html?algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-58&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1876287017	Оригинальный 10,1-дюймовый ЖК-экран B101UAN02.1, панель для Acer Icona Tab A700 A701, Замена планшета, бесплатная доставка		2 506,85 руб.	//aliexpress.ru/item/1876287017.html?s=p&ad_pvid=2020092306261414232980965288240000605793_12&algo_pvid=f27fe90c-5324-4194-9b4e-6603b811e451&algo_expid=f27fe90c-5324-4194-9b4e-6603b811e451-59&btsid=0b8b036a16008675745456988efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
