id	description	number_of_orders	price	url
4001294911152	KUULAA внешний аккумулятор 20000 мАч Портативная зарядка повербанк мобильный телефон внешний аккумулятор зарядное устройство 20000 мАч для Xiaomi Mi	1944 продано	1 021,66 - 1 414,91 руб.	//aliexpress.ru/item/4001294911152.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-10&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001275539973	NOHON 10000 мАч Внешний аккумулятор портативное зарядное устройство двойной USB внешний аккумулятор зарядное устройство для Xiaomi Mi 8 9 iPhone 6S 2A	206 продано	619,76 - 929,64 руб.	//aliexpress.ru/item/4001275539973.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-11&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001183898903	30000 мАч Внешний аккумулятор повербанк 2 USB LED портативный мобильный телефон зарядное устройство для Xiaomi MI iphone 11 Huawei	580 продано	814,81 руб.	//aliexpress.ru/item/4001183898903.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-12&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000800016412	QI Беспроводное зарядное устройство 30000 мАч, внешний аккумулятор для iPhone XR 11 Max, Samsung, зарядное устройство с двойным USB зарядным устройством, бе...	30 продано	891,10 руб.	//aliexpress.ru/item/4000800016412.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-13&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001406479886	PINZHENG 20000mAh Qi Беспроводное зарядное устройство Внешний аккумулятор встроенный 4 кабеля портативное Внешнее зарядное устройство для Xiaomi iPhone	42 продано	1 536,81 - 2 128,26 руб.	//aliexpress.ru/item/1005001406479886.html?s=p&ad_pvid=2020092202491212072890692998460000168719_3&algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-14&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001171656048	Портативное зарядное устройство, 12000 мАч, самая низкая батарея 18650, портативная тонкая резервная батарея, ультра	133 продано	486,84 руб.	//aliexpress.ru/item/4001171656048.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-15&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000099331155	Внешний аккумулятор YKZ QC 3,0 10000 мАч, светодиодное зарядное устройство Poverbank PD, быстрая зарядка 12 В, внешний аккумулятор для iPhone, Xiaomi mi	3880 продано	1 156,94 - 1 373,22 руб.	//aliexpress.ru/item/4000099331155.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-16&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001437672912	50000mAh Qi Беспроводное зарядное устройство для IPhone X 8 Plus Samsung Note 8 быстрое зарядное устройство портативное зарядное устройство мобильный телеф...		942,22 руб.	//aliexpress.ru/item/1005001437672912.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-17&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000574385416	RAXFLY внешний аккумулятор 10000 мАч Внешний аккумулятор для Xiaomi mi внешний аккумулятор портативное зарядное устройство LED повербанк внешний акк...	1861 продано	502,57 - 798,30 руб.	//aliexpress.ru/item/4000574385416.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-18&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001407272698	20000 мАч Внешний аккумулятор с двойным USB внешним аккумулятором со светодиодным дисплеем, быстрое портативное зарядное устройство для iPhone ...		908,40 - 1 161,66 руб.	//aliexpress.ru/item/1005001407272698.html?s=p&ad_pvid=2020092202491212072890692998460000168719_4&algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-19&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001434797798	50000 мАч портативное зарядное устройство для телефона, большая емкость, внешний аккумулятор для путешествий, ЖК-цифровой дисплей, светодиодн...		847,84 руб.	//aliexpress.ru/item/1005001434797798.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-20&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33010531668	KUULAA Power Bank 10000mAh Портативное зарядное устройство Poverbank 10000 мАч Dual USB сверхтонкое зарядное устройство для Xiaomi Mi 9 8 iPhone	14939 продано	832,90 - 1 178,96 руб.	//aliexpress.ru/item/33010531668.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-21&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001171755481	Внешний мини-аккумулятор 20000 мАч для iphone 7, Samsung S8, iPad, Huawei P20, портативное зарядное устройство, маленький подарок, внешний аккумулятор USB 2A	380 продано	691,33 руб.	//aliexpress.ru/item/4001171755481.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-22&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000924700482	TOPK Power Bank 20000 мАч портативное зарядное устройство USB Type C PD 3,0 Быстрая зарядка 3,0 Быстрая зарядка внешний аккумулятор для Xiaomi	6199 продано	850,99 - 1 703,55 руб.	//aliexpress.ru/item/4000924700482.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-23&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000382846051	Essager 10000 мАч Внешний аккумулятор тонкий USB 10000 мАч портативный внешний аккумулятор зарядное устройство для iPhone Xiaomi Mi 9 повербанк	1799 продано	549,76 - 765,26 руб.	//aliexpress.ru/item/4000382846051.html?s=p&ad_pvid=2020092202491212072890692998460000168719_5&algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-24&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000789992858	TOPK Power Bank 10000 мАч портативное зарядное устройство LED Внешняя батарея PowerBank PD Двусторонняя Быстрая зарядка повербанк для iPhone Xiaomi mi	1061 продано	800,65 - 1 231,65 руб.	//aliexpress.ru/item/4000789992858.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-25&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001004909214	Ультратонкое портативное зарядное устройство 20000 мАч, внешний аккумулятор для мобильных телефонов iphone, Samsung, Huawei, внешний аккумулятор	592 продано	674,82 руб.	//aliexpress.ru/item/4001004909214.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-26&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32974071402	Xiaomi Оригинал Mi Power Bank 3 18 Вт 10000 мАч Быстрая зарядка двойной USB Алюминиевый Внешний Аккумулятор быстрое зарядное устройство Портативный внешн...	490 продано	1 359,85 руб.	//aliexpress.ru/item/32974071402.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-27&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001183969409	30000mAh Солнечная батарея, водонепроницаемая Солнечная зарядка, двойное USB Внешнее зарядное устройство для Xiaomi huawei iPhone 8 11pro Samsung	150 продано	801,44 руб.	//aliexpress.ru/item/4001183969409.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-28&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001296195569	18Вт PD QC3.0 Двусторонняя быстрая зарядка, внешний аккумулятор 10000 мАч, быстрая зарядка, внешний аккумулятор для iPhone, Samsung, Xiaomi, Huawei	15 продано	482,13 - 867,51 руб.	//aliexpress.ru/item/1005001296195569.html?s=p&ad_pvid=2020092202491212072890692998460000168719_6&algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-29&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000902031361	Портативное зарядное устройство KUULAA, 10000 мАч, QC PD 3,0, быстрая зарядка, для xiaomi mi 9 8 iPhone 11 X	1257 продано	617,40 - 1 156,94 руб.	//aliexpress.ru/item/4000902031361.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-30&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000057828805	Без батареи Внешний Аккумулятор Чехол Двойной Usb внешний аккумулятор корпус мобильный телефон Diy чехол зарядное устройство Powerbank для Xiaomi ...	5 продано	391,68 - 971,32 руб.	//aliexpress.ru/item/4000057828805.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-31&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32922915271	20000 мАч ROMOSS LT20 внешний аккумулятор Dual USB Внешний аккумулятор со светодиодным дисплеем быстрое портативное зарядное устройство для Xiaomi для ...	5713 продано	1 257,61 - 1 611,53 руб.	//aliexpress.ru/item/32922915271.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-32&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33024914199	NOHON 10000 мАч портативное зарядное устройство Внешняя батарея для iPhone X Samsung Huawei USB C Powerbank 10000 мАч Mini Poverbank	123 продано	574,14 - 718,07 руб.	//aliexpress.ru/item/33024914199.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-33&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000958620294	Baseus 33W / 65W Power Bank 30000mAh PD Быстрая зарядка FCP SCP Power bank портативное Внешнее зарядное устройство для смартфона ноутбука планшета	4815 продано	2 620,60 - 3 695,74 руб.	//aliexpress.ru/item/4000958620294.html?s=p&ad_pvid=2020092202491212072890692998460000168719_7&algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-34&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001361440396	Внешний аккумулятор 40000 мАч Портативная зарядка повербанк мобильный телефон внешний аккумулятор зарядное устройство 20000 мАч для Xiaomi Mi		667,74 - 1 162,44 руб.	//aliexpress.ru/item/1005001361440396.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-35&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000259429246	Romoss Sense4 Mini Power Bank 10000 мАч Быстрая зарядка Powerbank 10000 мАч портативное Внешнее зарядное устройство для iPhone для Xiaomi	3824 продано	864,36 - 1 178,96 руб.	//aliexpress.ru/item/4000259429246.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-36&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001470577243	IWALK Mini Power Bank, 4500 мАч, портативное зарядное устройство для путешествий, бизнес Тип C, Lightning, милое зарядное устройство для Xiami Iphone, Bateria, Portatil		1 580,86 руб.	//aliexpress.ru/item/1005001470577243.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-37&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001364248140	Беспроводное зарядное устройство 30000 мАч для iphone samsung Быстрое зарядное устройство портативное зарядное устройство мобильный телефон заряд...		788,07 руб.	//aliexpress.ru/item/1005001364248140.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-38&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32946324291	Беспроводное зарядное устройство Baseus, 10000 мАч для iPhone11/X/Samsung/huawei/Xiaomi	1376 продано	1 320,53 - 1 393,67 руб.	//aliexpress.ru/item/32946324291.html?s=p&ad_pvid=2020092202491212072890692998460000168719_9&algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-39&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001108723076	Портативное зарядное устройство ROCK 10000 мАч, с двумя USB-портами, Внешний аккумулятор со светодиодным дисплеем, быстрое портативное зарядное у...	335 продано	537,18 - 864,36 руб.	//aliexpress.ru/item/4001108723076.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-40&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000774290234	KUULAA внешний аккумулятор 10000 мАч QC PD 3,0 PoverBank Быстрая Зарядка Внешний аккумулятор 10000 мАч USB внешний аккумулятор зарядное устройство для Xiaomi Mi ...	4224 продано	768,41 - 1 178,96 руб.	//aliexpress.ru/item/4000774290234.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-41&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000563108664	Портативное зарядное устройство FPU, 10000 мАч, тонкий внешний аккумулятор USB для Xiaomi mi 9	820 продано	692,91 - 924,13 руб.	//aliexpress.ru/item/4000563108664.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-42&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001268993358	99000mAh солнечной энергии банк большой емкости портативное зарядное устройство LED водонепроницаемый открытый повербанк для Iphone Xiaomi Samsung	531 продано	1 471,53 руб.	//aliexpress.ru/item/4001268993358.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-43&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001365294954	Солнечный внешний аккумулятор большой емкости 99000 мАч портативное зарядное устройство LED водонепроницаемый внешний аккумулятор для Iphone ...		1 427,49 руб.	//aliexpress.ru/item/4001365294954.html?s=p&ad_pvid=2020092202491212072890692998460000168719_10&algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-44&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32946630273	Портативное полимерное зарядное устройство ORICO, 10000 мАч, мобильный телефон, внешний USB аккумулятор, зарядное устройство для xiaomi IPHONE 8 X	42 продано	648,08 руб.	//aliexpress.ru/item/32946630273.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-45&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000636434629	Портативный внешний аккумулятор 30000mA с 2 usb-портами светодиодный цифровой дисплей Внешнее зарядное устройство для всех смартфонов мобильны...	11 продано	905,26 руб.	//aliexpress.ru/item/4000636434629.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-46&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000229381426	Liberfeel Maoxin грелка для рук повербанк внешний аккумулятор цифровой дисплей аккумулятор видимая температура грелка для рук портативная зарядк...	236 продано	1 374,01 - 1 493,56 руб.	//aliexpress.ru/item/4000229381426.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-47&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001247889030	Портативное зарядное устройство EasyAcc, 10000 мач, для Xiaomi iPhone	94 продано	527,74 - 562,35 руб.	//aliexpress.ru/item/4001247889030.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-48&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001220479417	CASEIER 20000mAh Беспроводная батарея питания для IOS Портативная батарея Xiaomi с зарядным кабелем Цифровой дисплей Батарея высокой плотности постав...	345 продано	1 401,54 - 1 875 руб.	//aliexpress.ru/item/4001220479417.html?s=p&ad_pvid=2020092202491212072890692998460000168719_11&algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-49&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000183951058	Портативное зарядное устройство 10000 мАч, Внешнее зарядное устройство 18650 для Xiaomi Mi 9 8 iPhone 11	56 продано	598,53 - 643,36 руб.	//aliexpress.ru/item/4000183951058.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-50&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33052035822	FLOVEME повербанк 10000 мАч для iPhone Xiaomi Внешний аккумулятор внешний аккумулятор портативное зарядное устройство mi power bank Poverbank power Bank павер банк па...	1736 продано	692,91 - 759,76 руб.	//aliexpress.ru/item/33052035822.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-51&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001383236332	99000 мАч Быстрая Зарядка Power Bank PD 45 Вт 50000 мАч портативное Внешнее зарядное устройство для iPhone Xiaomi Mi Huawei		913,12 - 1 542,32 руб.	//aliexpress.ru/item/1005001383236332.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-52&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000990854440	Xiaomi power bank 20000 мАч 3 USB type-c Mi powerbank ZMI 10000 мАч Внешний аккумулятор для телефона реальная емкость	31 продано	785,71 - 2 202,19 руб.	//aliexpress.ru/item/4000990854440.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-53&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001258993337	99000mAh Солнечный внешний аккумулятор портативное зарядное устройство большой емкости внешний аккумулятор LED открытый водонепроницаемый пов...		1 433 руб.	//aliexpress.ru/item/4001258993337.html?s=p&ad_pvid=2020092202491212072890692998460000168719_12&algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-54&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32957150477	ORICO Power Bank 10000 мАч 20000 мАч Внешний аккумулятор 12 Вт Зарядка Power Bank с двойным USB двухсторонним быстрым зарядным устройством	80 продано	652,79 руб.	//aliexpress.ru/item/32957150477.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-55&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001279080656	50000 мАч портативное зарядное устройство для телефона Xiaomi Samsung IPhone 2 USB большой емкости цифровой дисплей внешний аккумулятор	80 продано	851,78 руб.	//aliexpress.ru/item/1005001279080656.html?algo_pvid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb&algo_expid=6a7c5ef1-111e-47f0-b5cb-e86453b37acb-56&btsid=0b0a050b16007681525676171e496f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
