id	description	number_of_orders	price	url
32980343174	Бесплатная доставка! 3,5-дюймовый TFT ЖК-экран, модуль Ultra HD 320X480 для Arduino MEGA 2560 R3 плата	30 продано	655,28 руб.	//aliexpress.ru/item/32980343174.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-11&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32996979276	TFT дисплей 0,96 1,3 1,44 1,8 дюйма IPS 7P SPI HD 65K полноцветный ЖК-модуль ST7735 / ST7789 Drive IC 80*160 240*240 (не OLED)	677 продано	158,86 - 209,69 руб.	//aliexpress.ru/item/32996979276.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-12&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000151581617	Модуль IIC/I2C 1602 с синим зеленым жк-экраном для arduino 1602 UNO r3 mega2560 LCD 1602, 1 шт./лот	173 продано	58,78 - 160,45 руб.	//aliexpress.ru/item/4000151581617.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-13&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32380206542	5-дюймовый смарт-модуль HMI с TFT ЖК-дисплеем, с контроллером + программа + сенсорный + UART, последовательный интерфейс, в том числе, с возможностью...	12 продано	5 591,68 руб.	//aliexpress.ru/item/32380206542.html?s=p&ad_pvid=202009250025313575964464064500005800906_3&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-14&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32672229793	"1 шт. 0,91 дюймов O светодиодный модуль 0,91 ""Белый/Синий O светодиодный 128X32 • Максимальное количество светодиодный ЖК-дисплей светодиодный Дисп..."	2579 продано	84,99 - 106,44 руб.	//aliexpress.ru/item/32672229793.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-15&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32777216785	"0,91 дюймов O светодиодный модуль 0,91 ""Белый/Синий O светодиодный 128X32 O светодиодный ЖК-дисплей светодиодный Дисплей модуль 0,91"" IIC связи для ardunio"	955 продано	109,61 - 146,15 руб.	//aliexpress.ru/item/32777216785.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-16&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32994228311	TZT 10 сетка цифровой сегмент светодиодный светильник бар супер яркий 2 красный + 3 желтый + 4 зеленый + 1 синий светильник плоская трубка B10BRYGB	73 продано	69,11 руб.	//aliexpress.ru/item/32994228311.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-17&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001025304341	Новый продукт 0,96 дюймов OLED IIC белый/желтый синий/синий 12864 oled-дисплей модуль I2C SSD1306 плата с ЖК-экраном для Arduino	71 продано	100,08 - 131,85 руб.	//aliexpress.ru/item/4001025304341.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-18&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32529843927	7-дюймовый последовательный ЖК-дисплей, модуль с программой + сенсорный экран для оборудования, панель управления, STVC070WT-01	15 продано	6 989,60 руб.	//aliexpress.ru/item/32529843927.html?s=p&ad_pvid=202009250025313575964464064500005800906_4&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-19&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32819880935	"WAVGAT 0,91 дюймов O светодиодный модуль 0,91 ""сине-белые O светодиодный 128X32 O светодиодный ЖК-дисплей светодиодный Дисплей модуль 0,91"" IIC связи"	969 продано	93,73 руб.	//aliexpress.ru/item/32819880935.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-20&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32798439084	Светодиодный модуль 0,91 дюйма с ЖК-дисплеем, 0,91 дюйма, белый/синий, светодиодный модуль с ЖК-дисплеем 128X32 O, 0,91 дюйма, IIC, для arduino	1513 продано	107,23 - 109,61 руб.	//aliexpress.ru/item/32798439084.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-21&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32830523451	"0,96 дюймовый OLED IIC Серийный белый модуль дисплея 128X64 I2C SSD1306 12864 плата с ЖК-экраном GND VCC SCL SDA 0,96 ""для Arduino Black"	999 продано	130,27 - 152,51 руб.	//aliexpress.ru/item/32830523451.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-22&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001064542404	Модуль ЖКД синий зеленый экран IIC/I2C 1602 для arduino 1602 LCD UNO r3 mega2560 LCD1602	64 продано	43,69 - 138,21 руб.	//aliexpress.ru/item/4001064542404.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-23&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32504664971	Интеллектуальный TFT ЖК-дисплей HMI 3,5 дюйма, сенсорный экран, панель для встраиваемой системы		4 702,10 руб.	//aliexpress.ru/item/32504664971.html?s=p&ad_pvid=202009250025313575964464064500005800906_5&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-24&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32643950109	"4-контактный 0,96 ""белый/синий/желтый синий 0,96"" OLED 128X64 OLED дисплей модуль 0,96 ""IIC I2C общаться для arduino"	1678 продано	123,91 - 136,62 руб.	//aliexpress.ru/item/32643950109.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-25&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32863177415	Мини 0,28 дюймов 0,28 ''3 Бит постоянного тока 0-100 в цифровой красный/синий/зеленый светодиодный дисплей панель Измеритель Напряжения вольтметр ...	683 продано	39,72 - 45,28 руб.	//aliexpress.ru/item/32863177415.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-26&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32763867041	ЖК 1602 Модуль ЖКД синий экран IIC/I2C 1602 для arduino 1602 LCD UNO r3 mega2560 зеленый экран	687 продано	54,02 - 151,71 руб.	//aliexpress.ru/item/32763867041.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-27&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32843855386	TM1637 4-значный цифровой светодиодный дисплей 0,56, трубка с десятичным 7 сегментами, модуль с двойными точками 0,56 дюйма, белый дисплей для Arduino	283 продано	74,67 руб.	//aliexpress.ru/item/32843855386.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-28&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32618152565	ЖК-модуль TFT 2,4-дюймовый TFT ЖК-экран для Arduino UNO R3 плата и поддержка mega 2560 с gif Touch pen	37 продано	378,87 руб.	//aliexpress.ru/item/32618152565.html?s=p&ad_pvid=202009250025313575964464064500005800906_6&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-29&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32709857787	Бесплатная доставка, ЖК-плата 2004 20*4 LCD 20X4 5V синий экран LCD 2004 ЖК-модуль LCD 2004 для arduino	149 продано	197,78 руб.	//aliexpress.ru/item/32709857787.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-30&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32623922636	Трехполосная головка напряжения постоянного тока 0,56 дюйма Красный светодиодный цифровой вольтметр постоянного тока 0V30.0V защита счетчика	3 продано	79,43 руб.	//aliexpress.ru/item/32623922636.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-31&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32639731302	"Оригинальный 0,96 ""O светодиодный дисплей модуль SPI/IIC I2C белый/синий/желтый/синий/0,96 дюймов O светодиодный модуль 128X64 O светодиодный ЖК-дисплей ..."	1080 продано	123,12 - 140,59 руб.	//aliexpress.ru/item/32639731302.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-33&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32761644757	1 шт. модуль ЖКД синий экран IIC/I2C 1602 для arduino 1602 LCD UNO r3 mega2560	267 продано	148,53 руб.	//aliexpress.ru/item/32761644757.html?s=p&ad_pvid=202009250025313575964464064500005800906_7&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-34&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33003558783	Модуль ЖК-дисплея 1602 + IIC/I2C LCD 1602 16x2, контроллер HD44780, подсветка синего экрана	375 продано	90,55 - 120,73 руб.	//aliexpress.ru/item/33003558783.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-36&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000103273808	3,2 дюймов 320*240 SPI серийный TFT ЖК-модуль дисплей экран с сенсорной панелью Драйвер IC ILI9341 для MCU	16 продано	606,83 - 698,17 руб.	//aliexpress.ru/item/4000103273808.html?s=p&ad_pvid=202009250025313575964464064500005800906_8&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-39&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32661521340	"4-контактный белый желтый синий цвет 0,91 ""128X32 OLED дисплей модуль 0,96/1,3 дюйма 128X64 для Arduino 0,96"" IIC I2C SPI общаться"	500 продано	127,88 - 256,55 руб.	//aliexpress.ru/item/32661521340.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-40&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32902052399	ЖК-модуль LCM со встроенным контроллером SPLC780D, 1602, 16X2, английский, японский, русский, Европейский, EN, JP, EU, RU	151 продано	38,92 - 316,92 руб.	//aliexpress.ru/item/32902052399.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-41&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000844243906	Мини Черный Цифровой ЖК-дисплей Температура Влажность комнатный измеритель влажности термометр гигрометр датчик температуры Влажность	14 продано	84,20 руб.	//aliexpress.ru/item/4000844243906.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-42&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32905829057	2,8 дюйма 3,3 В 300мА TFT ЖК-экран, модуль сенсорного дисплея для Arduino UNO с резистивной сенсорной панелью, Набор для творчества	96 продано	463,07 руб.	//aliexpress.ru/item/32905829057.html?s=p&ad_pvid=202009250025313575964464064500005800906_9&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-44&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32957309383	0,96 дюймовый IIC Серийный 4-контактный белый/синий/желтый oled-дисплей модуль 128X64 12864 плата с ЖК-экраном для arduino OLED	611 продано	106,44 - 141,39 руб.	//aliexpress.ru/item/32957309383.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-45&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32603266265	Цифровой вольтметр Voltimetro с ЖК-дисплеем, 1 шт., 0,36, 2 провода, постоянный ток 2,50-30 в, красный/синий/зеленый светодиодный вольтметр, измеритель на...	29 продано	71,49 - 85,79 руб.	//aliexpress.ru/item/32603266265.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-46&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000318936796	"0,56 дюймовый 7-сегментный модуль измерения температуры, детектор с датчиком, 5-12 в постоянного тока, 0,56 ""3-битный цифровой дисплей для Arduino"	53 продано	138,21 - 150,92 руб.	//aliexpress.ru/item/4000318936796.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-47&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32661517521	"Светодиодный ЖК-экран 0,91 дюйма 12832 белый и синий цвета 128X32 O, светодиодный модуль 0,91 ""IIC общения 3,3 в-5 в для Arduino PIC"	410 продано	123,91 руб.	//aliexpress.ru/item/32661517521.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-48&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32889893278	Портативный сенсорный экран электрическая, 5 дюймов, HDMI 800x480, емкостный сенсорный экран, ЖК-дисплей, Raspberry Pi 4 дисплей	31 продано	3 308,94 руб.	//aliexpress.ru/item/32889893278.html?s=p&ad_pvid=202009250025313575964464064500005800906_10&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-49&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001450817946	LCD 2004 + I2C 2004 20x4 2004A синий экран HD44780 для arduino символ LCD /w IIC/I2C серийный интерфейс адаптер модуль		335,98 руб.	//aliexpress.ru/item/1005001450817946.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-50&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32879702750	0,91 дюйма 128x32 IIC I2C белый/синий OLED ЖК-дисплей DIY модуль SSD1306 Драйвер IC DC 3,3 В 5 В для arduino	693 продано	105,64 - 262,91 руб.	//aliexpress.ru/item/32879702750.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-51&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32817834990	Синий зеленый 12 В LY6W индикатор емкости свинцово-кислотной батареи цифровой ЖК-дисплей измеритель мощности литиевой батареи тестер Вольтме...		214,46 руб.	//aliexpress.ru/item/32817834990.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-52&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32905801306	Уличный RGB hd p5 IP65 светодиодный экран 960x960, алюминиевый шкаф, видео стена, высокое качество P6 P8 P10 rgb полноцветный светодиодный дисплей		54 715,81 руб.	//aliexpress.ru/item/32905801306.html?s=p&ad_pvid=202009250025313575964464064500005800906_11&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-54&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1867713824	ЖК-экран клавиатуры для arduino, ЖК-дисплей 1602 символов, ЖК-вход и выход	106 продано	157,27 руб.	//aliexpress.ru/item/1867713824.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-56&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1967124495	Модуль TENSTAR ROBOT LCD 1602 + I2C LCD 1602, синий/зеленый экран PCF8574, адаптер IIC/I2C 1602 для arduino	868 продано	139 - 143,77 руб.	//aliexpress.ru/item/1967124495.html?algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-58&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001238931088	3,2 дюймов 240*320 TFT ЖК-модуль дисплей экран с сенсорной панелью Привод IC ILI9341 XPT2046 PCB Adpater параллельный интерфейс		768,86 руб.	//aliexpress.ru/item/4001238931088.html?s=p&ad_pvid=202009250025313575964464064500005800906_12&algo_pvid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6&algo_expid=5c5f9ebb-24e2-48c5-9636-f8cab988c4a6-59&btsid=0b8b037216010187309515499ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000058288825	Модуль IIC/I2C 1602 с синим зеленым ЖК-экраном для arduino 1602 UNO r3 mega2560 LCD 1602, 1 шт./лот	77 продано	58,78 - 160,45 руб.	//aliexpress.ru/item/4000058288825.html?algo_pvid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a&algo_expid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a-0&btsid=0b8b037216010187501775662ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32951277334	Светодиодный дисплей 0,56 дюйма, 7-сегментный 1-битный/2-битный/3-битный/4-битный цифровой катод с цифрами, Красный общий катод/анод, светодиодны...	563 продано	42,90 - 65,93 руб.	//aliexpress.ru/item/32951277334.html?algo_pvid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a&algo_expid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a-1&btsid=0b8b037216010187501775662ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1884078785	Бесплатная доставка, 2004 синий экран 20x4 2004A HD44780 для arduino Charge LCD /w IIC/I2C, модуль адаптера последовательного интерфейса	111 продано	339,16 руб.	//aliexpress.ru/item/1884078785.html?algo_pvid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a&algo_expid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a-2&btsid=0b8b037216010187501775662ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001057018115	TZT умная электроника ЖК-модуль Дисплей Монитор Синяя подсветка адаптер PCB 84*48 84x84 lcd5110 Nokia 5110 экран для Arduino	60 продано	153,30 руб.	//aliexpress.ru/item/4001057018115.html?algo_pvid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a&algo_expid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a-3&btsid=0b8b037216010187501775662ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32615727894	Светодиодный дисплей для автомобиля с программируемым изображением, полноцветный RGB дисплей PH4 мм, светодиодный дисплей с поддержкой прокр...	11 продано	7 791,81 руб.	//aliexpress.ru/item/32615727894.html?s=p&ad_pvid=202009250025504038092295346200002478003_9&algo_pvid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a&algo_expid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a-4&btsid=0b8b037216010187501775662ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32804323027	"Светодиодный ЖК-дисплей 0,96x64 O, желтый, синий, двухцветный, белый, светодиодный модуль для arduino, "", I2C, IIC"	62 продано	164,42 руб.	//aliexpress.ru/item/32804323027.html?algo_pvid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a&algo_expid=a214e1f9-9ecc-4c58-bd1f-039081a22e7a-5&btsid=0b8b037216010187501775662ec9ef&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
