id	description	number_of_orders	price	url
4000511888519	Ebyte 8051 CC2531 2,4 ГГц модуль ZigBee Dongle PA LNA USB порт MCU радиочастотный передатчик и приемник	173 продано	405,05 руб.	//aliexpress.ru/item/4000511888519.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-16&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001351745460	1 пара Универсальный ноутбук IPEX MHF4 M.2 внутренняя беспроводная WiFi Карта Антенна для M.2 Intel 8260 8265 9260 9560 адаптер Антенна		107,75 руб.	//aliexpress.ru/item/4001351745460.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-17&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000992754044	Hengshanlao WIFI антенна SMA Male 4G, усилитель сигнала, LTE роутер, внешняя антенна WiFi для Huawei B593 B315 B310 698-2700 МГц	280 продано	184,83 - 251,68 руб.	//aliexpress.ru/item/4000992754044.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-18&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000092466527	3G 4G LTE Wi-Fi антенна, SMA TS9 CRC9 разъем с кабелем 3 м 3Dbi внешняя антенна для маршрутизатора Huawei USB модем	40 продано	243,82 руб.	//aliexpress.ru/item/4000092466527.html?s=p&ad_pvid=202009220456074867546348854600000336409_4&algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-19&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001031829702	3M 3G 4G LTE маршрутизатор модем антенна внешняя антенна с TS9 / CRC9 / SMA Соединительный кабель для Huawei ZTE 4G LTE антенна	313 продано	228,09 - 235,17 руб.	//aliexpress.ru/item/4001031829702.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-20&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000876999568	Совершенно новый huawei e8372 e8372h, с дешевой ценой, для того, чтобы мы могли работать с моделями	7 продано	3 284,40 руб.	//aliexpress.ru/item/4000876999568.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-21&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32235183568	Лазерный прибор 30 мВт/20 МВт/10 мВт/5 км, визуальный локатор неисправностей, тестер волоконно-оптического кабеля, Диапазон 10-30 км, VFL, AUA-30	852 продано	692,12 - 1 407,83 руб.	//aliexpress.ru/item/32235183568.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-22&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000260131964	Мини-видеокамера-регистратор с креплением к волоконно-оптический рефлектометр 980rev с 9 функций VFL операции КПМ карта событий, 24dB для 64km волок...	335 продано	19 423,24 - 22 660,44 руб.	//aliexpress.ru/item/4000260131964.html?s=p&ad_pvid=202009220456074867546348854600000336409_5&algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-24&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32975942101	LoRa SX1278 lora модуль TCXO 433 МГц, беспроводной радиочастотный модуль, lora iot приемопередатчик UART, радиопередатчик дальнего действия	219 продано	283,14 руб.	//aliexpress.ru/item/32975942101.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-25&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32801759766	Плоскогубцы для зачистки проводов F11301T Miller, плоскогубцы для зачистки оптоволокна с тремя отверстиями F11301T, устройство для зачистки проводов...	158 продано	731,44 руб.	//aliexpress.ru/item/32801759766.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-26&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33027029629	50-3 кабель для 2g 3G 4G lte 800 900 1800 2100 2600 2300 МГц, соединительный ретранслятор, разветвитель питания Yagi Log Omni, потолочный антенный кабель	64 продано	541,90 руб.	//aliexpress.ru/item/33027029629.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-27&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000402420848	4 шт./компл. fm-радио антенна SOONHUA, 75 Ом, телескопическая антенна F типа Male с адаптером	681 продано	270,56 руб.	//aliexpress.ru/item/4000402420848.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-28&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001355023580	5,8 GHz WiFi антенна 5GHz маршрутизатор антенны 12dBi с высоким коэффициентом усиления наружная панель 5150-5825MHz RP-SMA гнездовой разъем беспроводная ант...		146,29 руб.	//aliexpress.ru/item/1005001355023580.html?s=p&ad_pvid=202009220456074867546348854600000336409_6&algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-29&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
504277431	"Superbat Универсальный Fakra ""C"" штекер SMA штекер мужской кабель Pigtail RG316 15 см радиочастотный коаксиальный кабель"	12 продано	521,45 руб.	//aliexpress.ru/item/504277431.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-30&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000321518715	Модуль приемопередатчика CC1352P SMD IoT, 2,4 ГГц, 433 МГц, модуль ARM для передачи данных с поддержкой технологии «IoT», с поддержкой технологии «IoT», с п...	56 продано	416,85 руб.	//aliexpress.ru/item/4000321518715.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-31&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001032163444	FTTH мини оптический измеритель мощности AUA-G70A/50A OPM волоконно-оптический кабель тестер-70dBm ~ + 10dBm SC/FC/ST универсальный разъем интерфейса	11 продано	1 022,45 - 1 431,42 руб.	//aliexpress.ru/item/4001032163444.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-32&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001338067725	Высокое качество, беспроводная система сбора еды, беспроводной пейджер, серый, 16 зуммеров, клавиатура, кофейня, ресторан, официант, вызов в о...		13 122,64 руб.	//aliexpress.ru/item/4001338067725.html?s=p&ad_pvid=202009220456074867546348854600000336409_7&algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-34&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33014719830	Многоязычная Автоматическая 6-моторная интеллектуальная FTTH машина для сращивания оптического волокна, Сращивание сращивания	63 продано	70 784,37 руб.	//aliexpress.ru/item/33014719830.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-35&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000861680817	Оригинальный разблокированный Huawei GP03 3G Wi-Fi роутер 42 Мбит/с со слотом для SIM-карты, поддержка USB порта WCDMA 900/2100 МГц		3 208,90 руб.	//aliexpress.ru/item/4000861680817.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-36&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
498234193	Superbat Car DAB + антенна Fakra A черный/9005 женский применяется к радио без фантомного питания обжимной для RG316 RG174 RF коаксиальный кабель	10 продано	117,19 руб.	//aliexpress.ru/item/498234193.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-37&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32974664063	Bluetooth 5,0 nRF52832 ebyte 2,4 ГГц, антенна IPEX PCB, IoT uhf беспроводной приемопередатчик Ble 5,0 rf приемник передатчика	86 продано	224,94 руб.	//aliexpress.ru/item/32974664063.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-38&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000067970335	Мобильный телефон 3G 4G LTE Антенна 5dBi 2,4 ГГц Wi-Fi антенна с разъемом SMA Мужской 3 м кабель внешней антенны для Huawei B525 B310 B593 ZTE маршрутизаторы	11 продано	271,35 руб.	//aliexpress.ru/item/4000067970335.html?s=p&ad_pvid=202009220456074867546348854600000336409_8&algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-39&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000382041379	Оптоволоконный соединительный кабель AMPCOM SC, простой соединительный кабель 9/125 SC/UPC К SC/UPC, одномодовый Соединительный шнур SC/sc SMF		269,77 - 386,96 руб.	//aliexpress.ru/item/4000382041379.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-40&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
2025968177	Антенна 4G, 9 дБ, 698-960/1700-2700 МГц, 4g lte, разъем N, никелированная LTE антенна для маршрутизатора	12 продано	202,92 руб.	//aliexpress.ru/item/2025968177.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-41&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000245827676	Модуль Bluetooth BLE5.0 nRF52832, 4 дБм, серия в BLE, SMD, керамическая антенна, беспроводная, приемопередатчик, модуль	30 продано	262,69 руб.	//aliexpress.ru/item/4000245827676.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-42&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32765576200	Fakra Z женский RF Coax адаптер, GPS внешняя антенна кабель Pigtail Соединительный шнур 0,5 фута	35 продано	210,79 руб.	//aliexpress.ru/item/32765576200.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-43&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001462793360	Горячая продажа 1-16 Беспроводной Ресторан номер пейджер система		12 583,89 руб.	//aliexpress.ru/item/1005001462793360.html?s=p&ad_pvid=202009220456074867546348854600000336409_9&algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-44&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32791688505	Беспроводной радиочастотный передатчик LoRa SX1276, 868 МГц, 1 шт.	404 продано	394,04 руб.	//aliexpress.ru/item/32791688505.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-45&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000661198669	Бесплатная доставка красный 10 мВт мини ручной визуальный локатор ошибок VFL тестер оптоволоконного кабеля 12 км	106 продано	707,06 руб.	//aliexpress.ru/item/4000661198669.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-46&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32791728376	Беспроводной радиочастотный модуль LoRa SX1278, 433 МГц, приемопередатчик iot, CDSENET, UART, дальний радиус действия 433 МГц, радиочастотный передатчик	510 продано	320,11 руб.	//aliexpress.ru/item/32791728376.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-47&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32957651139	Wifi антенна 2,4 GHz 5GHz 5,8 Ghz антенна 8dBi RP-SMA разъем двухдиапазонный 2,4G 5G 5,8G антенна SMA женский + 21 см свиной кабель	1434 продано	281,57 - 388,53 руб.	//aliexpress.ru/item/32957651139.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-48&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001459410123	Беспроводная система пейджера coaster с 10 пейджерами для ресторана, кафе, пейджера по индивидуальному заказу и так далее. 433.92mhz водонепроницаем...		11 797,40 руб.	//aliexpress.ru/item/1005001459410123.html?s=p&ad_pvid=202009220456074867546348854600000336409_10&algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-49&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32867860442	Поддержка двух Sim-карт GSM Фиксированная беспроводная телефонная запись FM радио MP3 TNC антенна на русском, английском, французском, арабском ит...	80 продано	2 818,80 руб.	//aliexpress.ru/item/32867860442.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-50&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000292214016	Бесплатная доставка GPON ONU ONT Alcatel-lucent G-140W-MD 1GE + 3FE + 1Tel + Wifi + USB такая же Функция как HG8546M, английская прошивка 2,4G Wifi	6 продано	1 572,99 руб.	//aliexpress.ru/item/4000292214016.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-51&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
498300021	Superbat Fakra B белый/9001 Jack Женский правый угол радио с Phantom обжимной радиочастотный коаксиальный разъем для кабеля RG316 RG174 LMR100	7 продано	140,79 руб.	//aliexpress.ru/item/498300021.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-52&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32963779078	Dlenp 2 шт. 4G LTE антенна с разъемом TS9 или CRC9 для Huawei E398 E5372 E589 E392 Zte MF61 MF62 aircard 753s 5dbi усиление	778 продано	246,96 руб.	//aliexpress.ru/item/32963779078.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-53&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001292960238	Новая модель волоконно-оптический Быстрый разъем 58 мм SC APC SM одномодовый оптический разъем FTTH инструмент холодный разъем		3 767,31 - 11 946,83 руб.	//aliexpress.ru/item/4001292960238.html?s=p&ad_pvid=202009220456074867546348854600000336409_11&algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-54&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000505701068	Superbat Fakra код I- Beige/1001 обжимной разъем Женский радиочастотный коаксиальный разъем для Bluetooth для кабеля RG316 RG174 LMR100	6 продано	125,06 руб.	//aliexpress.ru/item/4000505701068.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-55&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001278187292	4G 3G 2G усилитель сотового сигнала 800/850 900 1800 2100 GSM усилитель мобильный ретранслятор сигнала DCS WCDMA 2G 3G 4G LTE ретранслятор	6 продано	10 932,26 - 11 364,83 руб.	//aliexpress.ru/item/4001278187292.html?algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-57&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000060251277	3G 4G аппарат не привязан к оператору сотовой связи антенны SMA Мужской 20-25dBi антенна Wi-Fi на открытом воздухе антенн 2,4 Ghz антенна с 10 м кабель для ...	38 продано	1 822,31 руб.	//aliexpress.ru/item/4000060251277.html?s=p&ad_pvid=202009220456074867546348854600000336409_12&algo_pvid=375c3626-d58f-4429-ad39-298774bba061&algo_expid=375c3626-d58f-4429-ad39-298774bba061-59&btsid=0b0a182b16007757677103791eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000511833415	Керамический антенный модуль Ebyte nRF52840, 2,4 ГГц BLE 4,2 5,0 IO порт 8dBm SMD, сертифицированный CE FCC RoHs	104 продано	405,05 руб.	//aliexpress.ru/item/4000511833415.html?algo_pvid=018861c6-2233-47f5-9f1e-40529f8aca17&algo_expid=018861c6-2233-47f5-9f1e-40529f8aca17-0&btsid=0b0a182b16007757871034457eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000143784665	Wi-Fi антенна Антенна 2,4g усилитель сотовой связи, автомобильный модем sma hf телефон longo alcance маршрутизатор сигнала lte gsm Wi-Fi carro	26 продано	157,30 - 283,14 руб.	//aliexpress.ru/item/4000143784665.html?algo_pvid=018861c6-2233-47f5-9f1e-40529f8aca17&algo_expid=018861c6-2233-47f5-9f1e-40529f8aca17-1&btsid=0b0a182b16007757871034457eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000537037317	Беспроводной модуль приемопередатчика Ebyte, SI4463, 433 МГц, 20 дБм, 100 мВт, SMA DIP, IoT, 433 МГц	68 продано	208,43 руб.	//aliexpress.ru/item/4000537037317.html?algo_pvid=018861c6-2233-47f5-9f1e-40529f8aca17&algo_expid=018861c6-2233-47f5-9f1e-40529f8aca17-2&btsid=0b0a182b16007757871034457eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000513319459	JX антенна 3G 4G LTE маршрутизатор модем антенна внешняя антенна двойной разъем SMA TS9 CRC9	334 продано	288,65 - 361,01 руб.	//aliexpress.ru/item/4000513319459.html?algo_pvid=018861c6-2233-47f5-9f1e-40529f8aca17&algo_expid=018861c6-2233-47f5-9f1e-40529f8aca17-3&btsid=0b0a182b16007757871034457eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
