id	description	number_of_orders	price	url
4001246186003	999D защитное закаленное стекло для iPhone 7 8 6 6S Plus SE 2020 Защитное стекло для экрана iPhone X XS 11 Pro Xs Max XR стеклянная пленка	9172 продано	70,06 - 75,51 руб.	//aliexpress.ru/item/4001246186003.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-11&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001224933130	OTG USB C адаптер Type C к USB 3,0 адаптер Type-C OTG кабель для Macbook pro Air Samsung Huawei Xiaomi Oneplus 7 USB OTG	3769 продано	57,60 руб.	//aliexpress.ru/item/4001224933130.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-12&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001153977906	9 шт./15 шт. чехол для веб-камеры Магнитный слайдер для Iphone, ноутбука, камеры, веб-ПК, планшета, смартфона, универсальный стикер для конфиденциа...	8036 продано	52,93 - 154,12 руб.	//aliexpress.ru/item/4001153977906.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-13&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001043195056	Магнитный автомобильный держатель для телефона, универсальный держатель для iPhone, Samsung, Xiaomi, Huawei, подставка для телефона, автомобильное крепл...	16391 продано	112,09 - 224,95 руб.	//aliexpress.ru/item/4001043195056.html?s=p&ad_pvid=202009210234463319000624970880000034316_3&algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-14&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001143608638	U Тип Универсальный адаптер с двойным 3,5 мм разъем для наушников аудио сплиттер для кабелей микрофон 2 в 1 поворотный разъем для смартфона MP3 ...	672 продано	16,35 - 207,83 руб.	//aliexpress.ru/item/4001143608638.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-15&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001255966352	3 шт закаленное стекло для Honor 20 10 9 Lite Honor 30 30S Защита экрана для Honor 9X 8X 9i 10i 20i Защитная стеклянная пленка	175 продано	84,07 - 147,11 руб.	//aliexpress.ru/item/4001255966352.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-16&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33051528767	Закаленное стекло для Samsung Galaxy J3 J5 J7 J1 2016 9H защита для экрана для Samsung A3 A5 A7 2017 жесткая Защитная передняя пленка	9710 продано	53,71 - 84,85 руб.	//aliexpress.ru/item/33051528767.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-17&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001276591525	2 в 1 USB 3,0 OTG адаптер, кабель Type-C Micro USB к USB 3,0, интерфейс, конвертер для сотового телефона, зарядная Кабельная линия	2087 продано	32,70 - 67,72 руб.	//aliexpress.ru/item/4001276591525.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-18&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000119510383	Светящееся светодиодное освещение Быстрая зарядка Магнитный кабель USB Type C Магнитный кабель USB микро зарядное устройство кабель провод для ...	25145 продано	53,71 - 148,67 руб.	//aliexpress.ru/item/4000119510383.html?s=p&ad_pvid=202009210234463319000624970880000034316_4&algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-19&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001217858546	9D Защитное стекло для Samsung Galaxy A01 A11 A21 A31 A41 A51 A71 Защитное стекло для экрана Samsung A21S A30 A50 стекло M11 M21 M31	2842 продано	73,17 - 84,85 руб.	//aliexpress.ru/item/4001217858546.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-20&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000250089070	Защитное закаленное стекло для iphone 7 8 plus X XR XS max 11 pro Max стекло iphone 7 8 x Защитное стекло для экрана на iphone 7 6S 8	23987 продано	72,39 - 77,06 руб.	//aliexpress.ru/item/4000250089070.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-21&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32963313525	Защитное стекло 15D для iPhone, стекло полного покрытия для iPhone 11 Pro, Max, 6, 6s, 7, 8 plus, XR, X, XS, защита экрана, закаленное стекло	70619 продано	83,29 - 152,56 руб.	//aliexpress.ru/item/32963313525.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-22&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000774372928	Беспроводной приемник Qi для зарядки iPhone 7, 6s Plus, универсальное быстрое зарядное устройство с разъемом Micro USB Type-C для Samsung, Huawei, Xiaomi	490 продано	100,41 - 148,67 руб.	//aliexpress.ru/item/4000774372928.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-23&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001465324839	Гидрогель защита для экрана для Samsung Galaxy S10 S10E S9 S8 S20 Plus полное покрытие Защитная пленка для A51 A50 A70 A71 не стекло		73,17 - 147,11 руб.	//aliexpress.ru/item/1005001465324839.html?s=p&ad_pvid=202009210234463319000624970880000034316_5&algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-24&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000794565969	Закаленное стекло 9D для Samsung Galaxy A01 A51 A71 A10 A20 A30, Защитная пленка для экрана A40 A50 A60 A70 A80 A90	1722 продано	77,06 руб.	//aliexpress.ru/item/4000794565969.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-25&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001120390829	Новинка! 2 в 1 USB Type-C/Micro USB OTG адаптер, совместимый с ОС Android Huawei USB 3,1 устройства для передачи данных и конвертеры для планшета жесткий диск чехо...	511 продано	29,58 - 65,39 руб.	//aliexpress.ru/item/4001120390829.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-26&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001156099779	Закаленное стекло для Samsung Galaxy A01 A11 A21 A31 A41 A51 A71, Защитное стекло для экрана A21S M11 M21 M31 A30 A50	7118 продано	73,17 - 100,41 руб.	//aliexpress.ru/item/4001156099779.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-27&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000839913506	Защитное стекло 9D с закругленными краями, закаленное стекло для iPhone 7 8 6 6S Plus	31885 продано	71,61 - 79,40 руб.	//aliexpress.ru/item/4000839913506.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-28&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32844466774	Универсальный комплект объективов APEXEL для телефона 10 в 1, макро-объектив «рыбий глаз» с широким углом, фильтр CPL, калейдоскоп + объектив телес...	710 продано	991,63 руб.	//aliexpress.ru/item/32844466774.html?s=p&ad_pvid=202009210234463319000624970880000034316_6&algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-29&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000067663426	1 шт./2 шт. закаленное стекло для huawei Y6 Y5 Y9 P Smart 2019 Защитное стекло для экрана honor 20 View 20 7A 8X 10 9 lite	3635 продано	50,60 - 125,32 руб.	//aliexpress.ru/item/4000067663426.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-30&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000624383633	3D изогнутый гидрогель для Apple Watch 5 1 2 3 4 Защита экрана для iWatch 5 40 мм 44 мм 42 мм 38 мм защитная пленка не стекло	1686 продано	77,06 - 84,85 руб.	//aliexpress.ru/item/4000624383633.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-31&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32970386159	Алюминиевый сплав микро USB к Type C адаптер конвертер Разъем для телефона планшета с ремешком аксессуары для телефона для Xiaomi	10095 продано	33,47 руб.	//aliexpress.ru/item/32970386159.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-32&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000210943962	Объективы для телефона, Объективы Fisheye 0.67x, широкоугольный зум, рыбий глаз, 6x, наборы макросъемки, с клипсой, линзы на телефоне для смартфона	5486 продано	98,08 - 122,99 руб.	//aliexpress.ru/item/4000210943962.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-33&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33044858412	Магнитный кабель FPU Micro USB Type-C, 3 м, кабель для iPhone Samsung Android, мобильный телефон, быстрая зарядка, USB, кабель,зарядное устройство, провод, шнур	16653 продано	67,72 - 379,06 руб.	//aliexpress.ru/item/33044858412.html?s=p&ad_pvid=202009210234463319000624970880000034316_7&algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-34&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000308733181	Круглый Магнитный кабель Тип C Micro USB C 8 pin вилки Быстрая Зарядка адаптер телефон Microusb Type-C магнит зарядное устройство разъем	33828 продано	37,37 - 70,06 руб.	//aliexpress.ru/item/4000308733181.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-35&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001286158541	Закаленное стекло HD для Samsung Galaxy J7 2017 Eu J5 J3 2017 Eu, Защитное стекло для J510 J530 J3 J2 J1 2016, защитная пленка	80 продано	57,60 - 75,51 руб.	//aliexpress.ru/item/4001286158541.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-36&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000539844688	Защитное стекло, закаленное стекло HD для VIVO Y93 Y91 Y91c Y91i Vivo Y53 Y17 Y15 Y12 Y 93 91 53 17	99 продано	99,63 руб.	//aliexpress.ru/item/4000539844688.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-37&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000760898504	Чехол для веб-камеры ANKNDO, универсальный чехол для телефона с антишпионской камерой для iPad, ноутбука, ПК, Macbook, планшетов, линз, стикер для конф...	3965 продано	45,93 - 141,67 руб.	//aliexpress.ru/item/4000760898504.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-38&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000374403062	Магнитный кабель FONKEN Micro USB Type C Магнитный зарядный кабель магнитное зарядное устройство для iPhone Samsung Huawei Xiaomi Quick Charge	26177 продано	54,49 - 222,61 руб.	//aliexpress.ru/item/4000374403062.html?s=p&ad_pvid=202009210234463319000624970880000034316_8&algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-39&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001030551942	3 шт. полное покрытие из закаленного стекла для Huawei Y6S Y8P Y9S Y5P стекло Y6P Y7P Y6 Y7 Y9 Prime 2019 защитная пленка Y5 2018	233 продано	82,51 - 152,56 руб.	//aliexpress.ru/item/4001030551942.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-40&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000621693324	Закаленное стекло 9D премиум класса для Xiaomi Redmi 5 Plus 5A 4X 4A S2 GO 6 6A Redmi Note 5 5A Pro, защита для экрана, защитное стекло, пленка	12432 продано	73,95 - 105,86 руб.	//aliexpress.ru/item/4000621693324.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-41&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001248716602	Защитное стекло 15D для Huawei Y5 Y6 Y7 Y9 Prime 2018 2019 Y5 Lite Y9S закаленное защитное стекло для экрана Защитная пленка для стекла	341 продано	70,06 - 75,51 руб.	//aliexpress.ru/item/4001248716602.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-42&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001064576952	2 в 1, Гидрогелевая пленка для Samsung Galaxy S10 Lite, наклейка, Гидрогелевая Защитная пленка для экрана Galaxy S 10 Note 10 Lite, легкая пленка, не стекло	99 продано	72,39 - 126,88 руб.	//aliexpress.ru/item/4001064576952.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-43&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001175490245	Беспроводное зарядное устройство votoon 10 Вт Qi для iPhone 11 Pro 8 XR XS Max 2A быстрая Беспроводная зарядная панель для Samsung S10 S9 S8 Xiaomi Huawei	165 продано	387,63 руб.	//aliexpress.ru/item/4001175490245.html?s=p&ad_pvid=202009210234463319000624970880000034316_9&algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-44&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001145356219	Защитное стекло, закаленное стекло 9D для Huawei Honor 9X 9A 9C 9S 8X 8A 8C 8S 9i 10i 20i 20S Play	10844 продано	73,17 - 108,20 руб.	//aliexpress.ru/item/4001145356219.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-45&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000325261904	1 шт/2 шт Защитное стекло для Samsung A7 2017 A5 2016 A3 2015 закаленное стекло 9H HD защита экрана на Galaxy A730F A530F	877 продано	50,60 - 129,21 руб.	//aliexpress.ru/item/4000325261904.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-46&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001270694671	Защитное стекло 2 в 1 для Redmi Note 9 Pro Max 9s 5a prime, Защитное стекло для задней камеры Redmi K20 Pro K30 Pro K30i	1358 продано	56,82 - 98,86 руб.	//aliexpress.ru/item/1005001270694671.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-47&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001238964647	9D полное Защитное стекло для Xiaomi Redmi 7 7A 6A 6 K30 Pro Go K20 K30i закаленное защитное стекло для экрана Redmi Note 6 7 Pro	2334 продано	73,17 - 84,85 руб.	//aliexpress.ru/item/4001238964647.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-48&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001457853338	540 вращать Магнитный кабель Быстрая Зарядка Тип C кабель магнит зарядное устройство микро USB кабель Мобильный телефон провод шнур для iPhone 12 ...		61,50 - 279,43 руб.	//aliexpress.ru/item/1005001457853338.html?s=p&ad_pvid=202009210234463319000624970880000034316_10&algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-49&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001156587135	Закаленное стекло 9H для Huawei Y7 Y6 Y5 Prime 2018 2019 Y5 Lite, Защитное стекло для Huawei Y9 2018 Prime 2019	8989 продано	73,17 - 98,86 руб.	//aliexpress.ru/item/4001156587135.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-50&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001228028717	Защитное стекло для xiaomi redmi 9 9a 9c Защитная пленка для объектива камеры xiomi redmy 9 a c a9 c9 redmi9a redmi9c Защитная стеклянная пленка	1812 продано	72,39 - 122,21 руб.	//aliexpress.ru/item/4001228028717.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-51&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000079853831	Закаленное стекло 9H HD для Meizu M3S M5S M5C M3 M5 Note, Защитное стекло для Meizu M15 Plus M1 M2 на Meizu M6 Note	4107 продано	50,60 - 123,76 руб.	//aliexpress.ru/item/4000079853831.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-52&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32917146523	Защитная пленка для экрана для iPhone 11 Pro Max X XS XR 5 5S SE, закаленное стекло для iPhone 8 6 6S, жесткое стекло на iPhone 7 Plus	7928 продано	52,15 - 77,06 руб.	//aliexpress.ru/item/32917146523.html?algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-53&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000624195193	UGREEN USB C OTG адаптер Быстрый USB 3,0 к Type C адаптер для Macbook Pro Xiaomi mi 10 Mini USB адаптер Type-C OTG кабель конвертер	5009 продано	223,39 руб.	//aliexpress.ru/item/4000624195193.html?s=p&ad_pvid=202009210234463319000624970880000034316_11&algo_pvid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05&algo_expid=dfaadfaa-6eb5-4516-a6f8-5f33c1d41f05-54&btsid=0b0a182b16006808858715320e5846&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
