id	description	number_of_orders	price	url
1005001357329442	S20 Pro смартфон 5,8 дюймов дисплей смартфона 512 М + 4G Android смартфон 3D стекло покрытие Задняя Крышка черный		2 362,63 - 3 326,87 руб.	//aliexpress.ru/item/1005001357329442.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-15&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001237899693	"S21 Plus 6,7 ""Капля воды экран 2 + 16 Гб истинный отпечаток пальца мобильный телефон реальное Распознавание отпечатков пальцев лица Android 6,0 система"		6 424,87 - 7 442,59 руб.	//aliexpress.ru/item/4001237899693.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-16&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001386942525	Универсальный мини SRH805S BNC-M двухдиапазонная антенна для Kenwood TK320 Icom Yaesu радио аксессуары рация		76,29 руб.	//aliexpress.ru/item/1005001386942525.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-17&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000506616565	8 в 1 Многофункциональный USB Кабель для программирования с CD Baofeng рация UV5R UV82 для TYT Kenwood Motorola Yaesu HYT Radio	50 продано	618,19 руб.	//aliexpress.ru/item/4000506616565.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-18&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001349597363	Телефон Android смартфон новый для Mate33 Pro большой экран телефон android Hd дисплей Hd камера обтекаемая мода форма мобильный телефон		1 147,50 - 3 979,66 руб.	//aliexpress.ru/item/4001349597363.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-20&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001254883997	P40mini смартфон 5 дюймов HD Экран 1 + 16 Гб 8MP Фронтальная камера Quad-core сильный высокопроизводительный процессор чехол для телефона	59 продано	1 971,74 руб.	//aliexpress.ru/item/4001254883997.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-21&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32792170976	Портативная рация PMR446 с большим радиусом действия, приемопередатчик HF VT8 1 Вт, переговорное устройство woki toki CB UHF с фонариком, два режима ожид...	25 продано	471,11 - 1 257,61 руб.	//aliexpress.ru/item/32792170976.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-22&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001313981035	Детские Мини-рации, детские электронные радиоприемники с ЖК-дисплеем		439,65 - 1 049,19 руб.	//aliexpress.ru/item/4001313981035.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-23&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001376523072	I13 5,0 дюймов Большой Экран Android смартфон Двойная sim-карта, двойной режим ожидания телефон 512 МБ + 4 Гб Android смартфон		1 860,06 - 2 451,50 руб.	//aliexpress.ru/item/1005001376523072.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-25&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32908732942	Рация baofeng, 2 шт./лот, набор двухсторонних радиоприемников BF 888s UHF 400-470 МГц, 16 каналов, приемопередатчик	969 продано	1 560,41 - 2 251,73 руб.	//aliexpress.ru/item/32908732942.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-26&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32854945288	1 шт. или 2 шт. Baofeng BF-888S двухстороннее радио Baofeng 888 рация 888S UHF 400-470 МГц 16 каналов H777 Радио BF 888S H-777 C2	307 продано	393,25 - 2 468,02 руб.	//aliexpress.ru/item/32854945288.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-27&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000474698191	Рация Baofeng, 5 Вт, 8 Вт, два диапазона, 10 км, FM-приемопередатчик, портативный любительский радиоприемник 128 каналов, УКВ/УВЧ, УФ 82, двухстороннее р...	3 продано	2 455,44 руб.	//aliexpress.ru/item/4000474698191.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-28&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33022118408	Рация Zastone M7, два диапазона, 5 Вт, 136-174, 400-480 МГц, 250 каналов, 2600 мАч, hf-передатчик, Любительский радиоприемник	412 продано	3 268,67 руб.	//aliexpress.ru/item/33022118408.html?s=p&ad_pvid=20200922052712308681984200080000378603_7&algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-29&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32561854810	Микрофон JXEJXO, закрытый микрофон, Акустическая трубка, гарнитура с пальчиком, PTT, для 2pin, Midland, Alan, для GXT-1050, M24S		502,57 руб.	//aliexpress.ru/item/32561854810.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-30&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001409452344	2 шт., рация, сканер, UHF, рация, 10 км, двухсторонняя, Ham, радиостанция, радио, Comunicador, рация		545,83 - 1 445,58 руб.	//aliexpress.ru/item/1005001409452344.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-31&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32974420512	Двухсторонняя рация для детей, 2 шт., рация для Motorola Mini, Детская уличная рация для самостоятельного вождения, гаджет до 6 км	333 продано	1 602,09 - 1 661,86 руб.	//aliexpress.ru/item/32974420512.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-32&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32851766157	Дополнительно 5 Вт 8 Вт UV-5R иди и болтай Walkie Talkie “иди и 10 км Baofeng uv5r рация Охота радио uv 5r Baofeng UV-9R UV-82 UV-8HX UV-XR	480 продано	1 459,74 - 3 808,20 руб.	//aliexpress.ru/item/32851766157.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-33&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000468021001	Мощный Baofeng UV-5R 8 Вт рация СВЧ/УВЧ-трансивер UV 5R любительский CB радиостанция 8 Вт 10 км охотничий передатчик	1096 продано	1 513,22 - 3 953,71 руб.	//aliexpress.ru/item/4000468021001.html?s=p&ad_pvid=20200922052712308681984200080000378603_8&algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-34&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32794436207	Горячая 1 шт. или 2 шт. Baofeng UV-5R рация Двухдиапазонная Baofeng UV5R портативная 5 Вт УВЧ УКВ двухстороннее радио Pofung UV 5R HF трансивер	919 продано	1 574,56 - 4 034,71 руб.	//aliexpress.ru/item/32794436207.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-35&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001350330615	P45 Pro + 6,1 дюймовый смартфон 1 + 8g Android смартфон ультра-тонкий большой экран полный экран частоты двойная sim-карта, двойной режим ожидания		3 576,19 - 4 497,17 руб.	//aliexpress.ru/item/4001350330615.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-36&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32639583243	Многофункциональная профессиональная рация BAOFENG, водонепроницаемая, с функцией SOS, FM, любительская радиостанция, двухсторонняя, Двухдиапаз...	7 продано	2 193,53 - 2 711,83 руб.	//aliexpress.ru/item/32639583243.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-37&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001287634067	Мобильный телефон Rino5 смартфон 6,3 дюймов 1 Гб + 8 Гб 8 + 16 Мп Android двойная сим карта мобильного телефона многоязыковая поддержка мобильный телеф...	20 продано	3 237,21 - 3 731,13 руб.	//aliexpress.ru/item/4001287634067.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-38&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001333742036	Мобильный телефон P40 Plus, 6,7-дюймовый мобильный телефон с пересекающимися краями, новый популярный стиль 2 + 16 P40 Plus, смартфон работает 1 ГБ ОЗУ + ...		3 742,93 - 5 838,93 руб.	//aliexpress.ru/item/4001333742036.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-41&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000069067643	Чехол для аккумулятора 6XAA, коробка для kenwood TK3107 TK2017,TK378,TK278,TK378G,TK278G, заменяемая батарея, чехол		511,23 руб.	//aliexpress.ru/item/4000069067643.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-42&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001334069356	Новый P46 pro смартфон 1 Гб + 8 Гб сотовая связь Android 9,1 Handphone Core 6,1 дюймовый мобильный телефон отпечаток лица распознавание		3 145,98 руб.	//aliexpress.ru/item/4001334069356.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-43&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32229609962	8 Вт Baofeng UV-5R рация двухсторонний коммуникатор приемопередатчик USB 5 Вт VHF UHF портативный pofung UV 5R охотничья радиостанция	284 продано	1 642,99 - 1 978,03 руб.	//aliexpress.ru/item/32229609962.html?s=p&ad_pvid=20200922052712308681984200080000378603_10&algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-44&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32793413447	2,5 мм pinAC/DC адаптер зарядное устройство 110-230 В walkie talkie зарядный адаптер 7 в-400 мАч для TOPSUNG RETEVIS T388 T228 VT8 2-way радио	4 продано	471,11 руб.	//aliexpress.ru/item/32793413447.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-45&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32606597151	Ручной Микрофон HMN3596A PPT, 8-контактный динамик, микрофон для мобильного телефона Motorola, радио GM950, GM300, GM338, CM340, GM640, GM900	13 продано	700,77 руб.	//aliexpress.ru/item/32606597151.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-46&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001273036063	S20mini смартфон 5 дюймов HD Экран 8MP Фронтальная камера Quad-core сильный высокопроизводительный процессор чехол для телефона	56 продано	2 132,97 - 2 910,03 руб.	//aliexpress.ru/item/4001273036063.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-47&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001237866885	Mate36 6,7 дюйма Капля воды экран 2 + 16 Гб Мобильный телефон Смартфон распознавание лица технология телефонов		6 424,87 - 7 442,59 руб.	//aliexpress.ru/item/4001237866885.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-48&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001269424986	Портативная рация Baofeng BF-888S, приемопередатчики 5 Вт, портативная радиостанция, комплект передатчика и приемника, 2 шт./набор		1 014,58 - 1 879,72 руб.	//aliexpress.ru/item/1005001269424986.html?s=p&ad_pvid=20200922052712308681984200080000378603_11&algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-49&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32882855806	Женская автомобильная магнитная антенна FHRG, двухдиапазонная антенна для BAOFENG UV5R/UV5RA/UV5RE/UT-106UV		549,76 руб.	//aliexpress.ru/item/32882855806.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-50&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001303744624	Обновленная Водонепроницаемая рация Bao feng BF-858, двухстороннее радио высокой мощности		778,63 руб.	//aliexpress.ru/item/1005001303744624.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-51&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32821131682	Двухдиапазонная Магнитная Базовая антенна с разъемом SMA-Male, для YAESU, TYT, UT-102UV, рация для автомобиля, радиоприемник 144/430 МГц, УВЧ, УКВ	9 продано	806,95 руб.	//aliexpress.ru/item/32821131682.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-52&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001254989481	7,3 дюймов Большой экран ME10 смартфон 2 Гб Оперативная память + 16 Гб Встроенная память Dual SIM одиночный режим смартфон Поддержка слот для карт па...		4 578,97 - 5 672,19 руб.	//aliexpress.ru/item/4001254989481.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-53&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001143495779	Профессиональная рация Baofeng, UV-10R, высокая мощность, 10 Вт, 5800 мач, Двухдиапазонная, двухсторонняя, CB Ham радио, зарядка через USB, BF UV-10R, новинка 2020	144 продано	2 864,41 - 3 317,43 руб.	//aliexpress.ru/item/4001143495779.html?s=p&ad_pvid=20200922052712308681984200080000378603_12&algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-54&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001339421953	6,7-дюймовый Новые трансграничные мобильный телефон 2 + 16 лет; Горячая Распродажа Model6.7 Новый трансграничной мобильный телефон 2 + 16 модели-хиты...		4 007,19 - 4 891,99 руб.	//aliexpress.ru/item/1005001339421953.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-55&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001204487152	Двойная карта двойной режим ожидания Gsm большие слова громкий старый человек Мобильный телефон большие слова громкий старый мобильный теле...	6 продано	430,22 - 793,58 руб.	//aliexpress.ru/item/4001204487152.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-56&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000724169371	Двухсторонняя рация, набор радиоприемников, 16 каналов, АБС-пластик, литиевая батарея, антенны, 2 канала		1 889,16 руб.	//aliexpress.ru/item/4000724169371.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-57&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32743945165	Чехол для аккумуляторной батареи Wouxun 5 AA, Чехол Для Walkie Talkie Wouxun 1, 5, 1, 5, 1, 5, 6, 6, 6, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8	36 продано	670,88 руб.	//aliexpress.ru/item/32743945165.html?algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-58&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000739762836	Мини двухстороннее радио Baofeng BFT1 рация T1 портативное радио HF приемопередатчик BF-T1 удобный детский UHF радио беспроводной интерком	157 продано	799,87 - 2 500,27 руб.	//aliexpress.ru/item/4000739762836.html?s=p&ad_pvid=20200922052712308681984200080000378603_13&algo_pvid=9957c316-0bd7-43c2-b61e-1b62033a9442&algo_expid=9957c316-0bd7-43c2-b61e-1b62033a9442-59&btsid=0b0a182b16007776317342916eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32854923960	Мягкая короткая двухдиапазонная антенна с высоким коэффициентом усиления для Kenwood Baofeng 888S UV5R UV82 Wouxun Puxing TYT Quansheng и т. Д.	11 продано	471,90 руб.	//aliexpress.ru/item/32854923960.html?algo_pvid=f7a0ac40-20f4-4d0d-bc01-0a798a6fde29&algo_expid=f7a0ac40-20f4-4d0d-bc01-0a798a6fde29-0&btsid=0b0a182b16007776516773372eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001063082594	Mate30pro 6,26 дюймов 2 + 16 Гб Мобильный телефон Смартфон технология распознавания лица практичный смартфон Прямая поставка 2020 новый хит	11 продано	5 143,67 руб.	//aliexpress.ru/item/4001063082594.html?algo_pvid=f7a0ac40-20f4-4d0d-bc01-0a798a6fde29&algo_expid=f7a0ac40-20f4-4d0d-bc01-0a798a6fde29-1&btsid=0b0a182b16007776516773372eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32806710223	Baofeng UV-5R BL-5 1800 мА/ч, 3800 мА/ч, Батарея для UV-5R UV-5RA BF-F8HP UV-5RE DM-5R плюс Совместимость RT-5R RT5R иди и болтай Walkie Talkie S UV5R	422 продано	508,87 - 1 289,85 руб.	//aliexpress.ru/item/32806710223.html?algo_pvid=f7a0ac40-20f4-4d0d-bc01-0a798a6fde29&algo_expid=f7a0ac40-20f4-4d0d-bc01-0a798a6fde29-2&btsid=0b0a182b16007776516773372eb6e5&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
