id	description	number_of_orders	price	url
32858760358	15,6-дюймовый ЖК-матричный дисплей для ноутбука lenovo Z570 Z570A V570 Y570 G505 G510 G500 E525 E530 Z565, светодиодный экран 1366*768 40pin		3 137,49 руб.	//aliexpress.ru/item/32858760358.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-10&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000777894854	120 Вт Многофункциональный Универсальный адаптер переменного тока в постоянный ток DC Мощность адаптер Зарядное устройство 12V-24V регулируемы...	7 продано	1 019,69 руб.	//aliexpress.ru/item/4000777894854.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-11&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000148016152	Универсальная плата инвертора жк-экрана для ноутбука 5-28 В, 1 лампа с подсветкой 9x1x0.43cm, 1 шт.	173 продано	105,11 руб.	//aliexpress.ru/item/4000148016152.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-12&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001294553749	10 комплектов монтажных комплектов для ручного инструмента, винтовая Шестигранная гайка для MSI PC Laptop M.2 SSD материнская плата	8 продано	143,54 руб.	//aliexpress.ru/item/4001294553749.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-13&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32253965586	Сменный аккумулятор JIGU для ноутбука TOSHIBA Satellite L645 L655 L700 L730 L735 L740 L745 L750 L755 PA3817 PA3817U	6 продано	1 066,75 - 1 957,01 руб.	//aliexpress.ru/item/32253965586.html?s=p&ad_pvid=20200923054809126804350607480000476090_3&algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-14&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32959742402	Новый ЖК-петля для ноутбука ASUS K52 K52D K52F K52N K52J A52 X52 A52J K52JT K52JU K52DE K52DY X52DE X52DY X52D X52J X52F R & L	12 продано	367,87 руб.	//aliexpress.ru/item/32959742402.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-15&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001230117244	Материнская плата ПК Настольная Материнская плата ASUS EX-B250M-V3 для intel DDR4 LGA 1151 32GB USB3 .0 SATA3.0 B250 используемая материнская плата		3 772,83 руб.	//aliexpress.ru/item/4001230117244.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-16&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32935993870	Новая материнская плата 00HM971 VILT2 для Lenovo ThinkPad T440p, материнская плата для ноутбука	5 продано	3 137,49 руб.	//aliexpress.ru/item/32935993870.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-17&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000817949265	Адаптер переменного тока питания для ноутбука зарядное устройство 20V 2.25A 45 Вт для Lenovo Thinkpad ADLX45NLC3 ADLX45NDC3A ADLX45NCC3A 0C19880 59370508 ADLX45NL	71 продано	592,99 - 746,73 руб.	//aliexpress.ru/item/4000817949265.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-18&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
864519101	JIGU AS10D31 ноутбук Батарея для Acer Aspire 5736Z 5736ZG 5741G 5741Z 5742 5742G 5742Z 5742ZG 5750 5750G 5750TG 5750ZG	24 продано	1 516,98 - 2 396,26 руб.	//aliexpress.ru/item/864519101.html?s=p&ad_pvid=20200923054809126804350607480000476090_4&algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-19&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000115816841	ЖК-петли для ноутбука Dell Latitude D620 D630 D631, 14,1 дюйма, сменные ЖК-петли для ноутбуков, левый и правый VCY69	53 продано	387,48 руб.	//aliexpress.ru/item/4000115816841.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-20&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32829153498	Новинка для Lenovo E31-70 E31-80 U31-70 ЖК-экран петли скобы AM1BM000400 AM1BM000500		753 руб.	//aliexpress.ru/item/32829153498.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-21&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001351522500	Новый оригинальный для Lenovo Yoga 720-13IKB 720-13 LCD задняя крышка экран Топ чехол AM1YJ000F10 AM1YJ000F20 AM1YJ000F00		2 470,77 - 3 137,49 руб.	//aliexpress.ru/item/1005001351522500.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-22&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000299408535	2019 Hsw портативный сетевой адаптер переменного тока для Acer Aspire 5750 5750g 5755 5755g 6920g 6920g 6930g портативное зарядное устройство 19v4.	292 продано	533,38 - 753 руб.	//aliexpress.ru/item/4000299408535.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-23&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000866252498	"Оригинальный Новый A1706 ЖК-дисплей в сборе для Macbook Pro Retina 13 ""A1708, полноэкранный серый серебристый MLH12LL/A"	281 продано	6 954,24 - 13 229,21 руб.	//aliexpress.ru/item/4000866252498.html?s=p&ad_pvid=20200923054809126804350607480000476090_5&algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-24&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32457964926	Новинка, теплоотвод для графического процессора 100 мм * 100 мм * 0,5 мм, проводящая силиконовая прокладка, термопрокладка, высокое качество	53 продано	101,19 руб.	//aliexpress.ru/item/32457964926.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-25&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001090268488	Akemy PIWG2 QIWG5_G6_G9 LA-7982P материнская плата для ноутбука For Lenovo G580 P580	8 продано	3 021,40 руб.	//aliexpress.ru/item/4001090268488.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-26&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32826681932	ЖК-экран B156XW04 V5 B156XW04 V.5, ЖК-матрица для ноутбука 15,6 дюйма, 1366X768 HD eDP, 40-контактный бликовый экран, замена		3 195,53 руб.	//aliexpress.ru/item/32826681932.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-27&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001119444811	Адаптер для майнинга BTC PCI-E к MXM3.0, графическая карта PCI Express X1 к MXM 3,0, Райзер, плата преобразователя, светодиодный		1 656,60 руб.	//aliexpress.ru/item/4001119444811.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-28&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000639999265	Аккумулятор для ноутбука, 11,1 В, 24 Вт/ч, для clevo N250JU N250WU N240WU N250LU N240BU N240JU 6-87-n24js-42l3 6-87-N24JS-42L2		1 862,89 руб.	//aliexpress.ru/item/4000639999265.html?s=p&ad_pvid=20200923054809126804350607480000476090_6&algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-29&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001332804113	"13,3 ""Топ чехол для Asus Zenbook UX360 UX360C UX360CA ЖК-дисплей задняя крышка 13NB0BA1AP0501/13NB0BA1P01011"		2 274,68 руб.	//aliexpress.ru/item/1005001332804113.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-30&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000361696568	Материнская плата KoCoQin для ноутбука HP Pavillion 15-N 15-F A6- AM5200, DA0U93MB6D2 790630-001 790630-501 791176-501	8 продано	2 315,47 руб.	//aliexpress.ru/item/4000361696568.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-31&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000790582981	HSW 19V 4.74A 90W 5,5*1,7mm блок питания адаптер переменного тока зарядное устройство для ноутбука Acer Aspire 5742G 5745G 5750G 5755G 5920G 5951	61 продано	576,52 - 741,24 руб.	//aliexpress.ru/item/4000790582981.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-32&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001050843300	N140BGE-EB3 подходит N140BGE-E33 N140BGE-E43 N140BGE-EA3 LP140WHU (TP) (A1)LP140WH2 TPS1 LTN140AT31 Edp 30 pin		3 137,49 руб.	//aliexpress.ru/item/4001050843300.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-33&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001321398878	BK03XL ноутбук Батарея для струйного принтера HP Pavilion 14-BA001ns X360 14 14 м 14-BA000 HSTNN-LB7S HSTNN-UB7G TPN-W125 916366-541 OEM 14-BA033TX		1 780,53 руб.	//aliexpress.ru/item/1005001321398878.html?s=p&ad_pvid=20200923054809126804350607480000476090_7&algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-34&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000395841233	KoCoQin материнская плата для ноутбука DELL Latitude E6420 материнская плата PAL51 LA-6592P CN-0PH12P 0PH12P QM67 N12P-NS2-S-A1		2 862,17 руб.	//aliexpress.ru/item/4000395841233.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-35&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32841632091	Хорошее качество V000240410 100% Работа идеально подходит для Toshiba подлинный L630 L635 радиатор + вентилятор протестирован		1 288,73 руб.	//aliexpress.ru/item/32841632091.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-36&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000003503306	KEFU Z5WAL LA-B211P материнская плата для Acer aspire E5-511, материнская плата для ноутбука, двухъядерный процессор, 100% оригинал		5 556,49 руб.	//aliexpress.ru/item/4000003503306.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-37&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001286227630	Lenovo ThinkPad T470 T470s T470p E470C E475 E470 TN IPS 14 дюймов LCD ноутбук HD FHD экран 14 дюймов ультра тонкий LVDS EDP		4 336,01 - 4 900,76 руб.	//aliexpress.ru/item/1005001286227630.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-38&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32998885976	Шарнир вала экрана ноутбука, ПК, кронштейн для acer Extensa Travelmate TM4730G 4730 4730G		960,86 руб.	//aliexpress.ru/item/32998885976.html?s=p&ad_pvid=20200923054809126804350607480000476090_8&algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-39&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000512135863	Материнская плата для ноутбука Samsung RV511 RV509, материнская плата для ноутбука, с процессором DDR3, HM55, HM55, с бесплатным процессором, для BA41-01433A, для,		4 247,37 руб.	//aliexpress.ru/item/4000512135863.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-40&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000376685486	20V 3.25A 65W AC адаптер зарядного устройства для ноутбука Lenovo B490 B590 V580	54 продано	549,06 - 768,69 руб.	//aliexpress.ru/item/4000376685486.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-41&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001090401267	ЖК-чехол для ноутбука Asus X542 R542 X542U X542B X542UAR X542BA R542UA UF UN UQ BP R542U Верхняя Нижняя часть чехол для телефона A B C D	10 продано	1 843,28 - 2 949,24 руб.	//aliexpress.ru/item/4001090401267.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-42&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000383310976	Винты для ноутбука Lenovo HP Dell Samsung ASUS Acer MSI Toshiba Sony и другие винты	144 продано	268,26 руб.	//aliexpress.ru/item/4000383310976.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-43&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33045560653	Материнская плата KoCoQin для ноутбука Dell Studio 1458, 1457, S1458, S1457, HD4500, 512 МБ, материнская плата, CN-0MK95D 0MK95D 1P-0098J01-8000	7 продано	2 164,08 руб.	//aliexpress.ru/item/33045560653.html?s=p&ad_pvid=20200923054809126804350607480000476090_9&algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-44&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001391310667	LA-4117P для HP DV4 DV4-2000 материнская плата для ноутбука 575575-001 598091-001 100% протестированный Бесплатный процессор		2 518,62 руб.	//aliexpress.ru/item/1005001391310667.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-45&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001052166982	"15,6 ""IPS LP156WF4-SPL1 LP156WF4 (SP)(L1) LP156WF4-SPU1 N156HCE-EAA B156HAN04.1 B156HAN04.0 NV156FHM-N42 SPM1 SPH1"		3 651,25 руб.	//aliexpress.ru/item/4001052166982.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-46&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001346280138	Оригинал для Asus TP202 tp202na USB аудио Плата TP202NA DB V30 протестирована хорошо бесплатная доставка		1 094,20 руб.	//aliexpress.ru/item/4001346280138.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-47&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000714003177	Оригинальный кабель для Asus TF300T DOCKING FPC 100% TESED OK		784,38 руб.	//aliexpress.ru/item/4000714003177.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-48&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
33053911509	Оригинальный аккумулятор для ноутбука Sony VGP-BPL19 VGP-BPS19 VGP-BPX19 forVAIO VPC-X11 VPC-X113 VPC-X115 VPC-X116 VPC-X119 VPC-X118		4 055,99 руб.	//aliexpress.ru/item/33053911509.html?s=p&ad_pvid=20200923054809126804350607480000476090_10&algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-49&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32871006068	Крышка петли для Asus A555 X555 Y583 W509 VM510 W519L W519 F555 X555 Y583 K555L Y583L A555L K555L X555L 15,6 дюйма	55 продано	376,50 руб.	//aliexpress.ru/item/32871006068.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-50&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000278567978	"Neotinking 13 ""для Macbook Air A1369 A1466, светодиодный задний светильник, ленточный задний светильник, светильник для экрана"	22 продано	886,34 руб.	//aliexpress.ru/item/4000278567978.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-51&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000205410432	LA-9642P G510 материнская плата HM86 для For Lenovo G510 материнская плата для ноутбука VIWGQ/GS LA-9642P протестированная работа	17 продано	2 844,13 руб.	//aliexpress.ru/item/4000205410432.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-52&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000877107535	"Оригинальный 11,6 ""для SONY Vaio PRO11 DUO11 TAP11 FLIP11 SVT112A2WM ЖК-дисплей со светодиодным сенсорным экраном VVX11F019G00 полностью протестирован"		5 588,65 руб.	//aliexpress.ru/item/4000877107535.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-53&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001207894292	Сенсорный ЖК-экран в сборе для ноутбука Lenovo Flex 2-15, Full HD 15,6 дюйма, 5D10G18361, 1366*768, 5D10F86071 FHD 1920*1080		6 902,47 - 7 686,84 руб.	//aliexpress.ru/item/4001207894292.html?s=p&ad_pvid=20200923054809126804350607480000476090_11&algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-54&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000372904508	19V 3.16A 5,5*3,0 мм питания переменного тока ноутбук адаптер переменного тока для samsung R429 RV411 R428 RV415 RV420 RV515 R540 R510 R522 R530 ноутбук зарядное устройство	4 продано	469,84 - 689,47 руб.	//aliexpress.ru/item/4000372904508.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-55&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000636642015	814050-501 814050-001 для HP Pavilion 14 14-AC159NR материнская плата для ноутбука SR29H N3050 CPU Встроенная память 4 Гб 6050A2730201-MB		3 096,70 руб.	//aliexpress.ru/item/4000636642015.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-56&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000326447433	Плата контроллера для LTN154AT07 1280X800, AUO панель, ЖК-дисплей DVI, DIY, VGA, LVDS экран, HDMI M.NT68676, комплект драйверов 15,4 дюйма	18 продано	1 418,93 - 1 542,86 руб.	//aliexpress.ru/item/4000326447433.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-57&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32825929967	Петли GZEELE для ноутбуков ACER aspire V3, новые ЖК-петли для ACER aspire V3, для ноутбуков с ЖК-экраном, с шарниром AMON7000200, AMON7000400, с шарнирным соединением, с п...	41 продано	327,87 руб.	//aliexpress.ru/item/32825929967.html?algo_pvid=7dff0f24-be99-4c48-a1a3-2576bd814dca&algo_expid=7dff0f24-be99-4c48-a1a3-2576bd814dca-58&btsid=0b8b036a16008652887625714efa67&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
