id	description	number_of_orders	price	url
32841244156	Свитер в радужную полоску, контрастный вязаный пуловер 2020, зимняя одежда с длинным рукавом, водолазка, тонкий женский джемпер	306 продано	1 014,46 - 1 224,29 руб.	//aliexpress.ru/item/32841244156.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-13&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001504120860	2020 новый стиль для осени и зимы v-образный вырез длинный рукав трикотажный пуловер Джемпер большой размер плотный свитер для женщин		748,94 руб.	//aliexpress.ru/item/1005001504120860.html?s=p&ad_pvid=202009272358528958878367390011204117_3&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-14&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001331026675	Модные пуловеры, сексуальный свитер для женщин, осень, мягкий хлопок, свободный, v-образный вырез, вязанные, хит продаж, тонкие, зимние, корейс...	123 продано	416,44 руб.	//aliexpress.ru/item/1005001331026675.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-15&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001218199204	KAMUCC Водолазка с длинным рукавом свитер платье для женщин осень зима свободная туника вязаная Повседневная розовая серая одежда однотонные ...	176 продано	842,56 - 1 165,37 руб.	//aliexpress.ru/item/4001218199204.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-16&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000171161659	Женский свитер с v-образным вырезом BEFORW, повседневный однотонный Однотонный свитер с длинным рукавом на осень и зиму	183 продано	554,44 руб.	//aliexpress.ru/item/4000171161659.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-17&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32947177916	Женский трикотажный пуловер с длинным рукавом и высоким воротником, мягкий теплый пуловер, Осень-зима 2020	11793 продано	640,80 руб.	//aliexpress.ru/item/32947177916.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-18&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001388480287	Bonjean Зимний вязаный дизайнерский роскошный брендовый Повседневный Кардиган с v-образным вырезом, женские свитера с длинным рукавом, свободн...	49 продано	1 028,98 руб.	//aliexpress.ru/item/1005001388480287.html?s=p&ad_pvid=202009272358528958878367390011204117_4&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-19&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001463394528	Однотонный гипюровый кружевной свитер с рукавами-фонариками, свитер с длинными рукавами, Женский Топ		1 535,80 руб.	//aliexpress.ru/item/1005001463394528.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-20&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000046966803	Свободный вязаный кардиган, свитер для женщин, 2020, новинка, Свободное пальто с открытым рукавом, Осень-зима, однотонный Повседневный джемпер...	269 продано	476,16 - 990,24 руб.	//aliexpress.ru/item/4000046966803.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-21&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32908387876	водолазка женская больших размеров кашемировый свитер для женщин Зимой водолазку кашемировый свитер для Для женщин Водолазка трикотажная ...	838 продано	1 008,81 - 1 134,70 руб.	//aliexpress.ru/item/32908387876.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-22&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000407214314	Женский пуловер с цветочной вышивкой и круглым вырезом, повседневный вязаный джемпер, свитер, пуловер, уличная одежда	74 продано	351,87 - 381,74 руб.	//aliexpress.ru/item/4000407214314.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-23&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001423455693	Женский вязаный пуловер на осень и зиму, лоскутный кружевной Повседневный свободный свитер с длинным рукавом и круглым вырезом		1 091,12 руб.	//aliexpress.ru/item/1005001423455693.html?s=p&ad_pvid=202009272358528958878367390011204117_5&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-24&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32974380872	Распродажа 2020, осенне-зимний женский вязаный свитер с высоким воротом, повседневный мягкий джемпер в рубчик, женский модный эластичный пуло...	3428 продано	644,83 руб.	//aliexpress.ru/item/32974380872.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-25&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000374825449	Модный облегающий женский свитер черного и белого цвета, Осень-зима 2020, Свитера подходящего цвета, Женский облегающий свитер с длинными рук...	164 продано	671,46 - 838,52 руб.	//aliexpress.ru/item/4000374825449.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-26&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001320835157	Свободный вязаный свитер, женские джемперы с длинным рукавом и круглым вырезом, женские пуловеры, свитер 2020, Осень-зима, цветной Повседневны...	224 продано	827,22 - 920,03 руб.	//aliexpress.ru/item/1005001320835157.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-27&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001290958296	Минимальный заказ 2 шт/2020 осень зима женские свитера пуловер v-образный вырез минималистичный джемпер розовый Топы много цветов SW1053	399 продано	839,33 руб.	//aliexpress.ru/item/4001290958296.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-28&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001310454223	Женские вязаные свитера с длинным рукавом, зимний модный свитер в стиле пэчворк, женские топы, повседневный теплый свитер с высоким воротом,...		1 656,05 - 1 693,98 руб.	//aliexpress.ru/item/1005001310454223.html?s=p&ad_pvid=202009272358528958878367390011204117_6&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-29&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001293387258	Женский свитер с круглым вырезом GIGOGOU, теплый пуловер с леопардовым принтом на осень и зиму 2020	138 продано	1 209,76 руб.	//aliexpress.ru/item/4001293387258.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-30&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32885038103	женский трикотажный свитер SURMIITRO, кашемировая водолазка, зеленый черный белый и фиолетовый цвета трикотаж, пуловер с длинным рукавом для же...	1506 продано	1 013,65 руб.	//aliexpress.ru/item/32885038103.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-31&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001230712724	Wixra вязаный свитер и джемпер, водолазка, топы, пуловеры, Повседневные свитера, женский свитер с длинным рукавом, универсальный эластичный св...	3760 продано	765,89 руб.	//aliexpress.ru/item/4001230712724.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-32&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001098689700	Вязаные женские водолазки, пуловеры, базовые женские свитера с высоким воротом, пуловеры для весны и осени, тонкий женский недорогой Топ, 2020	2368 продано	633,53 руб.	//aliexpress.ru/item/4001098689700.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-33&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001344368374	Женский кардиган оверсайз, вязаный кардиган с v-образным вырезом, верхняя одежда в Корейском стиле для девочек, Осень-зима 2020		968,45 руб.	//aliexpress.ru/item/1005001344368374.html?s=p&ad_pvid=202009272358528958878367390011204117_7&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-34&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000012312488	Распродажа 2020 осенне-зимний женский вязаный свитер с высоким воротом Повседневный мягкий однотонный джемпер модный тонкий женский эластич...	256 продано	281,66 - 643,22 руб.	//aliexpress.ru/item/4000012312488.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-35&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000017315005	Женский вязаный свитер с длинными рукавами и круглым вырезом, Женский Короткий Повседневный однотонный тонкий пуловер, женские зимние свит...	1602 продано	725,53 руб.	//aliexpress.ru/item/4000017315005.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-36&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001261365253	2020 светильник, желтый свитер с круглым вырезом, чистый цвет, пуловер, Женский мягкий теплый свитер, свободный Внешний Топ	16 продано	828,03 - 1 392,15 руб.	//aliexpress.ru/item/4001261365253.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-37&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001364568350	Женская водолазка с длинным рукавом, вязаный свитер, повседневный Женский пуловер, уличный женский топ SW886	61 продано	1 121,79 руб.	//aliexpress.ru/item/1005001364568350.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-38&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001371377909	Осенне-зимний новый модный цветной свитер с воротником под горло, 100% свитер из чистой шерсти, женский свободный пуловер, шерстяной вязаный с...		3 043,36 руб.	//aliexpress.ru/item/1005001371377909.html?s=p&ad_pvid=202009272358528958878367390011204117_8&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-39&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001433096345	2020 весна осень зима женский однотонный длинный свитер Свободный вязаный кардиган с капюшоном пальто Офисная Леди размера плюс 5XL		600,44 - 1 291,27 руб.	//aliexpress.ru/item/1005001433096345.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-40&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001341071385	Женский однотонный Повседневный свитер оверсайз с v-образным вырезом, вязаный кардиган, осень 2020, теплый свободный рукав-фонарик, пуговицы в...	270 продано	899,05 - 1 101,62 руб.	//aliexpress.ru/item/1005001341071385.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-41&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001219482415	Свитер с капюшоном; Сезон осень-зима; Пальто с длинными рукавами; Повседневный Свободный вязаный свитер с капюшоном; Blusas De Inverno Feminina; Куртка о...	69 продано	681,15 - 856,28 руб.	//aliexpress.ru/item/4001219482415.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-42&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000944941347	Женский кардиган оверсайз H.SA, вязаный кардиган с v-образным вырезом, верхняя одежда в Корейском стиле, Осень-зима 2020	3021 продано	1 207,34 руб.	//aliexpress.ru/item/4000944941347.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-43&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000308548572	Женский свитер с v-образным вырезом Meyooe, осенне-зимний свободный сплошной пуловер с длинными рукавами и открытыми плечами, джемпер	92 продано	1 100,81 руб.	//aliexpress.ru/item/4000308548572.html?s=p&ad_pvid=202009272358528958878367390011204117_9&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-44&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000015045912	Женский Однотонный свитер с высоким воротом Tangada, Зимний Элегантный джемпер с длинным рукавом, AQJ02	1084 продано	1 312,25 руб.	//aliexpress.ru/item/4000015045912.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-45&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001226605021	Новый Повседневный толстый осенне-зимний свитер с круглым вырезом оверсайз, пуловер для женщин, теплый шикарный женский свободный вязаный ...	937 продано	1 188,78 руб.	//aliexpress.ru/item/4001226605021.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-46&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000030659960	Женский свободный свитер в Корейском стиле, Повседневный пуловер с высоким воротником, вязаный свитер с длинными рукавами, однотонный базо...	1010 продано	1 048,35 руб.	//aliexpress.ru/item/4000030659960.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-47&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000127527990	Женский свободный свитер в Корейском стиле с длинным рукавом и бантом на спине, теплый повседневный вязаный элегантный свитер с v-образным в...	31 продано	1 518,86 руб.	//aliexpress.ru/item/4000127527990.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-48&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001310478437	Женские вязаные свитера с длинным рукавом, осенне-зимний модный полосатый свитер, женские топы, повседневные теплые свитера для женщин, Sueter ...		1 446,22 - 1 466,40 руб.	//aliexpress.ru/item/1005001310478437.html?s=p&ad_pvid=202009272358528958878367390011204117_10&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-49&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32944061384	Водолазка Marwin женская, осенняя/зимняя, обтягивающая, с высоким горлом и длинным рукавом	7626 продано	665,81 руб.	//aliexpress.ru/item/32944061384.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-50&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001370323588	Женский свитер с воротником под горло AGong, элегантный Однотонный свитер с длинными рукавами и буффами, HAE	47 продано	834,49 руб.	//aliexpress.ru/item/1005001370323588.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-51&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001068935452	Женский однотонный кашемировый свитер WOTWOY, вязаный свитер с длинными рукавами и высоким воротником, облегающий базовый пуловер, Осень-зима ...	987 продано	806,24 руб.	//aliexpress.ru/item/4001068935452.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-52&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001252606045	Мохеровый свитер женский свободный пуловер свитер осень зима рукав-фонарик Женский Свитер оверсайз женский джемпер Стандартный акрил		474,55 - 1 039,47 руб.	//aliexpress.ru/item/4001252606045.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-53&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32911520654	Толстая теплая Женская водолазка 2020, зимние женские свитера и пуловеры, вязаный кашемировый свитер с длинным рукавом, женский джемпер	244 продано	806,24 - 953,93 руб.	//aliexpress.ru/item/32911520654.html?s=p&ad_pvid=202009272358528958878367390011204117_11&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-54&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4000247675265	Женский Теплый вязаный пуловер в стиле пэчворк, разноцветный пуловер на осень и зиму, #1011, 2019	62 продано	261,49 - 600,44 руб.	//aliexpress.ru/item/4000247675265.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-55&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001234544702	Осенне-зимний оверсайз базовый толстый свитер пуловеры женские 2020 свободный свитер с высоким воротом вязаный джемпер с длинным рукавом Топ	399 продано	976,52 руб.	//aliexpress.ru/item/4001234544702.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-56&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001346430273	Женский Повседневный свитер HEYounGIRL, белый пуловер с длинным рукавом в Корейском стиле, Осень-зима		1 327,59 руб.	//aliexpress.ru/item/1005001346430273.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-57&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
32960531862	Водолазка женская трикотажная	1078 продано	643,22 руб.	//aliexpress.ru/item/32960531862.html?algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-58&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
1005001355551894	QRWR женский свитер 2020 Модный милый вязаный пуловер с v-образным вырезом и длинным рукавом в радужную полоску элегантный корейский свободный ...		878,87 руб.	//aliexpress.ru/item/1005001355551894.html?s=p&ad_pvid=202009272358528958878367390011204117_12&algo_pvid=5db337f7-442f-4220-b5bb-f13f91bb0540&algo_expid=5db337f7-442f-4220-b5bb-f13f91bb0540-59&btsid=0b8b035c16012763321328009eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
4001242100958	Мохеровый свитер женский свободный пуловер свитер осень зима рукав-фонарик Женский Свитер оверсайз женский джемпер		474,55 - 1 039,47 руб.	//aliexpress.ru/item/4001242100958.html?algo_pvid=b9fd8c4d-8241-4452-90b7-84b99ab2b10a&algo_expid=b9fd8c4d-8241-4452-90b7-84b99ab2b10a-0&btsid=0b8b035c16012763511888357eb0f8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_
